2452941.831842,-9.2820,0.0030
2453007.639688,-9.3024,0.0019
2453265.869594,-9.3193,0.0016
2453267.903485,-9.3221,0.0023
2453274.874921,-9.3252,0.0022
2453294.831118,-9.3200,0.0014
2453297.869815,-9.3206,0.0022
2453340.767993,-9.3236,0.0008
2453410.597711,-9.3267,0.0011
2453669.806632,-9.3326,0.0016
2453691.778984,-9.3265,0.0029
2453727.597980,-9.3267,0.0012
2453765.545127,-9.3325,0.0012
2453974.912440,-9.3402,0.0021
2453980.898210,-9.3388,0.0013
2453982.902041,-9.3368,0.0012
2454389.747582,-9.3054,0.0023
2454390.757222,-9.3090,0.0017
2454430.705025,-9.3136,0.0016
2454438.571351,-9.3142,0.0016
2454445.675184,-9.3099,0.0010
2454478.676243,-9.3141,0.0014
2454487.580669,-9.3129,0.0018
2454719.873349,-9.3194,0.0022
2454730.876931,-9.3246,0.0016
2454751.824173,-9.3210,0.0008
2454813.780199,-9.3149,0.0022
2454840.634713,-9.3278,0.0012
2454871.569676,-9.3259,0.0015
2454902.560118,-9.3295,0.0014
2454922.481193,-9.3269,0.0018
2454930.480132,-9.3267,0.0018
