2452991.634308,33.05175,0.00524
2453367.633702,33.04193,0.00252
2453411.567881,33.06961,0.00326
2453412.538676,33.06959,0.00249
2453700.702601,33.06450,0.00265
2453721.606360,33.02500,0.00226
2453722.659901,33.02462,0.00182
2453762.549717,33.06197,0.00282
2453764.526469,33.05289,0.00228
2453979.914378,33.06988,0.00401
2453987.805086,33.05744,0.00290
2454316.859111,33.05455,0.00275
2454385.727404,33.05773,0.00529
2454386.677499,33.06041,0.00303
2454394.741029,33.06459,0.00384
2454422.684669,33.02836,0.00258
2454429.638114,33.05310,0.00294
2454430.626508,33.06007,0.00231
2454437.666007,33.07050,0.00235
2454438.616998,33.07589,0.00277
2454447.623874,33.06043,0.00345
2454478.620266,33.02571,0.00210
2454486.564941,33.04077,0.00287
2454638.924339,33.03056,0.00237
2454644.919198,33.02882,0.00270
2454647.921380,33.01618,0.00274
2454657.875027,33.04869,0.00339
2454670.938132,33.07108,0.00248
2454676.938113,33.06938,0.00353
2454682.924974,33.04915,0.00254
2454703.900626,33.01398,0.00347
2454708.869197,33.02851,0.00400
2454719.829342,33.05747,0.00304
2454720.805422,33.06231,0.00208
2454721.896983,33.07619,0.00349
2454730.830908,33.06906,0.00285
2454733.780908,33.06236,0.00242
2454752.787477,33.02746,0.00194
2454812.601219,33.02945,0.00354
2454840.603108,33.07261,0.00276
2454878.515553,33.02504,0.00364
2455090.820449,33.04247,0.00219
2455091.853089,33.04096,0.00308
2455105.740055,33.02358,0.00457
2455109.787500,33.02451,0.00205
2455217.599913,33.02533,0.00323
