58327.521800,7.348190,0.848280,0.078404,0.000750,0.063238,0.000138,0.004558,0.000029,0.040050,0.000172
58328.454457,5.160863,0.762577,0.073942,0.000581,0.061948,0.000142,0.004596,0.000028,0.040011,0.000164
58329.493902,3.938528,0.490916,0.088563,0.000485,0.065821,0.000088,0.004680,0.000019,0.040526,0.000115
58330.469878,4.641561,0.662652,0.070827,0.000447,0.060906,0.000103,0.004354,0.000020,0.039765,0.000125
58331.532330,5.723360,0.510133,0.070469,0.000452,0.061460,0.000086,0.004300,0.000019,0.040089,0.000117
58341.414974,9.698271,0.543020,0.088745,0.000448,0.066739,0.000079,0.004587,0.000017,0.040553,0.000106
58342.470129,12.355576,1.751090,0.080159,0.001551,0.065322,0.000250,0.004331,0.000058,0.039970,0.000366
58361.365129,4.962568,0.821022,0.075536,0.000838,0.064108,0.000152,0.004395,0.000034,0.040046,0.000209
58364.428504,7.012800,0.639500,0.076068,0.000490,0.063385,0.000093,0.004423,0.000020,0.040200,0.000125
58365.410858,7.525101,0.562831,0.078693,0.000406,0.064610,0.000092,0.004582,0.000018,0.040163,0.000107
58367.384918,13.176707,0.588470,0.074242,0.000509,0.062289,0.000117,0.004413,0.000023,0.039982,0.000142
58379.349167,2.404602,0.495194,0.077166,0.000487,0.061925,0.000097,0.004488,0.000021,0.040229,0.000125
58380.348595,4.306479,0.586738,0.081777,0.000554,0.064028,0.000090,0.004430,0.000021,0.040332,0.000130
58381.351414,7.719508,0.608535,0.080230,0.000490,0.063369,0.000087,0.004438,0.000019,0.040238,0.000120
58382.356918,11.579182,0.411846,0.076994,0.000370,0.062888,0.000069,0.004341,0.000015,0.039948,0.000095
58383.345942,11.334696,0.759655,0.078804,0.000685,0.063626,0.000114,0.004346,0.000026,0.040156,0.000162
58384.344827,7.444651,0.507869,0.075116,0.000420,0.062897,0.000078,0.004345,0.000017,0.039989,0.000108
58385.343447,1.998011,0.496833,0.074049,0.000560,0.062781,0.000101,0.004223,0.000022,0.039625,0.000140
58386.343015,0.000000,0.760616,0.077220,0.000710,0.064254,0.000125,0.004326,0.000028,0.039831,0.000173
58388.361320,1.275973,0.491261,0.074015,0.000409,0.062597,0.000077,0.004205,0.000017,0.039802,0.000105
58389.341053,6.370186,0.895563,0.071748,0.000920,0.062090,0.000151,0.004123,0.000035,0.039886,0.000228
58390.406546,5.142494,0.941231,0.071482,0.000756,0.062174,0.000134,0.004186,0.000029,0.039642,0.000186
58391.401754,7.431534,0.900578,0.074743,0.000723,0.062073,0.000115,0.004129,0.000027,0.039904,0.000173
58400.378568,7.920327,0.981520,0.079037,0.000954,0.062430,0.000153,0.004448,0.000035,0.040088,0.000219
58518.759556,-9.529693,0.747697,0.073555,0.000803,0.061915,0.000128,0.004286,0.000030,0.040411,0.000192
58519.747603,-9.006367,0.834156,0.072412,0.000654,0.061401,0.000101,0.004173,0.000024,0.040278,0.000157
58520.758349,-6.934723,0.821443,0.074574,0.000590,0.061738,0.000090,0.004203,0.000022,0.040348,0.000140
58521.780334,-6.476201,0.583399,0.075821,0.000388,0.062376,0.000079,0.004476,0.000017,0.040218,0.000101
58522.777677,-5.973612,0.670606,0.071815,0.000476,0.061203,0.000096,0.004417,0.000021,0.040199,0.000126
58526.747247,-5.803240,0.891235,0.075323,0.000599,0.062424,0.000097,0.004246,0.000022,0.040016,0.000143
58527.738260,-5.538054,0.727312,0.072990,0.000663,0.062104,0.000126,0.004377,0.000027,0.040212,0.000169
58528.752840,-6.730674,1.191702,0.082576,0.001041,0.064134,0.000169,0.004521,0.000039,0.040351,0.000241
58531.780272,-4.474080,0.726407,0.080104,0.000520,0.064695,0.000113,0.004583,0.000023,0.040119,0.000136
58535.776323,-8.248098,0.841303,0.075132,0.000600,0.063088,0.000118,0.004435,0.000025,0.040089,0.000155
58536.771980,-7.794430,0.830833,0.082358,0.000740,0.065327,0.000137,0.004595,0.000030,0.040418,0.000182
58537.757439,-6.206741,0.800045,0.075684,0.000731,0.062689,0.000119,0.004331,0.000028,0.040099,0.000175
58539.765340,-9.783640,0.642723,0.075043,0.000602,0.062583,0.000111,0.004376,0.000024,0.040120,0.000150
58540.775697,-8.253595,0.790944,0.072379,0.000593,0.061807,0.000129,0.004413,0.000027,0.040173,0.000166
58545.731747,-13.024577,0.874500,0.076555,0.000699,0.062614,0.000113,0.004327,0.000026,0.040380,0.000167
58546.726871,-12.240212,0.738609,0.078275,0.000546,0.062858,0.000094,0.004395,0.000021,0.040423,0.000132
58547.720618,-12.546882,0.563355,0.074511,0.000475,0.062470,0.000089,0.004393,0.000020,0.040330,0.000121
58561.676450,-9.331428,0.721890,0.074687,0.000564,0.063029,0.000116,0.004483,0.000024,0.040080,0.000147
58562.609020,-9.347570,0.692555,0.072812,0.000776,0.062322,0.000140,0.004395,0.000031,0.040052,0.000190
58563.608933,-9.577993,0.856935,0.073972,0.000689,0.063426,0.000151,0.004643,0.000031,0.040135,0.000183
58565.612472,-13.663458,0.752295,0.074825,0.000702,0.062575,0.000135,0.004576,0.000029,0.040340,0.000176
58591.743258,-15.842181,0.709788,0.068649,0.000587,0.061379,0.000112,0.004327,0.000025,0.040074,0.000154
58592.628945,-10.178316,0.686283,0.070542,0.000587,0.062091,0.000117,0.004459,0.000025,0.040389,0.000154
58594.725470,-5.395758,1.066451,0.066305,0.000813,0.060174,0.000155,0.004393,0.000035,0.040095,0.000217
58595.628991,-6.546945,0.566353,0.069801,0.000493,0.060949,0.000095,0.004322,0.000021,0.040060,0.000129
58597.728612,-5.068280,0.641744,0.073476,0.000482,0.061934,0.000089,0.004358,0.000020,0.040034,0.000123
58598.579339,-4.954307,0.390179,0.072194,0.000509,0.061375,0.000099,0.004406,0.000021,0.040114,0.000130
58605.593937,-10.823892,0.630773,0.072823,0.000445,0.062291,0.000100,0.004528,0.000020,0.040192,0.000120
58607.697416,-9.176720,0.427904,0.073933,0.000391,0.062765,0.000071,0.004354,0.000016,0.040132,0.000099
58609.600445,-8.051041,0.587168,0.075133,0.000524,0.063637,0.000118,0.004603,0.000024,0.040164,0.000143
58611.723279,-9.473539,0.579317,0.079246,0.000434,0.064061,0.000082,0.004543,0.000018,0.040231,0.000108
58613.680467,-13.917942,0.661349,0.072435,0.000550,0.061971,0.000085,0.004216,0.000021,0.040091,0.000133
58615.644921,-13.841443,0.825196,0.067183,0.000554,0.061054,0.000121,0.004406,0.000025,0.039959,0.000153
58616.544847,-12.849607,0.661396,0.073515,0.000550,0.063132,0.000100,0.004360,0.000022,0.040572,0.000138
58617.646732,-13.226084,0.757535,0.061535,0.000514,0.060016,0.000115,0.004291,0.000024,0.039936,0.000148
58618.601842,-8.617729,0.849177,0.062181,0.000664,0.060421,0.000145,0.004297,0.000031,0.039748,0.000190
58621.511473,-7.212402,0.622364,0.065883,0.000599,0.061009,0.000120,0.004301,0.000026,0.039878,0.000161
58622.512124,-3.031638,0.667012,0.067729,0.000482,0.061153,0.000100,0.004309,0.000021,0.040019,0.000131
58623.712962,-2.411587,0.587669,0.072269,0.000459,0.061596,0.000091,0.004374,0.000019,0.040168,0.000119
58624.720161,-4.434126,0.697675,0.074583,0.000714,0.062256,0.000119,0.004396,0.000027,0.040020,0.000170
58626.717775,-13.384560,1.301278,0.070608,0.001307,0.061410,0.000202,0.004474,0.000051,0.039768,0.000315
58678.495932,-5.702422,0.603556,0.073613,0.000624,0.062352,0.000121,0.004331,0.000026,0.040099,0.000161
58680.582471,-8.119908,1.008387,0.079705,0.001035,0.064069,0.000158,0.004376,0.000038,0.040549,0.000238
58682.469305,-7.271766,0.764641,0.076588,0.000476,0.063175,0.000100,0.004445,0.000021,0.039876,0.000124
58739.351821,-2.344034,0.713218,0.075633,0.000738,0.062238,0.000119,0.004312,0.000028,0.040241,0.000175
58741.362479,-2.916025,0.652789,0.077025,0.000558,0.062197,0.000100,0.004383,0.000022,0.039969,0.000135
58746.413536,1.453424,0.761094,0.078548,0.000513,0.062887,0.000093,0.004507,0.000020,0.040047,0.000121
58973.713856,5.868560,1.034608,0.074146,0.000637,0.062085,0.000096,0.004135,0.000024,0.040085,0.000162
58974.538833,4.483429,1.005987,0.072424,0.000650,0.062072,0.000120,0.004713,0.000029,0.040205,0.000175
58975.588156,6.780210,0.819149,0.077300,0.000487,0.063582,0.000092,0.004484,0.000021,0.040447,0.000130
58977.612398,7.745843,0.623439,0.072910,0.000432,0.062248,0.000098,0.004447,0.000020,0.040081,0.000124
58978.688419,7.370753,0.739292,0.067528,0.000427,0.060483,0.000082,0.004202,0.000019,0.040056,0.000119
58979.684623,5.081189,0.726731,0.077021,0.000485,0.062468,0.000085,0.004238,0.000020,0.040186,0.000125
58983.684947,3.592316,1.700733,0.073046,0.001124,0.063352,0.000186,0.004465,0.000046,0.039911,0.000288
58985.536704,3.815930,0.854270,0.071754,0.000552,0.061022,0.000090,0.004225,0.000022,0.040117,0.000140
58986.533907,5.223473,1.060549,0.084672,0.000945,0.064596,0.000166,0.004999,0.000039,0.039997,0.000229
58988.553774,10.262353,0.509995,0.073903,0.000445,0.061995,0.000072,0.004118,0.000018,0.040097,0.000115
58989.560268,10.007288,0.728925,0.078988,0.000492,0.064032,0.000098,0.004445,0.000021,0.040050,0.000129
58990.634527,9.928603,0.748784,0.072549,0.000469,0.062302,0.000106,0.004442,0.000022,0.039933,0.000133
58992.560217,3.257244,1.033097,0.075748,0.000792,0.062441,0.000145,0.004388,0.000033,0.040207,0.000206
58999.602125,5.209204,0.655533,0.070514,0.000404,0.061063,0.000076,0.004170,0.000017,0.040157,0.000112
59007.484943,2.274082,0.741471,0.071969,0.000364,0.061746,0.000088,0.004476,0.000018,0.040150,0.000107
59008.647097,0.447960,0.655696,0.073829,0.000397,0.061542,0.000074,0.004293,0.000017,0.040008,0.000106
59026.525453,2.018840,0.721357,0.071630,0.000474,0.061608,0.000112,0.004428,0.000023,0.040098,0.000138
59028.610612,1.241731,0.707426,0.072950,0.000442,0.061531,0.000077,0.004165,0.000018,0.040059,0.000113
59037.492390,1.215732,0.657162,0.074975,0.000568,0.062014,0.000129,0.004403,0.000026,0.039732,0.000157
59038.409854,1.688963,0.855331,0.075677,0.000618,0.061965,0.000110,0.004213,0.000025,0.040132,0.000156
59039.572655,3.810137,0.721563,0.080231,0.000533,0.062851,0.000079,0.003994,0.000019,0.039997,0.000128
59040.571538,0.962640,1.157011,0.081293,0.000677,0.063968,0.000102,0.004082,0.000024,0.039873,0.000162
59068.427592,-6.316730,0.761497,0.077931,0.000465,0.062864,0.000083,0.004246,0.000019,0.040045,0.000121
59069.470018,-5.475978,0.639134,0.075418,0.000374,0.062346,0.000070,0.004228,0.000016,0.039918,0.000099
59070.500963,-3.998913,0.771561,0.073525,0.000447,0.062105,0.000075,0.004114,0.000017,0.040043,0.000113
59071.461101,-2.725778,0.716691,0.071227,0.000371,0.061740,0.000074,0.004188,0.000016,0.039962,0.000103
59072.513386,-2.303379,0.737311,0.074492,0.000517,0.062368,0.000087,0.004150,0.000020,0.039924,0.000130
59075.439662,-6.119756,0.712806,0.071946,0.000394,0.061818,0.000079,0.004217,0.000017,0.039883,0.000108
59076.437435,-7.000266,0.821205,0.069821,0.000573,0.061133,0.000097,0.004008,0.000023,0.039760,0.000149
59077.440023,-8.704371,0.817054,0.071901,0.000439,0.061758,0.000077,0.004017,0.000018,0.039690,0.000116
59078.515510,-10.918394,0.669737,0.073292,0.000429,0.061753,0.000082,0.004141,0.000017,0.039416,0.000111
59079.478087,-11.373769,0.947906,0.069535,0.000619,0.061125,0.000118,0.004207,0.000026,0.039702,0.000162
59092.424259,-9.168603,0.721623,0.083844,0.000788,0.064125,0.000117,0.004308,0.000029,0.040238,0.000183
59093.431739,-6.908826,1.139532,0.072835,0.000891,0.061780,0.000145,0.004186,0.000035,0.039949,0.000225
59094.430296,-6.590957,0.656560,0.073440,0.000488,0.062645,0.000095,0.004396,0.000021,0.040235,0.000129
59095.432174,-5.719825,0.700369,0.090802,0.000421,0.067230,0.000077,0.004690,0.000017,0.040962,0.000103
59096.433139,-6.441495,0.834130,0.070206,0.000429,0.061359,0.000079,0.004118,0.000018,0.039708,0.000115
59097.435596,-5.539172,0.570162,0.072360,0.000439,0.061804,0.000077,0.004037,0.000018,0.039665,0.000115
59099.443832,-6.368398,0.917613,0.074459,0.000651,0.062802,0.000111,0.004168,0.000025,0.039776,0.000164
59110.340641,-10.807117,0.771854,0.082329,0.000704,0.063857,0.000137,0.004468,0.000029,0.039668,0.000178
59111.364628,-6.221082,0.493902,0.080027,0.000430,0.062657,0.000086,0.004431,0.000018,0.039857,0.000112
59120.431539,-8.282813,1.109032,0.083914,0.000762,0.064588,0.000097,0.004145,0.000024,0.040147,0.000161
59125.333224,-6.620143,0.917734,0.073849,0.000493,0.062488,0.000076,0.004032,0.000019,0.040171,0.000125
59126.332647,-10.762859,0.924052,0.070148,0.000607,0.062294,0.000101,0.004014,0.000024,0.039743,0.000157
59127.331550,-11.960769,1.260675,0.067622,0.000871,0.061601,0.000148,0.004096,0.000035,0.040022,0.000229
59128.331380,-9.257288,1.412954,0.069184,0.001084,0.061818,0.000171,0.004031,0.000042,0.040146,0.000279
59130.352440,-4.113577,1.229192,0.079138,0.001055,0.064446,0.000147,0.004119,0.000038,0.040189,0.000250
