54013.177743,-195.63,7.30,-7.81,13.07
54284.434317,-323.54,8.74,18.21,14.65
54336.287477,109.94,7.93,-43.09,23.75
54443.218657,-131.48,8.20,-7.36,28.26
54463.182975,98.26,5.11,-16.65,14.35
55503.329329,-117.27,5.75,15.31,15.79
55519.288877,-322.71,8.55,-40.63,18.67
55856.354497,152.81,7.28,16.59,27.42
55860.342268,191.88,5.28,-49.87,14.24
55893.268194,104.24,6.73,28.19,18.70
56231.335151,-178.57,5.74,50.54,14.26
56289.183785,200.21,6.69,-35.89,21.92
56310.108096,63.99,6.28,44.29,21.53
56326.084780,-29.81,8.20,-15.01,25.38
56261.9146166,12136.39,1.29,0.09396
56276.987077,12130.43,1.42,0.07093
56293.9627115,12281.87,0.86,0.08545
56320.9140125,12106.71,0.97,0.06084
56502.2245484,11898.63,1.61,0.05394
56560.1937667,12177.73,1.38,0.06409
56647.0192778,11805.00,2.22,0.07423
56684.9002029,12120.80,3.34,0.06706
56895.1744165,11926.51,1.67,0.09017
56926.9761639,11847.83,1.82,0.05790
56927.2227979,11865.47,1.84,0.06911
56969.8459431,12131.13,1.03,0.06408
56970.054993,12150.12,2.08,0.06180
56970.0617981,12151.88,1.71,0.06755
56992.0106316,12263.57,2.04,0.06316
57034.813641,11887.53,2.31,0.06620
57034.9296223,11871.26,2.87,0.06517
57065.8378883,11798.88,1.95,0.08513
57065.8635489,11791.12,1.34,0.09514
57196.2183147,11782.37,1.37,0.07080
57238.1404346,12022.28,1.27,0.07107
57238.2351083,12028.91,1.35,0.06803
