2450838.88058,1.62,1.57,0.1592,-1.00000,101594,80
2451071.11777,-19.12,1.64,0.1546,-1.00000,152138,70
2451171.92325,-42.14,1.52,0.1451,-1.00000,196592,100
2451226.86517,39.59,1.39,0.1471,-1.00000,137830,120
2451227.85955,41.19,1.38,0.1449,-1.00000,169063,120
2451228.94633,42.86,1.57,0.1458,-1.00000,151854,124
2451310.76059,-13.25,1.53,0.1628,-1.00000,94721,120
2451312.74123,-11.61,1.45,0.1593,-1.00000,154608,120
2451544.05006,-31.77,1.46,0.1374,-1.00000,108186,120
2451550.97363,-9.62,1.36,0.1369,-1.00000,122169,120
2451551.98416,-4.55,1.84,0.1375,-1.00000,71238,62
2451552.95970,0.00,1.63,0.1443,-1.00000,77242,80
2451580.86797,37.02,1.57,0.1382,-1.00000,112132,60
2451581.89074,46.54,1.74,0.1395,-1.00000,74373,60
2451582.79714,43.52,1.69,0.1438,-1.00000,83895,60
2451583.91457,43.82,1.56,0.1387,-1.00000,99751,60
2451585.92353,42.81,1.72,0.1382,-1.00000,73236,60
2451883.02330,-28.92,1.81,0.1341,-1.00000,76557,52
2451884.10633,-29.34,1.86,0.1445,-1.00000,77220,53
2451898.10016,-30.12,1.71,0.1458,-1.00000,78062,68
2451899.05782,-27.77,1.48,0.1449,-1.00000,92427,59
2451974.82832,8.67,1.47,0.1239,-1.00000,101260,115
2452007.79071,-41.24,1.63,0.1394,-1.00000,101436,67
2452220.00603,-9.03,2.18,0.1344,-1.00000,84869,37
2452573.08252,10.82,1.88,0.1274,-1.00000,105412,55
2452987.93594,15.42,1.84,0.1249,-1.00000,66001,500
2453340.08377,-7.09,1.61,0.1191,0.02975,104001,87
2453368.97954,47.77,1.47,0.1325,0.02998,100447,43
2453693.12798,-21.86,1.44,0.1263,0.02976,102356,36
2453694.14473,-22.05,1.42,0.1326,0.02974,105008,40
2453695.14604,-20.67,1.62,0.1269,0.02974,103298,40
2453695.99617,-16.73,1.56,0.1360,0.02970,105254,40
2453696.98411,-20.65,1.44,0.1281,0.02979,105714,43
2453723.91010,44.91,1.33,0.1280,0.02972,101194,63
2453724.97660,46.78,1.33,0.1279,0.02972,102761,46
2453746.84508,32.92,1.59,0.1284,0.02976,102791,99
2453747.90377,34.35,1.52,0.1360,0.02984,101391,77
2453748.80690,32.47,2.08,0.1261,0.02985,32349,19
2453749.81575,22.78,1.59,0.1357,0.02976,101169,69
2453750.81505,24.87,1.47,0.1309,0.02973,105435,45
2453751.85949,28.93,1.52,0.1282,0.02973,101346,49
2453752.86764,25.31,1.55,0.1306,0.02975,102798,58
2453753.88669,24.58,1.48,0.1317,0.02976,100856,55
2453775.88115,-12.31,1.44,0.1256,0.02985,102206,60
2453776.78125,-10.84,1.33,0.1238,0.02987,102206,49
2453777.90624,-8.40,1.38,0.1322,0.02976,102292,41
2453777.90722,-13.89,1.52,0.1292,0.02976,103312,41
2453778.90941,-13.52,1.28,0.1374,0.02985,99800,55
2453778.91057,-8.38,1.45,0.1346,0.02988,101715,56
2453779.90964,-12.50,1.21,0.1362,0.02989,102184,58
2453779.91088,-11.36,1.35,0.1390,0.02990,102691,63
2453806.89291,-40.80,1.68,0.1368,0.02961,103448,82
2454464.94720,41.42,1.70,0.1365,0.02946,73055,0
2454545.84250,33.49,1.57,0.1321,0.02954,76836,34
2454546.78313,39.52,1.58,0.1338,0.02955,72823,56
2454807.05778,48.88,2.18,0.1340,0.02959,45932,24
2455197.02169,11.20,1.91,0.1387,0.02972,49762,23
2455465.07793,-20.05,1.64,0.1408,0.02951,48307,28
2455613.95049,27.92,1.83,0.1462,0.02983,49153,28
2455843.09097,-4.03,1.75,0.1260,0.02958,48143,40
2455903.17403,27.01,1.75,0.1287,0.02941,47547,32
2455996.81808,46.14,1.82,0.1235,0.02995,48624,157
2456197.14696,-21.32,1.68,0.1314,0.02977,50591,19
2456589.09591,44.62,1.64,0.1379,0.02955,47721,18
2456641.17898,-7.77,1.90,0.1146,0.02953,47717,40
2456674.85157,-20.74,1.87,0.1390,0.02979,50169,29
2451138.810132,53784,10,1
2451183.731889,53724,9,1
2451187.712055,53727,9,1
2451190.741799,53741,9,1
2451193.717130,53753,9,1
2451196.703975,53758,11,1
2451199.732102,53779,9,1
2451200.656990,53762,11,1
2451214.573230,53803,8,1
2451230.559475,53798,8,1
2451233.586250,53798,8,1
2451234.550909,53795,8,1
2451235.530554,53795,8,1
2451236.538287,53802,9,1
2451237.528323,53797,8,1
2451238.529469,53780,8,1
2451239.526308,53791,8,1
2451240.525612,53799,8,1
2451241.567446,53795,8,1
2451242.522677,53799,8,1
2451243.521816,53792,8,1
2451245.532360,53779,8,1
2451246.537931,53781,8,1
2451248.521412,53776,8,1
2451288.521933,53719,9,1
2451291.467944,53717,8,1
2451296.516504,53718,8,1
2451298.464388,53714,8,1
2451300.458845,53721,8,1
2451302.458374,53716,9,1
2451303.462277,53718,11,1
2451304.466921,53726,9,1
2451307.459204,53752,0.014,1
2451416.909097,53720,8,1
2451417.875073,53720,9,1
2451418.914480,53707,11,1
2451423.907420,53718,9,1
2451438.899470,53791,8,0
2451440.899795,53803,9,0
2451441.905201,53802,8,0
2451442.901985,53830,9,0
2451443.904974,53804,9,0
2451444.901631,53792,9,0
2451446.889820,53797,9,0
2451450.891493,53823,9,0
2451455.893640,53832,9,0
2451458.846306,53817,9,0
2451460.831527,53805,11,0
2451464.849993,53833,9,0
2451480.831659,53821,0.015,0
2451484.848922,53810,9,0
2451486.774378,53808,0.016,0
2451490.749796,53795,9,0
2451493.865519,53807,9,0
2451496.828863,53791,11,0
2451499.847781,53802,9,0
2451501.848786,53804,10,0
2451549.686424,53757,8,1
2451550.736982,53761,9,1
2451567.789336,53794,9,1
2451568.669094,53793,9,1
2451575.669303,53810,9,1
2451577.566638,53794,10,1
2451605.553702,53793,9,1
2451607.561658,53797,8,1
2451608.531957,53791,9,1
2451611.527807,53790,10,1
2451616.543746,53778,8,1
2451619.563362,53773,9,1
2451621.550051,53782,10,1
2451623.660338,53779,11,1
2451624.539361,53784,9,1
2451625.578926,53769,9,1
2451626.519888,53764,10,1
2451627.537313,53762,9,1
2451628.530145,53766,9,1
2451629.549595,53768,10,1
2451630.518539,53765,10,1
2451631.538647,53746,9,1
2451632.514385,53756,9,1
2451633.530292,53759,9,1
2451634.550411,53775,9,1
2451635.518359,53756,9,1
2451638.537620,53746,9,1
2451639.523598,53745,12,1
2451640.544018,53751,9,1
2451641.506491,53747,9,1
2451642.506554,53734,9,1
2451643.527437,53720,9,1
2451645.530954,53732,9,1
2451646.613938,53737,10,1
