2407066.74951,30.67098,0.04671,0.16402
2407686.84319,31.25138,0.06427,-0.08954
2407694.84642,30.81621,0.04224,-0.09353
2407719.77857,31.25569,0.04232,-0.07239
2407721.74676,31.13284,0.04660,-0.03291
2407723.77305,30.84403,0.05319,-0.00621
2407724.78776,31.05367,0.03945,0.00095
2407726.79903,31.25678,0.03495,-0.04931
2407747.78070,31.16081,0.03596,-0.07385
2407749.72929,31.01646,0.04208,0.03075
2407753.67614,30.70862,0.03924,-0.12366
2407754.69898,31.19850,0.04009,-0.08925
2407759.69513,31.20223,0.04579,-0.08356
2407760.78090,30.70044,0.03683,-0.09317
2407773.79243,31.17400,0.03803,0.01621
2407801.54519,31.08175,0.06548,-0.07362
2407812.63580,30.67711,0.06835,0.12073
2407825.54612,31.14228,0.04425,-0.03448
2407859.63720,30.88820,0.07800,-0.20830
2407883.47334,31.07842,0.06692,-0.19927
