2454508.48441,9.8660,0.0088
2454509.45978,9.8126,0.0072
2454510.46914,9.8022,0.0078
2454510.55389,9.7634,0.0088
2454511.32838,9.8365,0.0080
2454511.55075,9.8690,0.0082
2454511.57290,9.8492,0.0086
2454511.64730,9.8667,0.0088
2454512.42051,9.9062,0.0068
2454512.55184,9.8770,0.0080
2454512.65565,9.8829,0.0090
2456266.7625974,9.92153,0.00186
2456295.6627133,9.84411,0.00224
2456296.7459925,9.91289,0.00210
2456297.7684686,9.90155,0.00802
2456298.7781995,9.81554,0.00259
2456299.7753706,9.82286,0.00185
2456305.6585926,9.92361,0.00218
2456323.6998321,9.90046,0.00355
2456324.6318006,9.83193,0.00972
2456344.5905014,9.91739,0.00212
2456420.4657804,9.83038,0.00323
2456603.7748863,9.80925,0.00220
2456699.4811970,9.81229,0.00196
2456700.4177671,9.83894,0.00295
2456973.7421375,9.81455,0.00488
2457069.5662520,9.81308,0.00586
2457170.3860111,9.82721,0.00259
