2456579.3519,-23.7784,6.4127,9.4014,114.4174,12.6384,0.1296,0.0358,1.0000,302.9351,HIDESS,
2456595.3104,-4.1089,3.6757,9.7631,154.2863,10.6388,nan,nan,nan,260.2125,HIDESF1,
2456596.2986,-26.2735,3.6354,9.8289,147.3528,12.9696,nan,nan,nan,236.0364,HIDESF1,
2456609.2948,5.7983,7.2580,9.8112,189.9291,22.5087,nan,nan,nan,130.8151,HIDESF1,
2456610.3417,-0.4206,3.2642,9.8013,158.0136,6.8681,nan,nan,nan,325.8408,HIDESF1,
2456615.3267,-12.1561,3.4562,9.7722,141.8129,7.5803,nan,nan,nan,283.3016,HIDESF1,
2456616.2995,9.6804,3.1097,9.7898,148.8125,9.7241,nan,nan,nan,282.9446,HIDESF1,
2456625.2878,14.7602,3.8795,9.8044,172.1695,10.0312,nan,nan,nan,276.0401,HIDESF1,
2456626.3197,-5.2059,3.2924,9.8496,167.5556,9.7244,nan,nan,nan,283.5525,HIDESF1,
2456627.2746,-13.5223,2.9893,9.8094,160.4920,7.7754,nan,nan,nan,326.2760,HIDESF1,
2456639.2123,2.7983,3.5480,9.8160,160.7662,10.3512,nan,nan,nan,267.8927,HIDESF1,
2456664.1680,-10.7074,3.6990,9.8523,153.7984,6.6719,nan,nan,nan,313.5219,HIDESF1,
2456666.2818,-10.5186,7.0966,9.4258,176.6012,17.6219,0.1074,0.0255,1.0000,340.8120,HIDESS,
2456672.1949,-11.9958,4.3577,9.8771,167.0983,11.7851,nan,nan,nan,276.6342,HIDESF1,
2456673.2207,-21.7648,3.7910,9.8831,162.5282,8.6642,nan,nan,nan,345.8338,HIDESF1,
2456679.2369,-5.5883,3.8476,9.9321,157.5015,9.4134,nan,nan,nan,276.3678,HIDESF1,
2456680.1715,-24.6168,3.5711,9.8998,179.9817,7.1119,nan,nan,nan,370.8564,HIDESF1,
2456697.1375,-15.5034,5.7501,9.8231,175.3966,13.4532,nan,nan,nan,230.1931,HIDESF1,
2456714.0399,4.8236,4.2186,9.8251,188.9922,14.6056,nan,nan,nan,248.4505,HIDESF1,
2456730.9979,14.6373,3.5795,9.8509,168.4105,7.1792,nan,nan,nan,365.2468,HIDESF1,
2456731.9725,13.4763,4.1478,9.8082,168.4679,11.5761,nan,nan,nan,233.6092,HIDESF1,
2456751.9847,21.0655,6.2027,9.4612,193.9187,12.3420,0.1032,0.0522,1.0000,225.3364,HIDESS,
2456753.9703,48.0250,6.2357,9.5141,198.6054,11.4270,nan,nan,nan,214.4932,HIDESS,
2456784.9422,38.2867,4.8037,9.7836,162.5088,12.5340,nan,nan,nan,207.7257,HIDESF1,
2456785.9907,30.0350,5.7115,9.8929,207.6808,18.1450,nan,nan,nan,139.1645,HIDESF1,
2456786.9455,16.6402,4.0165,9.7942,131.9565,8.2277,nan,nan,nan,279.0094,HIDESF1,
2456799.9740,48.3150,9.3049,nan,nan,nan,nan,nan,nan,107.5669,HIDESS,
2456947.3398,-9.5348,3.8590,9.7226,148.5968,7.2258,nan,nan,nan,298.5062,HIDESF1,
2456948.3366,-28.9464,3.2649,9.8093,178.8100,7.0883,nan,nan,nan,325.4239,HIDESF1,
2456965.3184,6.1143,3.1071,9.7769,168.8816,9.6128,nan,nan,nan,291.2982,HIDESF1,
2456972.3147,-18.4603,5.4815,9.4034,173.2227,9.7269,0.1828,0.0777,1.0000,233.7123,HIDESS,
2456973.3195,-3.7635,7.2769,9.3833,167.1636,18.8789,nan,nan,nan,154.1972,HIDESS,
2456991.2281,-16.3887,3.2379,9.7828,169.5081,9.2997,nan,nan,nan,309.4543,HIDESF1,
2457000.3678,-13.6929,3.4702,9.8035,162.1908,8.7265,nan,nan,nan,292.1981,HIDESF1,
2457003.2911,0.9671,6.0397,9.4680,173.9245,6.5184,0.0959,0.0400,1.0000,227.6589,HIDESS,
2457006.2330,9.3859,3.2243,9.7876,145.5890,8.5838,nan,nan,nan,298.6745,HIDESF1,
2457008.2885,5.3328,2.7112,9.7998,141.5266,5.7910,nan,nan,nan,447.6400,HIDESF1,
2457017.2684,18.7026,3.4545,9.7813,148.3451,8.3554,nan,nan,nan,325.5460,HIDESF1,
2457046.2096,18.7014,5.8417,9.4367,191.0679,6.9225,0.2186,0.0372,1.0000,378.6041,HIDESS,
2457047.1512,31.5306,5.5150,9.4188,178.1590,6.8474,0.1277,0.0324,1.0000,340.3615,HIDESS,
2457051.1780,34.8876,5.5069,9.4369,179.4677,9.1375,0.0964,0.0253,1.0000,328.1507,HIDESS,
2457054.1243,20.1686,3.7935,9.7849,129.7290,7.4179,nan,nan,nan,286.4715,HIDESF1,
2457055.1873,31.2300,3.4911,9.8503,142.5519,5.9807,nan,nan,nan,344.4742,HIDESF1,
2457066.1151,17.6496,4.4591,9.7370,126.9001,8.9590,nan,nan,nan,302.4272,HIDESF1,
2457067.1433,-5.8724,4.1999,9.8059,139.5929,9.0033,nan,nan,nan,261.7827,HIDESF1,
2457068.1354,17.6297,3.3985,9.8009,152.4809,8.4000,nan,nan,nan,345.4247,HIDESF1,
2457092.0927,20.3085,3.3714,9.8144,144.8745,6.9941,nan,nan,nan,374.0747,HIDESF1,
2457093.0941,26.3698,3.9235,9.7791,144.9126,8.1773,nan,nan,nan,263.8523,HIDESF1,
2457108.0559,18.3856,3.4867,9.8485,130.6726,6.2571,nan,nan,nan,367.0532,HIDESF1,
2457133.9994,27.0609,4.5740,9.4227,217.0390,8.5570,0.1304,0.0484,1.0000,314.2685,HIDESS,
2457139.9670,47.0848,3.5686,9.8478,135.4611,6.7260,nan,nan,nan,333.2241,HIDESF1,
2457322.3428,6.5019,3.9228,9.8524,174.8736,12.4264,nan,nan,nan,253.1040,HIDESF1,
2457324.3572,16.3214,3.2609,9.8033,181.0164,9.5857,nan,nan,nan,275.4542,HIDESF1,
2457329.3608,30.2562,5.4242,9.4292,146.6640,6.5250,0.0745,0.0218,1.0000,293.7152,HIDESS,
2457330.3397,22.5861,2.7541,9.8338,154.2007,6.3679,nan,nan,nan,375.4005,HIDESF1,
2457353.2648,12.2682,3.0236,9.8042,142.3385,7.2837,nan,nan,nan,305.9367,HIDESF1,
2457356.2446,13.6085,2.9080,9.8081,151.3224,8.1594,nan,nan,nan,318.5587,HIDESF1,
2457361.3197,16.9379,2.9597,9.8127,141.6536,7.5092,nan,nan,nan,346.8859,HIDESF1,
2457368.3078,18.1798,2.8738,9.7729,162.7523,6.4472,nan,nan,nan,329.7280,HIDESF1,
2457378.2529,8.6538,3.0630,9.8205,154.7774,8.4195,nan,nan,nan,337.5631,HIDESF1,
2457392.1784,-6.8372,3.8714,9.8223,199.0982,12.0848,nan,nan,nan,291.8945,HIDESF1,
2457403.2309,28.7622,4.5848,9.8944,159.8496,7.2769,nan,nan,nan,345.9670,HIDESF1,
2457422.1678,-0.5260,5.3073,9.4106,189.0661,8.1259,0.0420,0.0153,1.0000,286.1130,HIDESS,
2457424.1437,1.7570,4.0270,9.8251,160.3518,10.1567,nan,nan,nan,278.6725,HIDESF1,
2457426.1109,6.7473,3.3451,9.8150,156.5575,6.1421,nan,nan,nan,372.9380,HIDESF1,
2457475.1047,-36.0101,4.5972,9.8207,208.3725,13.3831,nan,nan,nan,242.6275,HIDESF1,
2457476.0377,-38.9426,3.4437,9.7612,150.0945,7.2661,nan,nan,nan,322.5919,HIDESF1,
2457510.9526,-29.0414,5.5564,9.4488,228.3965,9.7711,0.0724,0.0311,1.0000,334.9601,HIDESS,
2457520.9502,-14.4074,3.4371,9.7966,161.8974,7.0428,nan,nan,nan,438.4089,HIDESF1,
2457692.3267,-4.2779,3.7477,nan,nan,nan,nan,nan,nan,303.2510,HIDESF1,
2457722.3486,-9.5508,5.6017,9.8606,114.8444,17.1656,nan,nan,nan,160.0649,HIDESF1,
2457725.2856,-47.4825,2.6965,9.7525,159.3715,7.6572,nan,nan,nan,348.0622,HIDESF1,
2457760.1703,-22.5768,4.1023,9.7912,165.6154,8.8757,nan,nan,nan,278.3944,HIDESF1,
2457764.2315,-30.9673,7.6353,9.9549,175.7782,20.4302,nan,nan,nan,131.1126,HIDESF1,
2457791.1950,-16.2408,3.8762,9.8135,136.9395,6.7617,nan,nan,nan,281.2623,HIDESF1,
2457796.1176,-4.5302,4.1854,9.7993,156.5170,9.8413,nan,nan,nan,257.9538,HIDESF1,
2457808.1901,-34.3494,4.0000,9.6926,144.3454,9.7189,nan,nan,nan,295.0811,HIDESF1,
2457809.1503,12.8534,4.2990,9.7817,135.1101,11.7263,nan,nan,nan,253.6880,HIDESF1,
2457818.1352,-34.4744,4.3615,9.8481,161.7708,11.0766,nan,nan,nan,238.1932,HIDESF1,
2457824.0954,-20.6953,3.7717,9.8088,144.2715,9.6707,nan,nan,nan,272.5488,HIDESF1,
2457865.9856,-5.7218,3.6274,9.8262,141.8083,6.5118,nan,nan,nan,386.7148,HIDESF1,
2457884.9684,-18.2302,9.0259,9.7811,124.7899,28.9359,nan,nan,nan,104.5157,HIDESF1,
2458067.3286,2.8257,3.0802,9.7902,141.4656,8.1607,nan,nan,nan,312.9631,HIDESF1,
2458076.3596,-7.6575,5.2188,9.8248,194.6650,21.1402,nan,nan,nan,176.6569,HIDESF1,
2458084.3293,-0.0996,3.3292,9.7677,120.0824,7.4373,nan,nan,nan,263.7737,HIDESF1,
2458094.3814,-12.8350,2.8913,9.7930,140.2571,6.6810,nan,nan,nan,276.3410,HIDESF1,
