2452850.572522,-38.7556,0.0014
2452853.567055,-38.7568,0.0022
2453508.766745,-38.7447,0.0050
2453545.683225,-38.7412,0.0014
2453547.669963,-38.7461,0.0015
2453574.571820,-38.7475,0.0014
2453981.598797,-38.7524,0.0012
2453982.607552,-38.7530,0.0015
2454197.815463,-38.7417,0.0013
2454225.790052,-38.7339,0.0029
2454226.914385,-38.7358,0.0013
2454229.793578,-38.7330,0.0018
2454234.796932,-38.7370,0.0014
2454253.740070,-38.7421,0.0016
2454254.768653,-38.7335,0.0012
2454255.718807,-38.7360,0.0014
2454256.709782,-38.7303,0.0016
2454257.727192,-38.7388,0.0020
2454258.729726,-38.7336,0.0015
2454260.839711,-38.7365,0.0018
2454391.486636,-38.7442,0.0011
2454393.496647,-38.7451,0.0013
2454525.899043,-38.7563,0.0018
2454530.899627,-38.7643,0.0012
2454547.787964,-38.7598,0.0015
2454554.856525,-38.7621,0.0013
2454571.882896,-38.7599,0.0011
2454582.770878,-38.7752,0.0020
2454588.930034,-38.7585,0.0022
2454609.736227,-38.7619,0.0016
2454612.772752,-38.7641,0.0009
2454618.750494,-38.7700,0.0021
2454637.831170,-38.7594,0.0013
2454657.761104,-38.7670,0.0017
2454670.668338,-38.7697,0.0022
2454671.596967,-38.7626,0.0013
2454673.658493,-38.7658,0.0012
2454687.635530,-38.7583,0.0018
2454698.655507,-38.7560,0.0024
2454719.544342,-38.7640,0.0018
2454722.601917,-38.7620,0.0020
2454921.889717,-38.7513,0.0020
2454931.792241,-38.7494,0.0017
2455000.808070,-38.7449,0.0019
2455013.681419,-38.7363,0.0021
2455017.578647,-38.7448,0.0016
2455019.638975,-38.7472,0.0016
2455067.461798,-38.7375,0.0019
2455074.511420,-38.7363,0.0007
2455080.502271,-38.7368,0.0007
