3372.014,133.0,21.0,
3697.034,52.0,1.1
3376.999,165.3,20.0,
3701.029,55.9,0.8
3378.011,125.5,23.2,
3704.016,35.8,1.3
3379.013,86.4,24.3,
3718.966,56.0,10.9
3380.024,71.7,22.8,
3719.023,90.0,9.7
3381.011,112.2,20.3,
3720.978,69.5,10.3
3429.966,99.6,19.3
3721.039,42.1,9.2
3430.892,15.6,24.3
3721.956,16.5,11.5
3431.882,35.7,28.5
3722.001,23.3,9.3
3431.991,90.7,27.1
3722.048,12.2,9.0
3432.881,156.9,23.0
3722.059,7.2,8.9
3432.966,173.3,24.0
3722.967,50.7,10.0
3433.844,160.1,25.3
3723.029,66.6,10.9
3433.963,137.2,26.5
3723.053,53.7,9.5
3510.641,29.6,10.3
3724.012,26.5,10.3
3510.769,46.2,15.4
3724.053,19.6,10.3
3511.643,31.6,10.1
3724.064,43.6,11.9
3511.699,44.0,11.1
3724.975,65.3,8.8
3511.774,55.4,13.2
3725.029,60.0,8.7
3512.641,41.7,10.5
3725.062,78.3,8.6
3512.699,44.7,12.4
3726.062,23.8,10.6
3513.704,85.0,12.3
3726.975,49.3,14.9
3513.777,62.2,11.2
3727.012,64.1,14.8
3514.646,0.4,10.6
3727.040,73.1,14.5
3514.708,0.4,11.0
3731.949,41.3,1.4
3514.775,34.9,14.3
3737.946,52.2,1.3
3515.638,30.0,10.1
3740.922,28.6,1.1
3515.700,42.7,10.8
3742.912,11.9,1.1
3694.035,36.7,1.8
3743.915,52.3,1.1
3696.034,60.6,1.3
