5886.71941,59.958,0.036,HARPS
5889.77270,60.130,0.022,HARPS
5893.75303,60.766,0.017,HARPS
5952.63795,59.898,0.020,HARPS
6248.79863,59.973,0.019,HARPS
6252.75649,60.396,0.018,HARPS
6308.71329,60.513,0.016,HARPS
6363.54259,60.404,0.021,HARPS
6564.86859,60.206,0.030,HARPS
6565.89368,60.338,0.031,HARPS
6593.61567,60.268,0.027,SOPHIE
6597.58122,59.897,0.028,SOPHIE
6601.55127,60.168,0.041,SOPHIE
6726.34430,60.490,0.031,SOPHIE
6728.30927,60.067,0.038,SOPHIE
7046.43549,60.365,0.033,SOPHIE
7303.65650,60.474,0.032,SOPHIE
7331.60716,60.525,0.029,SOPHIE
7332.63758,60.710,0.031,SOPHIE
7383.54897,60.289,0.049,SOPHIE
7384.51642,60.384,0.039,SOPHIE
7386.54467,60.584,0.034,SOPHIE
7399.51882,61.022,0.064,SOPHIE
7400.52700,61.315,0.050,SOPHIE
7402.42798,60.378,0.040,SOPHIE
7442.37874,60.538,0.038,SOPHIE
7465.30206,61.194,0.043,SOPHIE
7474.33253,61.170,0.045,SOPHIE
7718.64729,59.849,0.021,SOPHIE
7744.48132,59.700,0.020,SOPHIE
7842.32912,60.348,0.025,SOPHIE
8053.64794,60.235,0.033,SOPHIE
8085.55093,59.912,0.029,SOPHIE
