2454126.66704,-19.4950,0.0064
2454127.61475,-19.4953,0.0061
2454506.61615,-19.4215,0.0063
2454525.49634,-19.4682,0.0063
2454525.63339,-19.4727,0.0057
2454536.58945,-19.4923,0.0059
2454545.51957,-19.4961,0.0057
2454554.47615,-19.4745,0.0057
2454555.49364,-19.4929,0.0054
2454584.45332,-19.4474,0.0055
2454597.46134,-19.4810,0.0059
2454642.41898,-19.4347,0.0057
2454646.36523,-19.4415,0.0057
2454646.37998,-19.4597,0.0056
2454662.35377,-19.4669,0.0058
2454664.35273,-19.4551,0.0066
2454666.38121,-19.4605,0.0059
2454697.32306,-19.4539,0.0058
2454717.29649,-19.4247,0.0057
2454722.28695,-19.4175,0.0067
2454724.28200,-19.4404,0.0059
2454822.66825,-19.4878,0.0059
2454834.69504,-19.4464,0.0059
2454834.72295,-19.4436,0.0059
2454835.70783,-19.4411,0.0059
2454852.62557,-19.4238,0.0064
2454853.69041,-19.4287,0.0060
2454853.71034,-19.4312,0.0061
2454879.60628,-19.5014,0.0059
2454880.58603,-19.4929,0.0060
2454882.61111,-19.5078,0.0059
2454883.69930,-19.5128,0.0058
2454884.55744,-19.5085,0.0059
2454886.47681,-19.4934,0.0068
2454887.52148,-19.5006,0.0064
2454888.58770,-19.4891,0.0059
2454889.61323,-19.4865,0.0059
2454890.61440,-19.4955,0.0058
2454893.48340,-19.4834,0.0059
2454902.50858,-19.4430,0.0059
2454903.54493,-19.4270,0.0059
2454904.47549,-19.4412,0.0059
2454905.48583,-19.4326,0.0058
2454906.52068,-19.4311,0.0059
2454911.52222,-19.4232,0.0063
2454912.49518,-19.4202,0.0063
2454924.57038,-19.4315,0.0065
2454926.45707,-19.4679,0.0056
2454934.48378,-19.4848,0.0059
2454941.55035,-19.4873,0.0058
2454946.35550,-19.4947,0.0059
2454968.38892,-19.4680,0.0057
2454971.38402,-19.4588,0.0057
2455004.36914,-19.4659,0.0060
2455029.35623,-19.5058,0.0056
2455238.54345,-19.4777,0.0076
2455240.69127,-19.4646,0.0059
2455242.61572,-19.4487,0.0059
