7596.63043,-41.06,7.24
7617.62145,-13.32,7.92
7632.65171,6.71,14.75
7653.62557,-63.97,13.23
7752.29268,30.55,5.58
7754.34237,34.96,6.43
7762.38163,16.93,6.39
7766.29473,20.07,5.42
7958.63246,-11.16,10.89
7974.57539,12.24,10.96
7989.63478,2.14,10.40
7990.53479,8.81,8.04
8021.53919,-12.65,5.20
8026.52749,-2.61,3.54
8031.68093,7.37,4.26
8041.57460,-15.98,5.65
8047.50446,-5.08,5.08
8051.62558,-14.01,6.36
8052.47843,-23.37,6.51
8057.51541,-9.04,5.74
8059.53833,-14.24,7.95
8065.49420,-7.09,9.47
8138.36603,-6.65,4.77
8320.63156,-16.61,4.59
8350.66019,-14.84,4.22
8355.67294,-13.67,4.24
8361.65267,-12.79,2.97
8366.62384,-17.81,3.50
8379.60779,-20.40,4.58
8384.60171,-23.98,4.70
8390.57231,-10.52,3.75
8395.71717,-19.73,5.45
8413.62381,-20.19,3.71
8421.58266,-2.91,12.26
8426.57688,-24.56,5.50
8433.56947,-11.36,5.85
8450.41647,-12.61,4.58
8470.38063,-8.66,4.43
8475.40767,-10.42,4.05
8481.33861,1.07,5.06
8487.33273,-10.85,4.17
8492.33391,1.58,3.60
8497.39868,-0.98,4.21
8510.29971,29.27,12.77
8518.37021,12.96,19.25
8527.29579,13.31,5.36
8534.34539,19.03,16.47
8537.29429,24.32,4.71
8539.33250,19.89,5.31
8542.32896,14.11,19.66
8684.66032,9.07,4.82
8686.66452,4.45,4.29
8688.66659,-0.53,6.87
8690.66552,-13.32,3.50
8693.64909,3.48,4.39
8697.65535,9.09,2.78
8699.67133,16.85,3.59
8701.65216,17.52,3.09
8704.65899,-10.42,5.03
8709.65087,21.06,4.43
8711.64544,45.03,14.38
8713.64621,18.97,3.22
8718.67604,6.44,4.33
8720.67739,-6.81,5.80
8723.66338,10.40,3.69
8725.66151,1.76,3.95
8727.60826,4.83,3.64
8731.65918,-7.51,5.38
8735.64648,-11.35,4.42
8742.61728,2.44,3.62
8744.60718,-0.01,3.20
8749.63267,-16.91,6.73
8756.55877,16.91,3.61
8758.64000,11.03,5.26
8760.57584,16.48,3.89
8762.57439,15.76,4.42
8764.55667,10.79,3.79
8766.60408,24.19,5.55
8773.53146,-16.37,4.52
8775.46677,-7.50,3.93
8777.42830,-2.46,7.95
8783.60368,-0.50,2.93
8785.51628,2.90,3.48
8796.48348,-18.98,6.76
8801.62241,-1.49,13.98
8808.55258,-12.26,10.25
8812.44177,-3.92,3.92
8815.42392,16.71,3.55
8817.41852,7.22,3.83
7419.33898,0.94,5.36
7419.39083,-7.93,1.77
7596.63001,-22.78,2.31
7597.57814,-4.34,2.36
7617.62150,-7.26,2.10
7622.58550,-26.30,2.17
7630.59225,-13.99,2.77
7632.65207,-12.43,2.21
7653.62553,-35.08,2.43
7752.29273,26.95,2.26
7754.34209,28.06,1.50
7762.38165,21.69,1.81
7766.29462,22.39,1.65
7958.63188,3.36,2.30
7974.57556,7.02,2.08
7989.63487,-0.25,1.90
7990.53392,2.39,1.59
8021.54189,-18.21,1.63
8026.52644,-3.10,1.70
8031.68206,-2.05,1.63
8047.50404,-7.64,1.71
8051.62560,-12.81,1.58
8052.47878,0.67,4.04
8057.51491,-10.55,1.19
8059.53931,-10.61,1.60
8065.49522,-7.95,1.29
8138.36654,-8.01,1.51
8320.63125,-9.59,1.99
8350.66129,-21.39,1.59
8355.67229,-8.88,1.48
8361.65214,-11.01,1.50
8366.62464,-14.46,1.54
8379.60837,1.26,2.85
8384.60238,-17.73,1.37
8390.57251,-13.66,1.19
8395.71817,-17.88,1.80
8413.62326,-13.59,1.44
8421.58284,-7.15,3.56
8426.57573,-19.13,1.77
8433.56916,-10.45,1.47
8450.41652,-16.41,1.54
8470.37963,-11.43,1.69
8475.40618,-8.35,1.41
8481.33861,-8.01,1.65
8487.33327,-13.06,1.65
8492.33459,5.90,1.31
8497.39896,-7.79,1.46
8510.30035,12.14,1.12
8518.37064,10.37,3.45
8527.29643,10.31,1.32
8534.34608,5.29,1.74
8537.29372,20.47,1.57
8539.33224,21.07,1.39
8542.32887,9.61,2.50
8684.65884,9.01,1.70
8686.66431,5.57,2.05
8688.66594,4.98,2.08
8690.66460,2.31,1.83
8693.64823,7.54,1.43
8697.65509,13.00,1.63
8699.67102,17.25,1.57
8701.65261,15.34,1.58
8704.65871,-6.49,1.68
8709.64964,25.18,1.80
8711.64537,23.68,1.86
8713.64650,24.34,1.79
8718.67606,-1.93,1.58
8720.67812,-3.86,1.61
8723.66407,8.20,1.86
8725.66199,5.88,1.59
8727.60832,8.24,1.24
8731.65944,-0.88,1.60
8735.64640,-5.12,1.76
8742.61823,9.07,1.76
8744.60598,10.66,1.26
8749.63183,-10.75,2.64
8756.55827,21.48,1.91
8758.63858,21.35,1.54
8760.57702,20.46,1.56
8762.57437,16.87,1.70
8764.55527,15.63,1.63
8766.60816,13.58,2.14
8773.53118,-12.83,1.67
8775.46752,-12.37,1.61
8777.42830,-17.71,1.91
8783.60268,1.40,1.36
8785.51626,-2.82,1.60
8796.48129,-11.93,2.04
8801.62220,12.86,4.21
8808.55325,-20.58,2.77
8812.44373,-20.58,1.83
8815.42456,5.77,1.49
8817.41743,2.98,1.32
