14340.116,-21.09,1.58,Keck
14399.976,-30.12,1.32,Keck
14461.865,-5.78,1.66,Keck
14846.964,36.19,1.51,Keck
15080.134,-8.74,1.38,Keck
15135.108,-19.97,1.25,Keck
15172.931,-26.25,1.51,Keck
15196.802,-14.70,1.37,Keck
15231.817,-32.65,1.35,Keck
15255.743,-33.24,1.44,Keck
15436.126,6.42,1.51,Keck
15469.130,10.65,1.58,Keck
15489.987,19.54,1.53,Keck
15522.932,25.03,1.46,Keck
15584.912,26.24,1.43,Keck
15633.809,33.09,1.47,Keck
15878.978,7.19,1.39,Keck
15902.009,-3.06,1.41,Keck
15931.767,-9.79,1.43,Keck
16018.732,-22.37,1.34,Keck
16586.122,35.51,1.51,Keck
16640.941,11.90,1.39,Keck
