5006.907788,24.28460,0.02690,-0.05156
5011.915131,24.07209,0.03071,-0.00087
5064.706403,24.30745,0.02108,0.00517
5069.668544,24.08291,0.02095,0.04057
5070.784841,24.24538,0.02162,-0.01449
5071.693180,24.29214,0.02218,0.05967
5072.779565,24.12970,0.02692,-0.02218
5073.834872,24.19451,0.02485,0.04427
5074.849216,24.36260,0.02573,-0.01109
5075.867354,24.19023,0.03127,0.12234
5076.880594,24.16624,0.06479,0.03149
5093.703689,24.10624,0.02270,0.02908
5094.697872,24.27633,0.01923,0.03640
5095.618998,24.33041,0.02589,0.15793
5096.705572,24.12483,0.02169,-0.00785
5097.645711,24.19613,0.02071,-0.00066
5118.741088,24.34261,0.03038,-0.00538
5129.648645,24.34054,0.02268,0.06340
5386.892818,24.08050,0.02041,-0.02689
5449.798256,24.37392,0.02468,-0.03358
5454.776059,24.11017,0.01882,0.05913
5532.562826,24.19514,0.02071,0.00212
5533.551607,24.12989,0.02306,-0.00572
5536.576863,24.07974,0.02090,-0.00278
6216.703333,24.30689,0.03256,0.00366
6273.548201,24.13167,0.02884,0.01756
5426.636058,24.23616,0.01890,-0.02584
5426.645155,24.22164,0.01676,0.01354
5426.653084,24.22395,0.01554,0.02129
5426.661152,24.22547,0.01369,0.03734
5426.669370,24.23602,0.01170,0.04795
5426.677159,24.24408,0.01094,0.03140
5426.685296,24.23325,0.01094,0.02663
5426.694104,24.22994,0.01156,0.03679
5426.702033,24.24389,0.01062,-0.00424
5426.710031,24.26342,0.00986,0.03920
5426.718099,24.26673,0.01143,0.00130
5426.726236,24.24985,0.01013,0.01673
5426.734234,24.24534,0.00970,0.01180
5426.742845,24.24147,0.01059,-0.00393
5426.750843,24.23053,0.00981,0.00688
5426.758899,24.22562,0.00966,0.01204
5426.766828,24.21124,0.00995,0.05319
5426.774814,24.20270,0.01062,0.05514
5426.783287,24.18957,0.00968,0.01476
5426.791898,24.18409,0.00812,0.03606
5426.799896,24.19033,0.00833,0.00845
5426.807964,24.17471,0.00817,-0.00052
5426.816089,24.18795,0.00838,0.02723
5426.824157,24.23487,0.00823,0.01881
5426.832224,24.21434,0.00758,0.05570
5426.841056,24.20561,0.00807,0.02619
5426.849517,24.20939,0.00862,-0.00975
5426.857723,24.19271,0.00884,0.03868
5426.865710,24.19933,0.00909,0.01293
5426.874240,24.19782,0.00950,0.03152
5427.801180,24.10452,0.00722,0.02063
5428.716636,24.26738,0.00981,0.00206
5428.862974,24.31798,0.00936,0.01452
