2454101.8623555129564,21983.,52
2454102.0295543977991,22070.,54
2454105.9715104168281,21908.,53
2454128.8130613439716,21945.,52
2454136.7720428248867,20754.,52
2454136.8078761580400,20753.,51
2454164.7501331032254,20946.,53
2454165.7496469910257,20977.,52
2454165.7855729172006,20935.,52
2454186.6512673618272,22231.,51
2454191.7225636579096,21287.,53
2454194.7352604172193,21359.,53
2454195.7273321771063,21850.,52
2454221.6214872691780,21270.,51
2454224.6155150472187,23040.,52
2454254.6319733802229,21925.,55
2454425.9056710000150,19968.,51
2454425.9830559999682,19869.,51
2454427.9059139997698,19207.,52
2454427.9828470000066,19219.,53
2454428.9882060000673,19896.,52
2454430.0052889999934,20101.,54
2454431.9024769999087,19143.,54
2454431.9758219998330,19159.,55
2454491.8815509998240,20158.,55
2454491.9328470001929,20230.,54
2454495.8724070000462,20305.,56
2454495.9222920001484,20359.,54
2454496.8667819998227,20482.,57
2454496.9166899998672,20525.,57
2454497.9174770000391,20238.,57
2454513.8157290001400,18864.,53
2454513.8754170001484,18825.,53
2454514.8687040000223,18601.,53
2454515.8221880001947,18646.,54
2454515.8906250000000,18627.,54
2454516.7907289997675,18917.,54
2454516.9109140001237,18984.,53
2454518.9313079998828,20256.,54
2454520.7924879998900,20626.,53
2454520.9262959999032,20766.,53
2454521.7733680000529,20691.,53
2454521.8998500001617,20603.,54
2454522.7808329998516,20775.,56
2454522.9048500000499,20980.,83
2454523.7996880002320,20671.,55
2454523.9245719998144,20637.,54
2454524.7826620000415,20480.,54
2454524.9065279997885,20268.,53
2454525.7753130001947,19794.,55
2454525.8997340002097,19747.,55
2454603.6371530001052,21457.,52
2454604.6379049997777,21171.,52
2454605.6345600001514,20677.,52
2454606.6342480001040,20157.,52
2454607.6360419997945,19720.,53
2454454.8547100001015,-192.5,44
2454454.8576199999079,-201.0,34
2454455.8635800001211,198.4,36
2454455.8652800000273,192.1,32
2454458.8635100000538,-746.7,13
2454461.8455300000496,-1508.8,37
2454462.8211699998938,-1191.1,19
2454463.8311000000685,-678.3,12
2454470.8180700000376,144.1,22
2454473.7899299999699,-1332.5,17
2454476.0119699998759,-1181.4,23
2454477.8010999998078,-214.2,12
2454479.8015000000596,481.9,23
2454483.7786900000647,438.0,21
2454486.9720000000671,-1200.7,25
2454498.9395800000057,-432.6,10
2454500.7292900001630,-1155.7,28
2454504.7161500002258,-93.9,12
2454506.9091900000349,634.6,17
2454507.9174600001425,575.4,32
2454508.7023599999957,772.2,19
2454509.7021300001070,808.7,24
2454510.7000600001775,616.1,14
2454533.6401999997906,1070.8,16
2454540.8143199998885,-739.9,24
2454543.6019199998118,-624.8,22
2454548.5901600001380,1347.2,25
2454552.5875300001353,140.2,14
2454555.5938400002196,-787.0,28
2454960.6345000001602,121.,41
2454961.6348000499420,33.,41
2455193.9928068849258,-652.,51
2455197.9135069581680,-529.,43
2455223.8140043946914,-186.,46
2455284.8287138673477,-1785.,53
2455286.8057951661758,-824.,55
2455289.8093046876602,465.,54
2455290.8050017091446,471.,55
2455312.7103056642227,-1241.,53
2455313.6713041993789,-722.,57
2455314.6282133790664,-156.,53
2455339.6439909669571,-1190.,55
2455340.6442961427383,-681.,52
2455341.6435026857071,-60.,51
2455346.6642851564102,98.,51
2455498.9841093751602,-411.,30
2455518.9745268556289,1843.,53
2455519.9363188478164,1849.,53
2455520.9349150392227,1437.,58
2455521.9197783204727,758.,56
2455522.9382109376602,202.,56
2455523.9181303712539,-91.,58
2455526.9454130860977,-141.,58
2455553.8456206056289,-5.,63
2454903.7520599998534,21690.,212
2454904.8249400001951,20810.,289
2454905.6178399999626,21580.,187
2454906.7753499997780,21470.,258
2454908.7536599999294,21290.,142
2454909.7757100001909,21530.,179
2454910.7669899999164,21600.,342
2454911.7908499999903,22720.,171
2454913.7546399999410,22740.,214
2454914.7618700000457,22140.,217
2454916.7314100000076,21180.,157
2454917.7485000002198,21140.,209
2454918.7881000000052,21080.,196
2454919.7561200000346,20700.,215
2454920.7344599999487,21130.,240
2454921.8006699997932,20730.,164
2454922.7732899999246,20770.,382
2454923.7938799997792,21950.,140
2454924.7777599999681,22110.,179
2454925.7342300000601,22980.,262
2454926.7778400001116,22820.,147
2454927.6303900000639,23150.,367
2454928.7315099998377,21960.,188
2454934.7465400001965,21440.,139
2454937.7568600000814,22380.,152
2454938.7543100002222,23310.,184
2454939.7178099998273,23280.,167
2454940.7257900000550,22470.,159
2454941.7402400001884,22830.,165
