14257.782,-14.85,1.36,Keck
14339.746,-31.54,1.53,Keck
14399.712,-32.54,1.70,Keck
14674.814,46.28,1.40,Keck
14963.849,-22.76,1.62,Keck
14983.798,-32.66,1.67,Keck
15043.850,-25.95,1.49,Keck
15111.706,-28.81,1.46,Keck
15320.029,29.63,1.46,Keck
15342.815,36.73,1.44,Keck
15373.770,41.84,1.63,Keck
15405.807,34.92,1.51,Keck
15435.736,39.07,1.48,Keck
15464.714,31.66,1.56,Keck
15486.724,19.32,1.55,Keck
15606.154,-19.16,1.42,Keck
15607.134,-10.56,1.53,Keck
15608.120,0.21,1.50,Keck
15613.153,-6.87,1.42,Keck
15614.171,-18.54,1.48,Keck
15636.073,-17.17,1.27,Keck
15668.030,-30.02,1.55,Keck
15706.851,-30.65,1.28,Keck
15735.859,-31.86,1.57,Keck
15851.694,-5.41,1.49,Keck
15961.121,23.98,1.56,Keck
16202.714,27.08,1.60,Keck
16328.145,-18.08,1.47,Keck
16522.725,-13.44,1.52,Keck
16862.739,25.95,1.37,Keck
