2455253.72066,1.80618,1.19135,0.24504,0.012
2455256.80073,3.79583,1.18565,0.18668,0.012
2455342.53484,-2.87269,1.11402,0.35958,0.012
2455348.50146,0.61998,1.31675,0.28153,0.012
2455349.52059,-1.08141,1.37056,0.27128,0.012
2455588.85377,2.11463,0.98809,0.1724,0.012
2455663.60446,5.61569,1.17832,0.19185,0.012
2455959.79501,-3.99385,1.01907,0.24018,0.012
2456284.83957,-6.11753,0.8357,0.24806,0.012
2456291.83583,-7.55803,0.82925,0.15896,0.012
2456345.7497,-6.40396,1.17935,0.24178,0.012
2456355.71078,-2.55257,1.20567,0.34008,0.012
2456357.73505,1.62295,1.17445,0.24848,0.012
2456428.54868,7.82444,1.15466,0.24196,0.012
2456431.54476,7.0466,1.66995,0.26636,0.012
2456434.54995,5.99659,1.19977,0.27507,0.012
2456435.52356,5.38722,1.17738,0.2496,0.012
2456438.53673,0.72984,1.22777,0.25609,0.012
2456694.73153,8.01437,0.84054,0.18478,0.012
2456697.6973,10.12033,0.89896,0.16278,0.012
2456700.74564,13.88505,0.97539,0.24409,0.012
2456703.77512,9.47918,1.4553,0.28547,0.012
2456730.70359,-5.09768,1.23361,0.24551,0.012
2456732.62436,-2.70915,1.23148,0.2589,0.012
2456817.50986,6.36702,1.12358,0.37491,0.012
2457020.85205,-0.26839,0.754,0.18745,0.012
2457023.85473,3.77957,0.85141,0.15298,0.012
2457030.80992,5.73313,0.87807,0.15702,0.012
2457052.75065,-4.68508,0.79556,0.16302,0.012
2457059.75376,-7.39108,0.94477,0.1522,0.012
2457069.68926,-2.55898,1.15223,0.23785,0.012
2457118.58988,-7.56653,1.07918,0.16296,0.012
2457200.48841,9.60642,1.18657,0.1928,0.012
2457387.80667,-7.53245,0.80328,0.24426,0.012
2457396.8242,-7.29194,0.92764,0.23877,0.012
2457449.72942,-5.75827,1.21895,0.16014,0.012
2457468.62728,6.12366,1.15858,0.17576,0.012
2457471.70315,5.00554,1.27057,0.2547,0.012
2457505.59392,-7.26779,1.2963,0.24533,0.012
2457536.51875,5.09402,1.23479,0.17813,0.012
2457555.50346,-6.84494,1.2284,0.18641,0.012
2457739.83814,3.94135,0.86119,0.43228,0.012
2457758.83041,1.51399,0.80574,0.17752,0.012
2457763.79425,-5.30995,0.85678,0.21829,0.012
2457765.75389,-8.64337,1.0227,0.15329,0.012
2457767.81424,-5.08227,0.99592,0.24413,0.012
2457826.70135,-3.09333,1.20725,0.15473,0.012
2457829.7889,-0.83617,1.15959,0.23329,0.012
2457850.59237,6.08357,1.162,0.22567,0.012
2458263.52714,-4.99034,1.00987,0.15947,0.012
2458471.81505,5.20517,0.93068,0.16438,0.008
2458471.82063,3.73313,0.89223,0.16595,0.008
2458473.82297,2.51904,0.91805,0.16898,0.008
2458473.82677,2.61278,0.90951,0.17053,0.008
2458474.83964,2.71162,0.86928,0.17698,0.008
2458474.8435,1.51157,0.8387,0.16541,0.008
2458475.84374,1.32426,0.75144,0.15862,0.008
2458475.84752,0.2015,0.78423,0.16093,0.008
2458476.82523,-2.22401,0.79665,0.16308,0.008
2458476.82897,1.29516,0.7854,0.15711,0.008
2458479.84682,-3.81401,0.81251,0.16225,0.008
2458479.85242,-4.00206,0.73743,0.15477,0.008
2458480.82543,-2.5345,0.88501,0.16058,0.008
2458480.83075,-5.97213,0.85273,0.15872,0.008
2458501.80222,-6.26099,0.84145,0.15894,0.008
2458502.80817,-6.80104,0.7407,0.15069,0.008
2458503.78221,-2.92351,0.84137,0.16184,0.008
2458503.78644,-4.21408,0.92434,0.1591,0.008
2458504.79236,-2.21645,0.79147,0.16131,0.008
2458504.7967,-4.16732,0.91483,0.16294,0.008
2458506.79285,-2.01513,0.76389,0.15226,0.008
2458507.78031,-0.4323,0.86083,0.16245,0.008
2458508.78273,1.51651,0.70137,0.14941,0.008
2458509.82316,0.6334,0.78164,0.15372,0.008
2458510.79457,3.84736,0.78846,0.15766,0.008
2458511.8377,4.63207,0.87144,0.17098,0.008
2458530.79698,-0.63821,0.99769,0.16275,0.008
2458530.80087,0.05663,1.03584,0.16496,0.008
2458591.71122,-7.47328,1.02381,0.15608,0.008
2458593.70815,-7.84104,1.1438,0.17335,0.008
2458595.67876,-11.45421,1.06836,0.15134,0.008
2458262.52210145,-2.347008867488169,0.9635688301025737,0.15681680265248713,0.001634908183794059
2458263.588092,-2.716364475535957,0.5555256550518237,0.1642774148195101,0.0010575409958121038
2458264.56962897,-2.8207458763103173,0.7751903081091698,0.1637514592714854,0.0014288470178607218
2458265.60191563,-2.4126113176915105,0.6771937081485464,0.16723023213393984,0.00116097793517748
2458266.54165894,-4.199785042521021,1.105892070458937,0.15200133476111774,0.0017962974912154146
2458429.84914225,0.0,0.7063976183554379,0.15801196254573116,0.0011259035763581512
2458430.83705978,1.6510013840320856,0.7120403099049517,0.16065643985833775,0.0009779639190648844
2458576.69728212,12.654720876518825,1.1564222902381938,0.1584097406392669,0.0016169204502655648
2458577.79238355,14.113912024456726,1.4794597468276254,0.15043659697699094,0.002320143561143204
2458578.71982069,11.102358696029114,0.8532504217230341,0.15644871992093656,0.0013376626911211426
2458579.70958374,11.115106349118395,0.7908889860522562,0.16056637265021625,0.0012778409659465536
