9267.86358,-26.5410,0.0082,FEROS
9270.81133,-26.4375,0.0081,FEROS
9273.81292,-26.1778,0.0093,FEROS
9278.78347,-26.5308,0.0105,FEROS
9279.79472,-26.5780,0.0077,FEROS
9281.7646,-26.4721,0.0101,FEROS
10030.77895,-26.8162,0.0091,FEROS
10031.81703,-26.8521,0.0096,FEROS
10032.77458,-26.8704,0.0085,FEROS
10047.72186,-26.5512,0.0084,FEROS
10048.75334,-26.4934,0.0086,FEROS
10067.67602,-26.8165,0.0083,FEROS
10125.49025,-26.6566,0.0094,FEROS
10127.46253,-26.5031,0.0076,FEROS
10128.51333,-26.4996,0.0084,FEROS
9262.983173,0.387800,0.030400,TRES
9267.884753,-0.003800,0.029500,TRES
9268.976579,-0.067200,0.016900,TRES
9269.913158,0.004700,0.015900,TRES
9270.927043,0.103500,0.017000,TRES
9272.848224,0.280800,0.034800,TRES
9276.93261,0.122100,0.019600,TRES
9298.916023,0.177500,0.023300,TRES
9308.780538,0.304700,0.015000,TRES
9309.748096,0.264300,0.018600,TRES
9311.857518,-0.039900,0.015700,TRES
9270.85034000,-27.88970538,0.02575303,CHIRON
9273.82853000,-27.62072481,0.02412731,CHIRON
9276.81390000,-27.80290969,0.04471596,CHIRON
9279.77893000,-28.01161757,0.01771660,CHIRON
9282.78018000,-27.78611309,0.02024370,CHIRON
9305.71423000,-27.73756409,0.01431295,CHIRON
9309.73768000,-27.71117381,0.02713389,CHIRON
9314.69791000,-27.91896592,0.02065198,CHIRON
9319.69076000,-27.63657669,0.01872425,CHIRON
9321.70332000,-27.81060586,0.02259738,CHIRON
9322.70403000,-27.91026273,0.01216203,CHIRON
9327.66819000,-27.82957946,0.01857663,CHIRON
9336.63962000,-27.96260140,0.01623691,CHIRON
9345.64302000,-27.91266712,0.02419477,CHIRON
