58721.495946430136,-3042.218177,1.430613,7250.167388,10.253285,11.778098,2.023192,44.410771,0.000001,0.228353,0.001153,0.249783,0.000730,0.125877,0.001118,0.000000,0.000001,0.145061,0.002183,-29.241171,HARPS
58721.561229459940,-3040.791199,1.766033,7247.814317,10.249957,12.401436,2.497548,44.415953,0.000001,0.225707,0.001425,0.251065,0.000918,0.119151,0.001567,0.000000,0.000001,0.133560,0.003399,-29.354821,HARPS
58722.525198679880,-3041.598998,1.445246,7247.950866,10.250150,15.332598,2.043887,44.455768,0.000001,0.226839,0.001113,0.251378,0.000719,0.123064,0.001212,0.000000,0.000001,0.139962,0.002455,-29.224840,HARPS
58723.479041830170,-3044.151652,1.441781,7245.813258,10.247127,11.388855,2.038987,44.415787,0.000001,0.226823,0.001115,0.253057,0.000728,0.122624,0.001143,0.000000,0.000001,0.143338,0.002286,-29.054249,HARPS
58723.552900449840,-3044.212766,1.814854,7247.245135,10.249152,12.664431,2.566590,44.446555,0.000001,0.227454,0.001474,0.253567,0.000956,0.114570,0.001543,0.000000,0.000001,0.130728,0.003386,-29.186383,HARPS
58724.497497099920,-3038.742613,1.704077,7255.335619,10.260594,12.686672,2.409928,44.432739,0.000001,0.228479,0.001471,0.253221,0.000940,0.126320,0.001293,0.000000,0.000001,0.141670,0.002641,-29.002234,HARPS
58724.556415049825,-3036.587863,1.779742,7245.741247,10.247026,10.086461,2.516935,44.429556,0.000001,0.226705,0.001513,0.251224,0.000973,0.123242,0.001401,0.000000,0.000001,0.139788,0.002950,-29.099128,HARPS
58725.527074339800,-3045.465035,1.724706,7254.725388,10.259731,9.137048,2.439102,44.416434,0.000001,0.226293,0.001365,0.250262,0.000892,0.126749,0.001562,0.000000,0.000001,0.144835,0.003336,-28.955430,HARPS
58726.510649399830,-3044.637069,2.921017,7256.042188,10.261593,9.230355,4.130942,44.363023,0.000001,0.233002,0.002551,0.251368,0.001585,0.118029,0.002593,0.000000,0.000001,0.135353,0.006194,-28.818761,HARPS
58728.550004540010,-3046.390212,1.696521,7252.749364,10.256937,11.924350,2.399243,44.414102,0.000001,0.226030,0.001316,0.251355,0.000853,0.122644,0.001609,0.000000,0.000001,0.138347,0.003500,-28.630893,HARPS
58729.537087480070,-3046.994700,1.635162,7247.766007,10.249889,6.855424,2.312469,44.440354,0.000001,0.227411,0.001330,0.252729,0.000854,0.124219,0.001396,0.000000,0.000001,0.144190,0.002923,-28.477402,HARPS
58880.862999040170,-3128.865133,1.385399,7246.105888,10.247541,13.193425,1.959249,44.464301,0.000001,0.226624,0.001103,0.253734,0.000716,0.124174,0.000940,0.000000,0.000001,0.143130,0.001786,29.776607,HARPS
58882.881612840110,-3129.316107,1.363233,7242.687176,10.242706,12.247727,1.927902,44.444917,0.000001,0.231655,0.001100,0.257505,0.000712,0.124485,0.000890,0.000000,0.000001,0.140593,0.001663,29.924574,HARPS
59252.854773289990,-3079.128772,1.458494,7256.719155,10.262551,9.480591,2.062621,44.456669,0.000001,0.226983,0.001256,0.258681,0.000825,0.123593,0.000972,0.000000,0.000001,0.141894,0.001865,30.285860,HARPS
59257.890256210230,-3084.624108,1.399064,7259.020967,10.265806,10.427062,1.978575,44.434518,0.000001,0.228465,0.001163,0.257615,0.000755,0.122474,0.000970,0.000000,0.000001,0.140997,0.001860,30.303294,HARPS
59269.868628240190,-3093.503025,1.615225,7252.462219,10.256530,13.472374,2.284274,44.453646,0.000001,0.228832,0.001379,0.261041,0.000898,0.130307,0.001241,0.000000,0.000001,0.149933,0.002490,29.592024,HARPS
59274.810405460186,-3101.998518,1.776680,7250.252802,10.253406,18.648197,2.512604,44.328497,0.000001,0.231196,0.001614,0.260839,0.000992,0.127303,0.001396,0.000000,0.000001,0.146158,0.002929,29.044167,HARPS
58673.663247960154,-2994.120652,11.783624,8361.373438,11.824768,8.301749,16.664561,39.138176,0.000001,0.165764,0.003574,0.232657,0.003245,0.162464,0.009188,-,-,-,-,-23.612423,CORALIE
58675.563248639926,-3006.063774,11.370330,8330.634801,11.781297,-8.571935,16.080075,39.056926,0.000001,0.188052,0.003793,0.241631,0.003287,0.097703,0.007790,-,-,-,-,-23.955891,CORALIE
58679.588869260160,-3003.954177,11.107012,8342.744518,11.798422,-21.811884,15.707687,39.043465,0.000001,0.178162,0.003630,0.238863,0.003199,0.129966,0.008167,-,-,-,-,-25.130076,CORALIE
58692.613124169875,-3042.262903,12.596359,8399.853831,11.879187,-32.826937,17.813942,39.136898,0.000001,0.185257,0.003949,0.226846,0.003368,0.108208,0.009287,-,-,-,-,-28.018483,CORALIE
58696.548820610160,-3037.996433,18.434651,8393.560392,11.870287,-21.898276,26.070534,39.679284,0.000001,0.193045,0.005237,0.230491,0.004475,0.085005,0.014217,-,-,-,-,-28.495071,CORALIE
58715.513844269790,-3048.823938,10.465269,8332.490944,11.783922,-42.352710,14.800126,39.156387,0.000001,0.179681,0.003461,0.233013,0.002983,0.145375,0.008003,-,-,-,-,-29.529766,CORALIE
58738.479556810110,-3074.809421,10.876908,8388.811567,11.863571,-51.708301,15.382271,38.800955,0.000001,0.184921,0.003479,0.239759,0.002969,0.087292,0.008570,-,-,-,-,-26.808324,CORALIE
58741.484456039965,-3084.783482,17.429284,8386.297846,11.860016,8.727810,24.648730,39.040428,0.000001,0.185847,0.004776,0.226649,0.004040,0.152411,0.016640,-,-,-,-,-26.154423,CORALIE
58882.856610360090,-3152.472563,12.676194,8421.539148,11.909855,-5.020900,17.926845,38.454778,0.000001,0.187889,0.003543,0.235738,0.003072,0.165633,0.010859,-,-,-,-,29.971635,CORALIE
58908.807596799920,-3139.318822,12.617227,8378.984318,11.849673,-14.157118,17.843453,38.582690,0.000001,0.183331,0.003441,0.230435,0.003030,0.133005,0.010305,-,-,-,-,29.174270,CORALIE
58912.762233790010,-3146.776512,11.295903,8425.954786,11.916100,-49.083708,15.974819,38.319616,0.000001,0.181830,0.003155,0.231067,0.002758,0.130379,0.010284,-,-,-,-,28.581130,CORALIE
59234.870653539896,-3077.454308,13.317783,8377.526995,11.847612,-4.862850,18.834189,38.494371,0.000001,0.182791,0.003852,0.222622,0.003207,0.100687,0.012112,-,-,-,-,28.027039,CORALIE
59242.865070019850,-3095.684750,12.563645,8423.117165,11.912087,-24.342601,17.767678,38.410102,0.000001,0.191496,0.003718,0.231398,0.003104,0.117771,0.011685,-,-,-,-,29.374081,CORALIE
59252.860873439815,-3098.316537,13.258529,8344.227995,11.800520,-22.589310,18.750392,38.772892,0.000001,0.194735,0.003871,0.233383,0.003265,0.124356,0.011327,-,-,-,-,30.274054,CORALIE
59256.880177719984,-3111.983704,10.948306,8394.059451,11.870993,19.090708,15.483243,38.315032,0.000001,0.182160,0.003234,0.234997,0.002810,0.174433,0.009027,-,-,-,-,30.327925,CORALIE
59262.826539330184,-3100.422081,12.399504,8374.488780,11.843316,-36.324833,17.535547,38.386135,0.000001,0.191856,0.003597,0.236209,0.003055,0.167002,0.010360,-,-,-,-,30.289063,CORALIE
59268.812899230050,-3123.514693,14.048939,8370.082854,11.837085,-0.892924,19.868200,38.309293,0.000001,0.181448,0.003781,0.235867,0.003303,0.143029,0.011909,-,-,-,-,29.831874,CORALIE
59280.809571939986,-3124.870584,12.216423,8375.940816,11.845369,-11.205502,17.276632,38.432516,0.000001,0.187943,0.003514,0.228415,0.002993,0.136154,0.009907,-,-,-,-,27.956417,CORALIE
59291.764903829900,-3116.818333,13.796557,8413.848988,11.898979,-8.637819,19.511278,38.248449,0.000001,0.184980,0.003672,0.225325,0.003188,0.061955,0.011291,-,-,-,-,25.271066,CORALIE
59298.910544320010,-3131.873468,13.226576,8409.890283,11.893381,-36.158267,18.705204,38.126460,0.000001,0.186747,0.003574,0.229803,0.003090,0.135559,0.011229,-,-,-,-,22.627215,CORALIE
59327.734566269910,-3131.394340,14.646842,8359.662696,11.822348,-41.695784,20.713763,38.275822,0.000001,0.184390,0.003747,0.238886,0.003393,0.155891,0.011882,-,-,-,-,10.889482,CORALIE
59340.796394019850,-3159.101618,37.360885,8404.826234,11.886219,-53.991832,52.836270,38.886056,0.000001,0.180177,0.006651,0.252480,0.006726,0.134975,0.031667,-,-,-,-,4.303923,CORALIE
59344.845538000110,-3145.388992,16.171034,8347.063735,11.804531,4.349279,22.869295,38.323690,0.000001,0.181234,0.003902,0.238483,0.003654,0.188717,0.014320,-,-,-,-,2.156058,CORALIE
59361.620242970064,-3151.957274,9.390525,8371.833841,11.839561,-30.519453,13.280208,38.565696,0.000001,0.186482,0.003234,0.245719,0.002755,0.123761,0.006691,-,-,-,-,-5.786318,CORALIE
59373.636141569820,-3123.456216,9.075952,8330.637117,11.781300,-22.317276,12.835335,38.704787,0.000001,0.187025,0.003121,0.241353,0.002654,0.133731,0.006687,-,-,-,-,-11.589495,CORALIE
59379.640801469795,-3148.230414,8.933994,8377.221220,11.847180,6.924355,12.634576,38.491674,0.000001,0.183550,0.003057,0.233894,0.002580,0.129096,0.006490,-,-,-,-,-14.318935,CORALIE
59419.579326009840,-3108.616485,10.075419,8356.926384,11.818479,-7.793131,14.248795,38.434059,0.000001,0.182267,0.003352,0.238699,0.002861,0.122686,0.007373,-,-,-,-,-27.285551,CORALIE
59426.626371259800,-3100.623517,11.445017,8419.399002,11.906828,-19.694409,16.185699,38.402659,0.000001,0.187225,0.003598,0.243007,0.003077,0.150331,0.010965,-,-,-,-,-28.561546,CORALIE
59440.519208069890,-3054.479330,12.844483,8346.179355,11.803280,-28.655151,18.164842,38.637296,0.000001,0.183845,0.003973,0.244158,0.003443,0.123720,0.010437,-,-,-,-,-29.527458,CORALIE
59447.514240850230,-3023.032128,9.950824,8351.339623,11.810578,15.608743,14.072591,38.472941,0.000001,0.185444,0.003336,0.238643,0.002834,0.136798,0.007800,-,-,-,-,-29.482365,CORALIE
