2462.514704991,-27229.0,0.8,-4.4960,0.0027,0.24286,0.00033,12.0
2464.515271211,-27234.2,1.3,-4.4826,0.0058,0.24273,0.00054,26.5
2465.538319511,-27244.4,0.8,-4.4743,0.0028,0.24691,0.00040,31.0
2472.496831081,-27245.4,0.6,-4.5012,0.0021,0.24266,0.00030,19.7
2473.473590691,-27237.8,1.7,-4.4958,0.0082,0.24495,0.00064,23.6
2475.480140101,-27232.3,1.4,-4.4888,0.0063,0.24647,0.00055,15.3
2476.481758921,-27228.2,0.9,-4.4699,0.0033,0.24589,0.00036,21.6
2477.476363431,-27236.7,1.0,-4.4722,0.0036,0.24640,0.00036,27.2
2478.472437311,-27246.0,1.1,-4.4754,0.0043,0.24556,0.00043,32.1
2479.464320911,-27250.3,1.0,-4.4659,0.0035,0.24633,0.00035,46.8
2481.474903301,-27253.9,1.1,-4.4953,0.0046,0.24400,0.00044,35.1
2513.361547711,-27248.1,1.0,-4.4883,0.0044,0.24613,0.00044,14.9
2514.410475121,-27241.2,0.7,-4.4676,0.0025,0.24533,0.00027,21.4
2515.339209041,-27243.1,0.6,-4.4686,0.0021,0.24760,0.00028,28.3
2565.300429561,-27248.0,0.6,-4.5161,0.0025,0.24108,0.00028,24.3
2566.307700821,-27246.5,0.7,-4.5237,0.0030,0.23940,0.00033,23.9
2684.735542791,-27252.0,0.9,-4.5233,0.0042,0.24222,0.00043,33.6
2686.698800471,-27262.3,1.9,-4.5415,0.0132,0.24305,0.00071,39.7
2687.657020611,-27252.8,10.3,-4.6857,0.1459,0.25976,0.00210,45.0
2690.728216121,-27248.2,0.7,-4.5251,0.0030,0.24017,0.00029,20.4
2738.690721451,-27259.5,0.9,-4.5265,0.0036,0.24415,0.00040,29.8
2748.706048891,-27249.8,1.0,-4.5216,0.0044,0.24239,0.00039,29.2
2750.722279071,-27256.9,1.0,-4.5188,0.0045,0.24338,0.00040,33.1
2752.718287791,-27252.6,0.7,-4.5400,0.0030,0.24120,0.00036,27.1
2768.660377451,-27243.5,1.5,-4.5295,0.0084,0.24269,0.00061,20.5
2769.634996091,-27245.7,2.0,-4.5237,0.0125,0.24480,0.00074,26.9
2771.666062901,-27240.7,1.5,-4.5009,0.0078,0.24553,0.00059,31.7
2772.664407801,-27239.2,0.6,-4.4815,0.0021,0.24623,0.00026,29.0
2773.629915901,-27245.7,0.7,-4.4907,0.0025,0.24744,0.00034,38.8
2774.609521161,-27251.5,0.6,-4.5017,0.0021,0.24658,0.00032,38.5
2775.612309401,-27258.1,1.4,-4.5286,0.0076,0.24482,0.00063,37.2
2788.586848201,-27254.9,1.1,-4.5248,0.0047,0.24406,0.00048,39.4
2789.591944861,-27253.3,1.1,-4.5282,0.0049,0.24426,0.00051,34.3
2801.520875441,-27251.9,0.9,-4.5124,0.0037,0.24294,0.00035,36.7
2802.545479351,-27251.5,0.7,-4.5168,0.0024,0.24200,0.00030,29.9
2803.567721571,-27251.5,0.8,-4.5274,0.0032,0.24241,0.00037,29.0
2808.646921611,-27247.2,1.6,-4.4792,0.0086,0.25036,0.00069,29.6
2822.492876511,-27253.0,0.8,-4.4964,0.0030,0.24780,0.00043,40.4
2826.357931311,-27245.6,1.2,-4.5147,0.0053,0.24316,0.00045,25.0
2828.486241411,-27249.4,1.1,-4.5053,0.0046,0.24424,0.00045,29.6
2829.449522331,-27242.7,0.7,-4.4955,0.0027,0.24471,0.00033,23.8
2830.466413451,-27245.5,1.3,-4.4946,0.0059,0.24625,0.00053,25.9
2830.561586381,-27242.0,1.2,-4.4961,0.0060,0.24603,0.00050,24.7
2831.443859871,-27246.9,0.8,-4.4808,0.0030,0.24691,0.00035,23.8
2832.503052761,-27248.9,0.7,-4.4728,0.0023,0.24836,0.00030,31.8
2834.480060701,-27247.6,1.6,-4.4970,0.0074,0.24849,0.00059,41.4
2835.491578681,-27248.4,1.2,-4.5024,0.0054,0.24478,0.00045,30.0
2836.545248431,-27245.4,0.8,-4.4943,0.0028,0.24619,0.00032,29.5
2843.463762141,-27246.9,0.7,-4.4671,0.0025,0.24781,0.00030,30.5
2844.438655401,-27255.9,0.8,-4.4798,0.0031,0.24644,0.00035,31.8
2845.439543131,-27254.9,0.8,-4.4830,0.0033,0.24694,0.00038,30.5
2858.400437271,-27251.0,0.9,-4.5031,0.0034,0.24498,0.00040,30.8
2859.425646371,-27251.7,1.0,-4.5091,0.0041,0.24243,0.00043,32.7
2860.418459891,-27253.2,0.9,-4.5268,0.0041,0.24213,0.00046,28.7
2861.415566871,-27251.4,0.8,-4.5289,0.0032,0.24159,0.00039,31.6
2864.439014131,-27244.8,0.8,-4.5136,0.0034,0.24374,0.00039,22.8
2865.444302091,-27243.9,1.7,-4.5433,0.0102,0.24269,0.00066,23.1
2869.425821311,-27252.1,1.0,-4.4993,0.0045,0.24520,0.00046,28.9
2870.325589271,-27251.4,1.0,-4.4963,0.0042,0.24653,0.00045,33.8
2871.387042391,-27249.4,0.9,-4.4896,0.0037,0.24706,0.00041,32.7
2872.360279921,-27248.2,0.8,-4.5119,0.0033,0.24324,0.00039,33.6
2890.306801661,-27246.6,0.6,-4.4857,0.0018,0.24833,0.00032,28.6
2892.305880341,-27247.5,0.7,-4.4836,0.0023,0.24867,0.00034,31.2
2893.339527091,-27251.0,0.7,-4.4833,0.0026,0.24749,0.00034,35.4
2894.319807371,-27250.9,0.6,-4.4963,0.0021,0.24680,0.00033,33.0
2895.305897481,-27249.4,0.8,-4.5019,0.0029,0.24532,0.00043,28.5
2897.315483451,-27248.5,1.2,-4.5065,0.0055,0.24573,0.00051,29.9
1827.685434,-1.86,1.07,-4.4783,0.0024
1832.690571,-1.63,1.27,-4.4846,0.0024
1833.692228,-5.37,1.21,-4.5035,0.0025
1844.700628,-3.22,1.19,-4.5040,0.0025
1845.695992,-3.01,1.29,-4.5138,0.0026
1852.698773,-4.52,1.13,-4.4921,0.0025
2004.068819,1.26,1.14,-4.4278,0.0021
2007.059160,-3.00,1.09,-4.4430,0.0022
2019.048114,4.34,1.17,-4.4439,0.0022
2029.032907,3.48,1.12,-4.4394,0.0022
2035.042662,2.66,1.07,-4.4405,0.0022
2036.929885,4.54,1.00,-4.4243,0.0021
2039.071431,7.54,1.10,-4.4236,0.0021
2040.081965,1.95,1.08,-4.4234,0.0021
2040.917436,-4.72,1.12,-4.4236,0.0021
2041.914577,-3.49,1.05,-4.4310,0.0021
2043.078551,1.64,1.05,-4.4292,0.0021
2044.865558,10.19,1.22,-4.4448,0.0022
2064.026575,-2.43,1.08,-4.4415,0.0022
2067.996032,15.77,1.53,-4.4534,0.0022
2068.932292,13.13,1.27,-4.4420,0.0022
2072.069879,1.55,1.16,-4.4390,0.0022
2073.040975,0.69,1.09,-4.4467,0.0022
2079.038339,2.51,1.32,-4.4608,0.0023
2087.933810,1.59,1.37,-4.4419,0.0022
2088.003994,-2.45,1.79,-4.4480,0.0022
2088.999167,1.70,1.28,-4.4464,0.0022
2090.029466,2.95,1.42,-4.4506,0.0022
2091.054580,7.91,1.31,-4.4626,0.0023
2092.026083,10.17,1.40,-4.4674,0.0023
2093.022272,8.18,1.25,-4.4481,0.0022
2094.819325,8.10,1.28,-4.4402,0.0022
2097.969541,6.06,1.35,-4.4280,0.0021
2099.823047,3.57,1.45,-4.4310,0.0021
2100.720042,3.18,1.41,-4.4387,0.0022
2101.720405,0.13,1.44,-4.4526,0.0022
2117.978869,0.15,1.32,-4.4576,0.0023
2119.865087,10.86,1.35,-4.4542,0.0023
2120.961444,6.16,1.35,-4.4542,0.0023
2121.715990,3.01,1.34,-4.4466,0.0022
2122.952852,1.14,1.46,-4.4506,0.0022
2123.713243,-0.77,1.31,-4.4531,0.0022
2151.780594,0.40,1.42,-4.4738,0.0024
2187.788126,13.83,1.25,-4.4724,0.0023
2189.799169,5.61,1.41,-4.4856,0.0024
2208.692942,-0.57,1.18,-4.4820,0.0024
2296.150339,-3.08,1.27,-4.4832,0.0024
2300.149619,1.71,1.22,-4.4757,0.0024
2314.144947,11.83,0.96,-4.4557,0.0023
2355.977621,0.60,1.20,-4.4735,0.0024
2377.126881,-7.15,1.11,-4.4783,0.0024
2380.065539,4.77,1.00,-4.4696,0.0023
2384.073278,9.73,1.29,-4.4751,0.0024
2385.060044,2.80,1.29,-4.4697,0.0023
2387.858959,-5.59,1.23,-4.4633,0.0023
2389.060128,0.71,1.35,-4.4761,0.0024
2390.061199,-2.05,1.20,-4.4865,0.0024
2398.092858,0.39,1.41,-4.4672,0.0023
2400.024250,3.21,1.20,-4.4727,0.0024
2406.080881,8.55,1.02,-4.4827,0.0024
2410.075833,4.77,1.39,-4.4756,0.0024
2417.945933,5.29,1.23,-4.4848,0.0024
2455.919418,3.05,1.22,-4.4730,0.0024
2469.889300,-7.49,1.40,-4.4971,0.0025
2506.828387,-10.38,1.29,-4.5070,0.0025
2508.838944,2.97,1.36,-4.5205,0.0026
2737.945987,-12.40,1.17,-4.5321,0.0027
2739.117009,-16.43,1.07,-4.5302,0.0027
2740.096890,-10.72,1.21,-4.5382,0.0027
2741.057523,-7.62,1.20,-4.5494,0.0028
2742.073701,-3.86,1.20,-4.5488,0.0028
2742.913323,-2.87,1.17,-4.5435,0.0028
2748.106598,-2.25,1.19,-4.5156,0.0026
2749.071431,-8.87,1.20,-4.5338,0.0027
2749.889789,-13.12,1.10,-4.5284,0.0027
2751.984574,-9.52,1.12,-4.5379,0.0027
2766.065823,-2.13,1.14,-4.5386,0.0027
2769.029658,4.95,1.11,-4.5278,0.0027
2770.047506,6.05,1.13,-4.5165,0.0026
2771.970469,8.94,1.03,-4.5040,0.0025
2776.068894,-7.61,1.21,-4.5286,0.0027
2776.868691,-10.32,1.14,-4.5264,0.0027
2780.057784,0.26,1.00,-4.5319,0.0027
2781.016252,2.89,1.08,-4.5242,0.0026
2785.989815,-2.71,1.04,-4.4979,0.0025
2787.026314,-7.67,1.14,-4.4938,0.0025
2789.882817,-3.75,1.10,-4.5271,0.0027
2791.898576,-7.48,1.07,-4.5186,0.0026
2792.928521,-2.47,1.11,-4.5230,0.0026
2800.087459,-1.50,1.15,-4.5081,0.0026
2800.829769,-6.21,1.11,-4.5158,0.0026
2803.048863,-3.95,1.23,-4.5266,0.0027
2806.852536,12.74,1.04,-4.4958,0.0025
2809.874370,0.56,1.12,-4.4767,0.0024
2812.773524,-2.31,1.14,-4.5165,0.0026
2822.943211,-10.91,1.11,-4.4919,0.0025
2823.895604,-3.54,1.11,-4.5068,0.0025
2824.996317,-1.10,1.21,-4.5205,0.0026
2828.758960,-1.42,1.18,-4.5166,0.0026
2829.760272,5.51,1.27,-4.5160,0.0026
2831.924735,-5.17,1.24,-4.4885,0.0024
2833.902658,-0.24,1.25,-4.4841,0.0024
2834.864443,-7.41,1.13,-4.4933,0.0025
2835.843045,-5.29,1.20,-4.5080,0.0025
2838.839529,-8.54,1.24,-4.5120,0.0026
2840.733325,-0.68,1.15,-4.5106,0.0026
2857.905436,-5.29,1.21,-4.5013,0.0025
2858.790522,-5.74,1.22,-4.5086,0.0026
2897.795444,-5.06,1.18,-4.4958,0.0025
3119.918974,-13.62,1.08,-4.5373,0.0027
3136.062563,-6.59,1.12,-4.5225,0.0026
3139.030178,2.72,1.18,-4.5200,0.0026
3140.084275,3.43,1.09,-4.5291,0.0027
1834.674350,-2.79,5.15,-4.4750,0.0047
1834.689268,-9.51,5.04,-4.4449,0.0044
1886.079199,-5.32,5.02,-4.4316,0.0043
1886.999954,-3.06,5.83,-4.4704,0.0047
1888.042942,-1.36,4.44,-4.4147,0.0041
1895.992414,-0.16,5.62,-4.5083,0.0051
1904.017076,-18.27,6.48,-4.4495,0.0045
1922.037585,22.19,3.88,-4.4104,0.0041
1961.921692,-7.38,3.57,-4.3956,0.0039
1964.937358,3.32,3.02,-4.4191,0.0042
1965.923857,-2.61,3.06,-4.3801,0.0038
1966.913030,7.55,4.12,-4.3665,0.0037
1969.822088,-18.94,6.20,-4.3667,0.0037
1970.916404,1.43,4.57,-4.4564,0.0045
1973.922285,2.77,2.88,-4.3780,0.0038
1974.896088,3.06,3.39,-4.4484,0.0044
1976.876174,10.85,4.69,-4.3965,0.0039
1977.861553,8.07,3.34,-4.3870,0.0039
1979.983485,-2.95,3.33,-4.4072,0.0040
1996.890942,5.56,2.95,-4.4039,0.0040
