T001272,2020-02-05 12:18:54+00:00,2458885.02103513,11.686462987664,1.74120724201202,0.3154,0.001,HIRES
T001272,2020-02-25 10:00:15+00:00,2458904.92543571,-0.160452046413511,1.56097006797791,0.277,0.001,HIRES
T001272,2020-03-03 09:16:54+00:00,2458911.89625895,4.39064876469763,1.85140407085419,0.29,0.001,HIRES
T001272,2020-05-30 06:43:25+00:00,2458999.78669548,5.21689752721233,1.54316902160645,0.3043,0.001,HIRES
T001272,2020-06-03 08:02:56+00:00,2459003.84090923,20.6869045657292,1.46429705619812,0.3085,0.001,HIRES
T001272,2020-06-06 08:18:13+00:00,2459006.85212798,-0.622208308435278,1.65835499763489,0.2995,0.001,HIRES
T001272,2020-06-10 08:41:33+00:00,2459010.86797332,4.26218722729169,1.56776738166809,0.2942,0.001,HIRES
T001272,2020-06-24 06:29:26+00:00,2459024.77592415,-3.97976987159135,1.65113270282745,0.2999,0.001,HIRES
T001272,2020-06-24 07:47:34+00:00,2459024.82997194,-3.92399878645168,1.39512085914612,0.2951,0.001,HIRES
T001272,2020-06-24 09:02:41+00:00,2459024.88310477,-5.91354141747431,1.72650551795959,0.3016,0.001,HIRES
T001272,2020-06-27 06:36:23+00:00,2459027.77926638,10.3571834527745,1.41932106018066,0.3081,0.001,HIRES
T001272,2020-06-28 06:47:10+00:00,2459028.78706696,0.761687135069046,1.45669877529144,0.309,0.001,HIRES
T001272,2020-06-29 07:05:56+00:00,2459029.79984456,16.0471802807554,1.55721247196198,0.3131,0.001,HIRES
T001272,2020-06-30 07:07:16+00:00,2459030.80125714,20.1887472434017,1.54242873191833,0.3138,0.001,HIRES
T001272,2020-07-01 07:28:31+00:00,2459031.81639627,-11.9265517597661,1.44839453697205,0.3046,0.001,HIRES
T001272,2020-07-04 07:42:59+00:00,2459034.82516196,-25.0217111520788,1.47586476802826,0.3059,0.001,HIRES
T001272,2020-07-05 08:06:52+00:00,2459035.84556832,-14.394349644816,1.76055026054382,0.3013,0.001,HIRES
T001272,2020-07-06 06:19:45+00:00,2459036.76687161,4.48354074579767,1.39632058143616,0.311,0.001,HIRES
T001272,2020-07-08 06:56:34+00:00,2459038.79400617,8.02943002924129,1.55658411979675,0.3057,0.001,HIRES
T001272,2020-07-09 07:05:27+00:00,2459039.79976207,24.1187189471812,1.60171818733215,0.3072,0.001,HIRES
T001272,2020-07-21 07:13:11+00:00,2459051.80474799,-17.3540355058431,1.83532083034515,0.3275,0.001,HIRES
T001272,2020-08-06 06:49:41+00:00,2459067.78912407,3.03801899117494,2.14623308181763,0.3454,0.001,HIRES
T001272,2020-08-07 06:44:33+00:00,2459068.78419467,-7.63313792613515,1.88486099243164,0.3487,0.001,HIRES
T001272,2020-08-16 06:22:49+00:00,2459077.7683669,-14.8186160501588,1.74335944652557,0.3202,0.001,HIRES
T001272,2020-08-17 06:01:20+00:00,2459078.75390852,-18.5646888726379,1.78064024448395,0.3124,0.001,HIRES
T001272,2020-08-25 05:42:12+00:00,2459086.74177004,-3.39750782787325,2.63288807868958,0.2691,0.001,HIRES
T001272,2020-08-27 05:45:02+00:00,2459088.74374984,-10.4586609604169,2.82634711265564,0.2303,0.001,HIRES
T001272,2020-08-28 06:02:46+00:00,2459089.75624656,6.17597147646937,1.87001824378967,0.2843,0.001,HIRES
T001272,2020-08-29 06:01:12+00:00,2459090.75418352,17.7336480884272,1.72252357006073,0.2939,0.001,HIRES
T001272,2020-08-30 06:00:51+00:00,2459091.75473844,1.28009148213678,1.95831871032715,0.3026,0.001,HIRES
T001272,2020-08-31 05:58:26+00:00,2459092.75164742,11.6059673792781,1.73680055141449,0.307,0.001,HIRES
T001272,2020-12-04 14:41:05+00:00,2459188.11748383,-2.12359363554174,1.81687867641449,0.4089,0.001,HIRES
T001272,2020-12-05 14:55:13+00:00,2459189.12916656,10.6247490315856,1.87433707714081,0.4037,0.001,HIRES
T001272,2020-12-06 14:47:16+00:00,2459190.12198323,15.2012664088414,1.85673832893372,0.4153,0.001,HIRES
T001272,2020-12-24 14:50:34+00:00,2459208.12441893,-11.1032463844076,1.75810575485229,0.3702,0.001,HIRES
T001272,2020-12-25 14:20:51+00:00,2459209.10569445,4.41422185791696,1.78429746627808,0.393,0.001,HIRES
T001272,2020-12-26 13:13:02+00:00,2459210.05808994,1.12983206939155,1.75169098377228,0.394,0.001,HIRES
T001272,2020-12-31 14:19:25+00:00,2459215.10470908,0.877645802666507,1.95444345474243,0.426,0.001,HIRES
T001272,2021-02-23 12:02:38+00:00,2459269.01312162,-1.79603290489602,2.05726981163025,0.3308,0.001,HIRES
T001272,2021-02-26 11:09:29+00:00,2459271.97371087,-4.7505795469208,1.88642108440399,0.3569,0.001,HIRES
