6252.773594,47.0169,0.0047
6266.500236,46.9521,0.0018
6266.511139,46.9500,0.0016
6266.522077,46.9472,0.0019
6266.533015,46.9416,0.0018
6266.543953,46.9406,0.0021
6266.554891,46.9490,0.0028
6266.565829,46.9422,0.0024
6266.576768,46.9413,0.0028
6266.587706,46.9388,0.0023
6266.598644,46.9305,0.0023
6266.609593,46.9217,0.0022
6266.620520,46.9181,0.0018
6266.631458,46.9153,0.0017
6266.642396,46.9162,0.0016
6266.653334,46.9196,0.0015
6266.664284,46.9179,0.0016
6266.675210,46.9135,0.0015
6266.686148,46.9138,0.0015
6297.623295,46.9958,0.0015
6298.643938,46.8409,0.0022
6299.762797,47.0128,0.0015
6305.631219,46.9708,0.0020
6322.563804,46.8777,0.0015
6323.686453,47.0147,0.0033
6380.349341,46.9211,0.0033
6400.444868,46.8469,0.0100
6406.361875,46.8938,0.0036
6420.392578,47.0089,0.0031
6437.372927,46.8412,0.0014
6548.731988,47.0043,0.0024
6586.684893,46.8605,0.0024
6602.751791,46.9259,0.0025
6616.709751,47.0041,0.0027
6617.722042,46.8368,0.0017
6631.704304,46.9647,0.0020
6657.453439,46.8928,0.0056
6700.404020,47.0066,0.0026
6701.349611,46.8410,0.0019
6783.385415,46.9513,0.0014
6784.360848,46.9543,0.0016
6933.733982,46.9031,0.0023
6935.754527,47.0090,0.0017
