2453073.86862200,66.20,5.33,Tull
2453463.77522100,98.48,5.91,Tull
2453843.77356400,109.12,5.87,Tull
2454557.75749200,63.46,6.65,Tull
2455286.71230700,-22.19,4.11,Tull
2455366.78414700,-3.47,1.92,Hires
2455368.78761500,-5.72,3.47,Hires
2455548.99736100,-8.54,4.60,Tull
2455583.89756000,-7.53,9.76,Tull
2455615.89160600,-4.44,5.37,Tull
2455632.79307800,-9.21,4.46,Tull
2455646.73757000,-25.86,5.86,Tull
2455667.75005200,-0.20,7.12,Tull
2455701.65586500,-10.22,4.45,Tull
2455937.11891100,-21.35,3.48,Hires
2455938.09896900,-21.30,2.68,Hires
2455962.10298300,-23.15,1.66,Hires
2455962.11017500,-20.15,2.59,Hires
2455962.11754800,-25.69,2.14,Hires
2455963.00872100,-24.43,1.54,Hires
2455964.02486000,-21.21,2.35,Hires
2455964.87635000,-28.07,8.21,Tull
2455965.03672300,-23.52,2.30,Hires
2455966.88265200,-8.30,5.55,Tull
2455968.86517400,-16.63,9.92,Tull
2455990.88546300,-9.46,6.18,Tull
2456017.76810400,-15.27,8.59,Tull
2456048.66081300,5.11,9.17,Tull
2456265.99745000,-20.77,7.64,Tull
2456370.78533600,9.31,5.93,Tull
2456402.69473100,-0.04,7.54,Tull
2456671.95363500,19.03,6.47,Tull
2456700.86978900,21.27,7.91,Tull
2456730.77033300,7.95,5.11,Tull
2456744.64681200,17.87,6.07,Tull
2456756.71040000,5.74,6.81,Tull
2456786.65266600,20.54,6.63,Tull
2456788.67998000,21.96,5.98,Tull
2456815.62032900,10.59,4.66,Tull
2457033.96709000,42.35,9.00,Tull
2457060.89106800,41.74,9.71,Tull
2457091.86885900,32.92,6.44,Tull
2457120.71445000,49.27,6.34,Tull
2457153.62235800,50.49,11.23,Tull
