55914.527866,-5.76351,0.05932,0.13097
56135.857546,-5.91284,0.04043,0.01753
56184.691153,-5.84170,0.01975,0.04020
56216.670159,-5.93816,0.02955,-0.05815
56218.519751,-5.79244,0.02688,0.00087
56245.547134,-5.78244,0.02160,0.12368
56262.534883,-5.77284,0.03439,0.07768
56263.559465,-5.96844,0.03244,-0.10997
56266.528987,-5.94280,0.02979,-0.03047
56449.821266,-5.92856,0.03060,-0.04482
56457.802213,-5.79385,0.02550,0.01613
56477.749918,-5.76622,0.03527,-0.07631
56480.869247,-5.85957,0.06042,0.07041
56481.907755,-5.77990,0.08456,0.19267
56486.867925,-5.89754,0.03004,-0.02732
56508.834130,-5.82587,0.02121,0.03740
56509.663346,-5.93145,0.02148,-0.05696
56515.638869,-5.88757,0.02629,0.10084
56517.841451,-5.84210,0.02948,0.07749
56558.672937,-5.82856,0.02777,-0.04698
56561.654948,-5.79076,0.03084,-0.02948
56562.563700,-5.80305,0.02274,0.09582
56563.663931,-5.92713,0.02624,0.08239
56571.506036,-5.88182,0.02536,-0.06777
56586.640189,-5.90882,0.02029,0.06217
56592.645691,-5.77552,0.02241,0.06032
56844.874702,-5.85753,0.02429,0.03569
56952.598791,-5.91398,0.03439,-0.05604
57143.883919,-5.91595,0.03175,-0.12021
57269.567803,-5.88170,0.04787,-0.11970
57302.710388,-5.97257,0.08763,-0.06662
57303.510942,-5.81305,0.08247,-0.39342
57306.684857,-5.94251,0.05211,0.07603
57307.507420,-5.87408,0.05278,0.04754
57308.704595,-5.91296,0.04934,0.02772
57311.509508,-5.84942,0.04852,-0.00164
57324.651149,-5.77347,0.05300,0.11838
57328.612199,-5.82069,0.08957,-0.12996
57331.548835,-5.81380,0.05106,0.05370
57332.620864,-5.94272,0.05441,0.06328
57333.587949,-5.97509,0.06768,-0.16072
