2451034.178356,-19.0,5.8,A
2451413.095781,-27.9,5.9,A
2451683.285938,-15.6,6.1,A
2451743.203438,31.4,7.0,A
2451767.121759,10.5,5.2,A
2451828.936701,0.6,8.1,A
2452062.284491,-9.9,5.3,A
2452092.186042,-0.2,5.8,A
2452130.090035,16.5,5.8,A
2452151.060868,10.0,5.9,A
2452151.993854,9.4,5.4,A
2452152.974595,12.1,4.8,A
2452154.055370,3.1,6.7,A
2452186.937095,-18.1,4.5,A
2452188.013333,-26.9,4.5,A
2452189.074748,-23.4,3.9,A
2452189.959583,-18.6,4.9,A
2452388.307500,-0.6,5.0,A
2452477.163264,-7.7,5.9,A
2452598.945741,0.6,5.9,A
2452784.267493,17.7,3.6,A
2452859.141461,2.4,4.9,A
2452943.068619,4.4,5.0,A
2452946.995428,0.4,5.4,A
2453214.190574,-15.4,4.8,A
2453215.185265,-17.4,3.8,A
2453216.222735,-21.2,3.7,A
2453243.248715,-19.5,5.8,A
2453244.146101,-15.5,4.6,A
2453245.140359,-27.4,5.5,A
2453245.935417,-17.9,5.7,A
2453282.010509,-3.,12.,A
2453489.276689,-11.9,3.9,A
2453573.180169,31.7,5.6,A
2453664.985292,11.1,4.0,A
