14805.689,64.65,1.71,Keck
14806.696,36.21,1.81,Keck
14807.689,-10.79,2.02,Keck
14808.712,-120.72,2.07,Keck
14809.681,-90.51,2.07,Keck
14810.686,6.88,2.05,Keck
14983.981,69.04,2.17,Keck
14984.997,35.92,1.92,Keck
14986.009,-61.36,2.04,Keck
14986.998,-104.58,2.13,Keck
14987.999,-34.49,1.87,Keck
15014.844,-79.73,2.12,Keck
15015.860,8.13,2.05,Keck
15019.051,27.23,2.21,Keck
15257.164,68.03,2.18,Keck
15350.896,17.81,1.62,Keck
15351.949,56.88,2.03,Keck
15374.070,56.39,2.05,Keck
15374.846,7.87,2.14,Keck
15376.039,-107.29,1.85,Keck
15377.073,-105.74,1.98,Keck
15378.069,-13.85,1.98,Keck
15379.059,34.82,1.86,Keck
15380.137,61.95,2.08,Keck
15380.843,57.81,2.15,Keck
15396.055,-41.87,2.19,Keck
15396.983,-103.63,1.77,Keck
15399.938,72.35,2.11,Keck
15400.807,70.20,2.11,Keck
15402.066,31.04,3.09,Keck
15402.838,-33.83,2.19,Keck
15403.874,-111.86,2.11,Keck
15404.798,-55.18,2.13,Keck
15405.819,22.97,2.06,Keck
15406.860,71.13,1.95,Keck
15407.805,73.53,2.09,Keck
15427.781,81.52,2.28,Keck
15435.988,48.96,1.97,Keck
15455.857,63.20,1.93,Keck
15486.791,-63.07,2.15,Keck
15521.685,0.56,2.14,Keck
15522.683,45.76,2.11,Keck
15544.682,56.65,2.03,Keck
15634.144,48.99,2.16,Keck
15672.132,-2.25,2.03,Keck
15673.133,53.76,1.99,Keck
15698.123,-109.19,2.07,Keck
15700.115,45.98,2.10,Keck
15701.135,68.25,2.24,Keck
15704.075,-75.49,1.91,Keck
15706.121,-12.51,1.72,Keck
15723.010,52.67,1.68,Keck
15723.919,-10.78,1.63,Keck
15725.953,-88.39,2.78,Keck
15726.989,15.72,1.76,Keck
15729.062,62.01,2.13,Keck
15731.083,-31.39,1.68,Keck
15733.893,20.59,1.66,Keck
15734.907,47.52,1.72,Keck
15735.864,54.53,1.61,Keck
15739.104,-118.84,2.51,Keck
15751.793,-59.79,1.78,Keck
15753.087,-95.99,1.88,Keck
15761.800,49.16,1.59,Keck
15782.836,66.16,2.10,Keck
15795.814,45.06,2.40,Keck
15841.752,-114.49,1.87,Keck
15853.697,3.28,1.76,Keck
15902.689,-108.22,1.75,Keck
15903.688,-91.87,1.77,Keck
16099.130,41.00,2.29,Keck
16588.702,17.49,2.03,Keck
16891.726,71.09,2.21,Keck
