,29405,164922,j,rj33.198,2454255.94059,1.97,1.027146,0.153,54797.0,
,29406,164922,j,rj35.248,2454277.86728,6.18,0.995946,0.153,71107.0,
,29407,164922,j,rj35.874,2454280.006146,2.87,1.032601,0.152,67914.0,
,29408,164922,j,rj38.149,2454294.860532,1.64,0.970724,0.152,70821.0,
,29409,164922,j,rj41.145,2454304.83647,-1.63,1.063056,0.154,72912.0,
,29410,164922,j,rj41.146,2454304.837674,0.66,1.110145,0.154,71324.0,
,29411,164922,j,rj41.584,2454305.956319,1.07,1.02711,0.155,71079.0,
,29412,164922,j,rj41.585,2454305.957627,4.54,1.065513,0.154,71553.0,
,29413,164922,j,rj41.970,2454306.931736,3.08,1.009828,0.155,72177.0,
,29414,164922,j,rj41.971,2454306.932928,2.40,1.013147,0.155,70328.0,
,29415,164922,j,rj41.1400,2454307.982917,3.41,1.092418,0.155,70887.0,
,29416,164922,j,rj41.1401,2454307.98419,0.33,1.072286,0.155,71643.0,
,29417,164922,j,rj41.1780,2454308.951053,5.06,0.98957,0.155,72178.0,
,29418,164922,j,rj41.1781,2454308.95287,2.48,1.072534,0.156,72201.0,
,29419,164922,j,rj41.2181,2454309.947176,4.03,0.979185,0.155,72706.0,
,29420,164922,j,rj41.2182,2454309.948796,3.96,1.060214,0.155,72032.0,
,29421,164922,j,rj41.2579,2454310.93963,6.81,1.040989,0.155,71571.0,
,29422,164922,j,rj41.2580,2454310.940868,1.55,0.964717,0.155,71736.0,
,29423,164922,j,rj41.2979,2454311.932963,3.77,0.982866,0.155,71283.0,
,29424,164922,j,rj41.2980,2454311.934282,3.63,0.945006,0.155,72274.0,
,29425,164922,j,rj41.3383,2454312.934248,1.04,0.996186,0.155,71957.0,
,29426,164922,j,rj41.3384,2454312.935428,3.74,1.035619,0.154,70919.0,
,29427,164922,j,rj41.3781,2454313.931412,4.73,1.026035,0.155,71503.0,
,29428,164922,j,rj41.3782,2454313.932616,3.78,0.923852,0.155,70603.0,
,29429,164922,j,rj41.4186,2454314.97191,3.61,0.970577,0.155,70452.0,
,29430,164922,j,rj41.4187,2454314.973171,3.65,0.875091,0.155,70854.0,
,29431,164922,j,rj43.167,2454335.884653,2.30,0.996628,0.154,72765.0,
,29432,164922,j,rj43.168,2454335.885995,1.60,1.028619,0.154,72195.0,
,29433,164922,j,rj43.3145,2454337.951713,-1.06,1.009961,0.154,73353.0,
,29434,164922,j,rj54.1074,2454602.967373,-6.72,1.0852,0.153,47106.0,
,29435,164922,j,rj54.1472,2454603.967535,-7.19,1.081817,0.153,45276.0,
,29436,164922,j,rj55.131,2454634.016944,-7.82,1.108714,0.155,46773.0,
,29437,164922,j,rj56.455,2454667.95515,-3.93,0.999783,0.155,71115.0,
,29438,164922,j,rj800.165,2454701.962124,-2.97,1.059412,0.1555,73205.0,
,29439,164922,j,rj800.166,2454701.96423,1.69,1.02733,0.1554,74129.0,
,29440,164922,j,rj800.167,2454701.966418,-2.43,1.022605,0.1553,72995.0,
,29441,164922,j,rj803.140,2454704.899841,-3.33,0.973933,0.1564,73054.0,
,29442,164922,j,rj803.141,2454704.901184,-2.55,0.940293,0.1557,72708.0,
,29443,164922,j,rj803.142,2454704.902515,-2.99,0.932934,0.1554,72054.0,
,29444,164922,j,rj803.143,2454704.903881,-5.35,0.920204,0.1552,72171.0,
,29445,164922,j,rj59.1588,2454722.791076,-6.16,1.11514,0.154,45905.0,
,29446,164922,j,rj60.73,2454725.755949,-4.37,1.06503,0.154,44510.0,
,29447,164922,j,rj61.83,2454777.746238,-6.37,1.092903,0.152,46152.0,
,29448,164922,j,rj61.660,2454779.685347,-6.63,1.047675,0.153,45578.0,
,29449,164922,j,rj67.148,2454927.09051,-4.49,1.4548,0.154,27179.0,
,29450,164922,j,rj72.801,2455016.9736,-3.68,1.044308,0.153,47872.0,
,29451,164922,j,rj820.174,2455022.055895,-0.07,0.945346,0.1538,74602.0,
,29452,164922,j,rj820.175,2455022.057782,-0.47,1.069564,0.1538,74391.0,
,29453,164922,j,rj820.176,2455022.059553,2.98,1.082281,0.1541,74407.0,
,29454,164922,j,rj820.177,2455022.06152,1.89,1.030399,0.1544,75169.0,
,29455,164922,j,rj823.146,2455024.926013,1.17,0.966753,0.152,75215.0,
,29456,164922,j,rj823.147,2455024.927228,2.54,0.88648,0.1539,76014.0,
,29457,164922,j,rj823.148,2455024.928432,1.08,0.92161,0.1531,75806.0,
,29458,164922,j,rj823.149,2455024.92967,1.24,0.902294,0.153,74655.0,
,29459,164922,j,rj74.298,2455042.90599,10.24,1.210456,0.152,47204.0,
,29460,164922,j,rj75.87,2455048.79926,7.68,1.217518,0.153,44825.0,
,29461,164922,j,rj825.160,2455049.983398,6.47,1.086053,0.0,73432.0,
,29462,164922,j,rj825.161,2455049.984914,6.90,1.01088,0.0,73992.0,
,29463,164922,j,rj825.162,2455049.986431,5.13,1.077949,0.0,73893.0,
,29464,164922,j,rj825.163,2455049.988074,7.35,0.98513,0.0,73494.0,
,29465,164922,j,rj828.162,2455052.963334,3.04,1.091369,0.1552,75672.0,
,29466,164922,j,rj828.163,2455052.965059,2.82,1.146095,0.1542,74967.0,
,29467,164922,j,rj828.164,2455052.966737,4.88,1.040034,0.1547,75796.0,
,29468,164922,j,rj828.165,2455052.968392,2.13,1.027331,0.154,74595.0,
,29469,164922,j,rj829.125,2455143.753441,7.62,1.065869,0.1517,76318.0,
,29470,164922,j,rj833.109,2455167.687558,5.96,1.102674,0.1527,74394.0,
,29471,164922,j,rj833.110,2455167.689271,6.56,1.020764,0.1536,74928.0,
,29472,164922,j,rj833.111,2455167.690856,5.87,1.105569,0.1543,74683.0,
,29473,164922,j,rj83.81,2455229.151744,0.69,1.086706,0.152,48098.0,
,29474,164922,j,rj83.694,2455231.164725,5.71,1.092311,0.152,48635.0,
,29475,164922,j,rj839.180,2455259.101431,8.39,0.998789,0.1547,76181.0,
,29476,164922,j,rj839.181,2455259.10326,10.04,0.968896,0.1544,76465.0,
,29477,164922,j,rj87.160,2455285.152348,13.33,0.991578,0.152,47617.0,
,29478,164922,j,rj89.673,2455313.972351,1.56,1.105117,0.154,48131.0,
,29479,164922,j,rj89.674,2455313.973335,1.88,1.055606,0.153,47811.0,
,29480,164922,j,rj89.675,2455313.974342,0.40,1.086592,0.153,47811.0,
,29481,164922,j,rj90.773,2455320.999656,6.08,1.039193,0.153,48181.0,
,29482,164922,j,rj90.774,2455321.000698,9.71,1.117825,0.152,48437.0,
,29483,164922,j,rj90.775,2455321.001728,10.62,1.08411,0.153,48466.0,
,29484,164922,j,rj844.179,2455339.941019,6.62,1.003038,0.1532,76774.0,
,29485,164922,j,rj93.788,2455375.873266,6.05,1.029875,0.152,48568.0,
,29486,164922,j,rj95.51,2455399.974592,3.05,1.0453,0.152,48310.0,
,29487,164922,j,rj854.129,2455463.839839,0.81,1.036069,0.1528,76917.0,
,29488,164922,j,rj854.130,2455463.841112,0.93,0.969036,0.153,78045.0,
,29489,164922,j,rj854.131,2455463.842351,-0.76,1.005196,0.1523,77270.0,
,29490,164922,j,rj854.132,2455463.843589,-1.86,0.943979,0.1526,76508.0,
,29491,164922,j,rj100.1094,2455467.710772,-2.49,1.024039,0.152,48154.0,
,29492,164922,j,rj103.91,2455486.784393,8.14,1.102474,0.154,47364.0,
,29493,164922,j,rj106.465,2455522.680414,0.87,1.136054,0.153,47302.0,
,29494,164922,j,rj115.414,2455613.170263,-6.81,1.154423,0.151,47849.0,
,29495,164922,j,rj118.1341,2455673.978134,-7.38,1.202336,0.154,47403.0,
,29496,164922,j,rj120.514,2455704.899447,-7.55,1.443576,0.154,24000.0,
,29497,164922,j,rj124.315,2455734.880644,0.25,0.976413,0.154,49496.0,
,29498,164922,j,rj126.272,2455752.773461,-8.89,0.976666,0.153,47286.0,
,29499,164922,j,rj126.273,2455752.774445,-5.52,0.982762,0.153,48511.0,
,29500,164922,j,rj126.274,2455752.775475,-9.92,1.018285,0.152,48082.0,
,29501,164922,j,rj127.74,2455759.778147,-8.34,1.107516,0.154,47787.0,
,29502,164922,j,rj127.75,2455759.779188,-9.52,1.102215,0.153,48172.0,
,29503,164922,j,rj127.76,2455759.780253,-7.06,1.088443,0.154,48056.0,
,29504,164922,j,rj127.491,2455761.788511,-9.10,0.968814,0.152,47561.0,
,29505,164922,j,rj127.492,2455761.789448,-8.84,0.96282,0.152,47350.0,
,29506,164922,j,rj127.493,2455761.790478,-8.80,1.107714,0.148,46536.0,
,29507,164922,j,rj127.693,2455762.840959,-7.79,1.055516,0.152,48176.0,
,29508,164922,j,rj127.694,2455762.841954,-12.37,1.045616,0.153,49352.0,
,29509,164922,j,rj127.695,2455762.842915,-14.56,0.992015,0.152,48939.0,
,29510,164922,j,rj127.875,2455763.770608,-10.51,1.135739,0.153,47345.0,
,29511,164922,j,rj127.876,2455763.771707,-10.74,0.99488,0.151,47118.0,
,29512,164922,j,rj127.877,2455763.772842,-10.02,1.077676,0.152,47217.0,
,29513,164922,j,rj128.271,2455769.761841,-6.49,1.060363,0.153,46897.0,
,29514,164922,j,rj128.272,2455769.762824,-8.39,0.998308,0.152,47711.0,
,29515,164922,j,rj128.273,2455769.763831,-7.39,1.037141,0.152,46987.0,
,29516,164922,j,rj129.69,2455781.75457,-3.78,1.21622,0.152,38778.0,
,29517,164922,j,rj129.70,2455781.755449,-3.01,1.048184,0.152,38727.0,
,29518,164922,j,rj129.71,2455781.75634,-1.25,1.042499,0.151,38383.0,
,29519,164922,j,rj129.305,2455782.874635,-2.71,1.062702,0.152,48945.0,
,29520,164922,j,rj129.306,2455782.876012,-8.07,1.080639,0.153,48742.0,
,29521,164922,j,rj129.307,2455782.877459,-4.23,1.159108,0.152,48263.0,
,29522,164922,j,rj130.1867,2455795.791304,-5.53,1.517515,0.151,16727.0,
,29523,164922,j,rj130.2515,2455798.851413,-5.63,0.977441,0.153,47656.0,
,29524,164922,j,rj130.2516,2455798.852386,-5.73,1.066441,0.153,47974.0,
,29525,164922,j,rj130.2517,2455798.853381,-6.39,1.054964,0.153,48134.0,
,29526,164922,j,rj131.88,2455806.812956,-1.63,1.170527,0.151,49527.0,
,29527,164922,j,rj131.89,2455806.815074,-6.03,1.159695,0.15,48671.0,
,29528,164922,j,rj131.90,2455806.817284,-4.16,1.138476,0.151,48966.0,
,29529,164922,j,rj131.1075,2455811.728515,-8.01,0.993674,0.151,47871.0,
,29530,164922,j,rj131.1076,2455811.729488,-5.41,1.003261,0.151,47224.0,
,29531,164922,j,rj131.1077,2455811.73046,-1.38,0.96954,0.152,47120.0,
,29532,164922,j,rj133.374,2455842.754575,-4.62,1.627013,0.121,24749.0,
,29533,164922,j,rj133.375,2455842.760929,-2.79,1.079802,0.142,46134.0,
,29534,164922,j,rj133.376,2455842.763232,-8.05,1.157296,0.143,45571.0,
,29535,164922,j,rj134.177,2455850.718384,-10.31,0.96401,0.152,47278.0,
,29536,164922,j,rj134.178,2455850.719403,-10.51,1.00455,0.153,48309.0,
,29537,164922,j,rj134.179,2455850.720363,-9.62,0.958057,0.152,47145.0,
,29538,164922,j,rj137.606,2455880.753778,0.29,1.099323,0.142,41468.0,
,29539,164922,j,rj137.607,2455880.753778,1.44,1.152742,0.159,39369.0,
,29540,164922,j,rj138.535,2455903.680911,-6.49,1.075539,0.15,48110.0,
,29541,164922,j,rj138.536,2455903.682126,-9.74,1.06164,0.151,48089.0,
,29542,164922,j,rj138.537,2455903.683306,-4.07,1.083291,0.152,46849.0,
,29543,164922,j,rj143.227,2455961.180039,-0.75,1.065538,0.149,46730.0,
,29544,164922,j,rj143.228,2455961.181069,2.55,1.116291,0.15,46190.0,
,29545,164922,j,rj143.229,2455961.182076,1.88,1.025804,0.151,46303.0,
,29546,164922,j,rj147.124,2456000.095746,-0.61,1.140603,0.152,46446.0,
,29547,164922,j,rj147.125,2456000.096741,-3.12,1.095999,0.153,47575.0,
,29548,164922,j,rj147.126,2456000.097713,-0.76,1.0826,0.152,47666.0,
,29549,164922,j,rj150.513,2456075.852435,-1.26,1.158681,0.152,48994.0,
,29550,164922,j,rj150.514,2456075.854032,-5.33,1.179892,0.149,48494.0,
,29551,164922,j,rj150.515,2456075.855548,-1.93,1.220383,0.151,48701.0,
,29552,164922,j,rj152.912,2456101.818908,-1.71,1.101928,0.154,48523.0,
,29553,164922,j,rj153.87,2456109.785358,-3.89,1.037772,0.152,48072.0,
,29554,164922,j,rj153.88,2456109.786376,-3.99,1.026552,0.152,49146.0,
,29555,164922,j,rj153.89,2456109.787406,0.43,1.004188,0.152,47992.0,
,29556,164922,j,rj153.1090,2456114.783376,2.34,1.068039,0.15,48242.0,
,29557,164922,j,rj153.1091,2456114.784892,0.32,1.034128,0.152,48327.0,
,29558,164922,j,rj153.1092,2456114.786489,0.22,1.097183,0.151,48350.0,
,29559,164922,j,rj156.1962,2456153.955723,3.59,1.081113,0.15,47591.0,
,29560,164922,j,rj156.1963,2456153.958385,2.66,1.145753,0.15,47003.0,
,29561,164922,j,rj156.1964,2456153.960376,2.27,1.151095,0.151,46613.0,
,29562,164922,j,rj159.74,2456192.721101,5.88,1.071629,0.152,48157.0,
,29563,164922,j,rj159.75,2456192.722027,5.13,1.069857,0.151,47678.0,
,29564,164922,j,rj159.76,2456192.722987,6.17,1.12387,0.152,48837.0,
,29565,164922,j,rj161.469,2456209.694112,4.37,1.200894,0.152,48501.0,
,29566,164922,j,rj161.470,2456209.695258,5.76,1.119386,0.15,48035.0,
,29567,164922,j,rj161.471,2456209.696369,5.15,1.129945,0.15,47690.0,
,29568,164922,j,rj166.123,2456326.174124,8.88,1.031372,0.15,47610.0,
,29569,164922,j,rj166.124,2456326.17512,10.81,1.054288,0.152,48796.0,
,29570,164922,j,rj166.125,2456326.176162,12.96,1.101454,0.151,48772.0,
,29571,164922,j,rj166.339,2456327.17866,13.99,1.080916,0.152,47737.0,
,29572,164922,j,rj166.340,2456327.180859,16.22,1.014608,0.151,48657.0,
,29573,164922,j,rj166.341,2456327.181796,15.61,1.19289,0.152,47298.0,
,29574,164922,j,rj166.618,2456328.17536,12.18,1.092,0.151,48033.0,
,29575,164922,j,rj166.619,2456328.176448,12.75,1.16648,0.15,48809.0,
,29576,164922,j,rj166.620,2456328.177536,10.85,1.05941,0.151,47920.0,
,29577,164922,j,rj167.335,2456345.166331,5.45,1.167896,0.148,48099.0,
,29578,164922,j,rj167.336,2456345.167558,5.67,1.239683,0.148,48159.0,
,29579,164922,j,rj167.337,2456345.168727,8.56,1.202432,0.149,47077.0,
,29580,164922,j,rj170.83,2456448.848439,3.25,1.09229,0.152,48389.0,
,29581,164922,j,rj170.84,2456448.849619,3.52,1.118176,0.153,48414.0,
,29582,164922,j,rj170.85,2456448.850707,0.77,1.021408,0.153,48803.0,
,29583,164922,j,rj170.286,2456449.872542,5.26,1.037651,0.152,48408.0,
,29584,164922,j,rj170.287,2456449.873573,8.50,1.049454,0.152,47730.0,
,29585,164922,j,rj170.288,2456449.874545,9.59,1.087526,0.152,48373.0,
,29586,164922,j,rj170.498,2456450.861367,3.80,1.054973,0.152,48620.0,
,29587,164922,j,rj170.499,2456450.862351,7.47,1.140266,0.153,49985.0,
,29588,164922,j,rj170.500,2456450.86345,6.96,1.087035,0.152,48024.0,
,29589,164922,j,rj172.182,2456472.802321,2.88,1.09381,0.15,49260.0,
,29590,164922,j,rj172.183,2456472.803872,0.77,1.161627,0.151,48178.0,
,29591,164922,j,rj172.184,2456472.805377,3.51,1.133866,0.15,48489.0,
,29592,164922,j,rj172.1267,2456477.766543,-0.44,1.092753,0.152,47506.0,
,29593,164922,j,rj173.1371,2456489.773102,7.17,0.993468,0.152,48360.0,
,29594,164922,j,rj178.268,2456519.735894,2.28,1.118905,0.152,47682.0,
,29595,164922,j,rj178.269,2456519.737236,4.34,1.110796,0.153,49114.0,
,29596,164922,j,rj178.270,2456519.738521,2.22,1.078482,0.152,48510.0,
,29597,164922,j,rj183.367,2456588.697084,6.55,1.066978,0.152,47200.0,
,29598,164922,j,rj183.368,2456588.69801,4.33,1.28454,0.152,47802.0,
,29599,164922,j,rj183.369,2456588.69897,4.32,1.108248,0.152,47957.0,
,29600,164922,j,rj184.71,2456613.697735,6.96,1.140238,0.151,47902.0,
,29601,164922,j,rj184.72,2456613.698973,4.41,1.158245,0.151,48996.0,
,29602,164922,j,rj184.73,2456613.700154,4.96,1.109412,0.153,48184.0,
,29603,164922,j,rj187.240,2456709.162,0.43,1.01991,0.1505,47232.0,
,29604,164922,j,rj187.241,2456709.163065,3.37,0.999376,0.1513,47426.0,
,29605,164922,j,rj187.242,2456709.164106,3.95,1.096943,0.1512,46569.0,
,29606,164922,j,rj187.465,2456710.107192,2.90,1.136522,0.1501,48922.0,
,29607,164922,j,rj187.466,2456710.108338,0.87,1.08079,0.1505,48851.0,
,29608,164922,j,rj187.467,2456710.109461,3.71,1.083316,0.1502,47142.0,
,29609,164922,j,rj188.517,2456828.830953,-0.55,1.239762,0.1497,47873.0,
,29610,164922,j,rj188.518,2456828.832157,-4.08,1.110885,0.1474,48018.0,
,29611,164922,j,rj188.519,2456828.833442,-4.01,1.128244,0.1462,47773.0,
,29612,164922,j,rj188.567,2456829.114623,-0.96,1.184204,0.1516,47226.0,
,29613,164922,j,rj188.568,2456829.115653,-0.74,1.211235,0.1525,47929.0,
,29614,164922,j,rj188.569,2456829.116695,0.65,1.066741,0.153,47437.0,
,29615,164922,j,rj189.1282,2456848.899924,-4.75,1.150104,0.1523,50040.0,
,29616,164922,j,rj189.1283,2456848.901024,-9.75,1.178154,0.1522,48095.0,
,29617,164922,j,rj189.1284,2456848.902077,-6.92,1.098389,0.1527,48509.0,
,29618,164922,j,rj190.89,2456861.035123,-4.33,1.235718,0.1476,47966.0,
,29619,164922,j,rj190.370,2456862.751725,-2.89,1.018945,0.1521,49494.0,
,29620,164922,j,rj190.371,2456862.752662,-2.49,0.971904,0.1529,49720.0,
,29621,164922,j,rj190.372,2456862.753611,-2.33,1.010329,0.1526,48792.0,
,29622,164922,j,rj190.767,2456864.741185,2.87,0.961552,0.152,49418.0,
,29623,164922,j,rj190.768,2456864.742157,3.29,1.090727,0.1507,48670.0,
,29624,164922,j,rj190.769,2456864.743129,1.27,0.956926,0.1514,48956.0,
,29625,164922,j,rj192.494,2456881.750693,-5.44,1.169118,0.1535,47942.0,
,29626,164922,j,rj192.495,2456881.751631,-2.38,1.101249,0.1529,48755.0,
,29627,164922,j,rj192.496,2456881.75258,-8.56,1.19232,0.1523,48499.0,
,29628,164922,j,rj192.679,2456882.754337,-7.80,1.060389,0.1526,48192.0,
,29629,164922,j,rj192.680,2456882.755356,-2.72,1.096815,0.1528,49109.0,
,29630,164922,j,rj192.681,2456882.756421,-3.15,1.07395,0.1527,49549.0,
,29631,164922,j,rj194.1270,2456912.721351,-3.46,1.070012,0.1525,47825.0,
,29632,164922,j,rj194.1271,2456912.722381,-4.12,1.05151,0.1519,49874.0,
,29633,164922,j,rj194.1272,2456912.723354,-4.99,0.964922,0.1519,47944.0,
,29634,164922,j,rj196.161,2457058.179561,-10.49,1.09475,0.1484,46480.0,
,29635,164922,j,rj196.162,2457058.180823,-12.40,1.060274,0.1465,47700.0,
,29636,164922,j,rj196.163,2457058.182108,-10.76,1.177352,0.1361,44361.0,
,29637,164922,j,rj196.338,2457059.16691,-9.86,1.129834,0.1525,49399.0,
,29638,164922,j,rj196.339,2457059.168553,-13.22,1.139134,0.1515,49502.0,
,29639,164922,j,rj196.340,2457059.170093,-13.36,1.068742,0.1517,49886.0,
,29640,164922,j,rj197.364,2457062.175327,-11.29,1.097708,0.1431,46975.0,
,29641,164922,j,rj197.365,2457062.1766,-13.04,1.030858,0.1437,47106.0,
,29642,164922,j,rj197.366,2457062.177815,-9.05,1.130905,0.1499,49063.0,
,29643,164922,j,rj199.76,2457150.984757,-2.03,0.987126,0.1515,49226.0,
,29644,164922,j,rj199.77,2457150.985648,-6.58,1.016645,0.1525,48011.0,
,29645,164922,j,rj199.78,2457150.986562,-11.60,1.051959,0.1518,49541.0,
