2459192.69652503,-35.24750,0.06266,CORALIE
2459201.70470433,-35.56908,0.06673,CORALIE
2459214.55537926,-35.30501,0.08927,CORALIE
2459247.72367684,-35.19278,0.19807,CORALIE
2459252.65456353,-35.20135,0.09236,CORALIE
2459256.63596815,-35.31801,0.10032,CORALIE
2459259.63175783,-35.51398,0.10925,CORALIE
2459265.63285868,-35.42990,0.01900,FEROS
2459270.60088085,-35.21929,0.09219,CORALIE
2459273.66831519,-35.02140,0.02270,FEROS
2459274.64220961,-35.19053,0.09212,CORALIE
2459276.64816044,-35.17600,0.02040,FEROS
2459278.50686623,-35.29650,0.01980,HARPS
2459278.57026729,-35.31370,0.01860,FEROS
2459280.51643412,-35.43020,0.01790,FEROS
2459281.63702871,-35.63735,0.10194,CORALIE
2459282.54558370,-35.54290,0.01840,HARPS
2459282.63996881,-35.50390,0.01840,FEROS
2459283.60572096,-35.60335,0.10369,CORALIE
2459285.58105517,-35.60981,0.10771,CORALIE
2459286.60255000,-36.87500,0.04500,CHIRON
2459286.63505398,-35.42814,0.08511,CORALIE
2459287.59518198,-35.49449,0.08641,CORALIE
2459291.57453658,-35.31666,0.07516,CORALIE
2459295.53758000,-36.64700,0.05500,CHIRON
2459296.63529337,-35.12940,0.02020,HARPS
2459297.50050786,-35.27312,0.09318,CORALIE
2459301.40491000,-36.61200,0.05900,CHIRON
2459301.56497085,-35.48767,0.11382,CORALIE
2459302.50326000,-36.85700,0.04900,CHIRON
2459305.54397889,-35.54153,0.13539,CORALIE
2459307.52299000,-36.68900,0.13100,CHIRON
2459309.53714411,-35.32694,0.12975,CORALIE
2459313.55162014,-35.30979,0.11803,CORALIE
2459317.49673171,-35.32111,0.08912,CORALIE
2459321.49923070,-35.43238,0.09394,CORALIE
2459325.47773501,-35.41212,0.24683,CORALIE
2459329.48770519,-35.32658,0.08712,CORALIE
2459333.47166901,-35.21183,0.09006,CORALIE
2459482.83180663,-35.39300,0.01730,FEROS
2459486.87632521,-35.51220,0.01810,FEROS
2459504.78438556,-35.46220,0.01560,HARPS
2459505.85753206,-35.52730,0.02130,HARPS
2459506.76823779,-35.51450,0.01620,FEROS
