57472.56370,-30.70350,0.00242,0.00000,7.85000
57508.56660,-30.69550,0.00225,-0.02400,7.89000
57797.67000,-30.68950,0.00245,-0.01700,7.86000
57830.63400,-30.67660,0.00237,-0.01100,7.83000
57832.58660,-30.66070,0.00356,0.00300,7.85000
57844.52060,-30.66480,0.00232,-0.01000,7.83000
57852.49700,-30.67560,0.00192,-0.00900,7.84000
57855.55220,-30.67730,0.00164,-0.02100,7.85000
57884.40760,-30.70040,0.00233,-0.01400,7.85000
57921.39460,-30.70500,0.00274,-0.01300,7.85000
57971.42320,-30.71750,0.00227,-0.02000,7.87000
57998.30970,-30.70720,0.00250,-0.00400,7.86000
57999.35330,-30.71180,0.00232,-0.01500,7.85000
58000.32520,-30.70900,0.00226,-0.01000,7.86000
58092.69750,-30.66440,0.00275,-0.03300,7.85000
58092.70310,-30.66660,0.00228,-0.01700,7.84000
58100.70460,-30.67050,0.00231,-0.01800,7.85000
58131.71550,-30.66850,0.00229,-0.00600,7.84000
58152.66670,-30.69510,0.00231,-0.01500,7.85000
58186.63340,-30.70900,0.00230,-0.01800,7.85000
58215.55980,-30.70200,0.00230,-0.01500,7.84000
58236.45230,-30.71650,0.00230,-0.00800,7.83000
58254.48560,-30.71830,0.00231,-0.01500,7.84000
58288.40690,-30.70990,0.00187,-0.01300,7.84000
58304.40870,-30.67860,0.00365,-0.00400,7.85000
58314.35500,-30.69720,0.00228,-0.01300,7.82000
58329.37130,-30.69270,0.00226,-0.00600,7.85000
58372.30290,-30.67350,0.00192,-0.01700,7.97000
58467.71590,-30.70590,0.00235,-0.01200,7.83000
58472.72210,-30.70640,0.00231,-0.00800,7.84000
58497.72180,-30.70100,0.00230,-0.00600,7.84000
58526.65290,-30.70310,0.00229,-0.01900,7.85000
58544.63400,-30.70220,0.00231,0.00000,7.85000
58586.54910,-30.69280,0.00249,-0.01900,7.83000
58598.51490,-30.68890,0.00228,-0.02400,7.85000
58600.37210,-30.69010,0.00227,0.00200,7.84000
58601.50620,-30.69170,0.00227,-0.00800,7.84000
58608.44590,-30.67610,0.00231,-0.00800,7.83000
58619.50520,-30.67110,0.00268,0.00200,7.85000
58624.45750,-30.67440,0.00228,-0.01600,7.83000
58639.41760,-30.66880,0.00191,-0.01200,7.83000
58641.38040,-30.66900,0.00233,-0.00600,7.84000
58641.45470,-30.66530,0.00229,-0.00900,7.84000
58664.40710,-30.66510,0.00225,-0.00700,7.86000
58666.44460,-30.66500,0.00224,-0.01500,7.86000
58688.34860,-30.68750,0.00229,-0.03900,7.86000
58689.36390,-30.68680,0.00228,-0.01700,7.85000
58690.34230,-30.68930,0.00229,-0.02500,7.86000
58690.34540,-30.69880,0.00213,-0.00300,7.86000
58691.34340,-30.68450,0.00231,-0.01500,7.85000
58692.36490,-30.67760,0.00234,-0.00500,7.86000
58693.34340,-30.68490,0.00234,-0.00100,7.83000
58694.34240,-30.69780,0.00204,-0.01000,7.83000
58700.35360,-30.69220,0.00230,-0.00900,7.85000
58841.67410,-30.69130,0.00229,-0.00600,7.85000
58864.70170,-30.68900,0.00231,-0.01000,7.84000
58877.71240,-30.68390,0.00231,-0.02500,7.84000
58898.55970,-30.66580,0.00268,-0.01600,7.85000
58900.52930,-30.65920,0.00231,-0.01500,7.87000
58915.60730,-30.65310,0.00235,-0.01100,7.84000
