14339.768,28.58,1.34,Keck
14399.741,28.46,1.46,Keck
14634.063,-44.46,1.37,Keck
14641.000,-55.00,1.50,Keck
14674.973,-65.02,1.42,Keck
14808.687,-42.14,1.54,Keck
14957.027,36.45,1.36,Keck
14964.119,39.27,1.32,Keck
14984.083,48.82,1.43,Keck
14985.112,47.83,1.44,Keck
15015.014,39.77,1.29,Keck
15016.963,40.18,1.38,Keck
15026.967,36.03,1.36,Keck
15042.963,27.05,1.51,Keck
15109.749,3.35,1.43,Keck
15135.743,5.01,1.38,Keck
15169.686,-18.23,1.39,Keck
15290.123,-46.08,1.36,Keck
15322.097,-39.94,1.34,Keck
15345.094,-35.26,1.37,Keck
15381.102,-6.48,1.41,Keck
15400.852,-8.04,1.33,Keck
15439.741,4.23,1.31,Keck
15471.755,-6.29,1.35,Keck
15726.962,-37.09,1.46,Keck
15798.729,-48.80,1.27,Keck
16100.134,32.40,1.44,Keck
16166.727,17.26,1.24,Keck
16525.730,-29.05,1.34,Keck
16880.772,-8.47,1.50,Keck
17290.707,4.46,1.27,Keck
17718.689,20.11,1.79,Keck
15379.836,-8.88,5.10,FEROS
15457.655,8.52,4.50,FEROS
15744.803,-27.68,2.70,FEROS
15786.727,-51.48,3.50,FEROS
15793.749,-47.58,4.60,FEROS
16047.808,42.12,3.60,FEROS
16056.763,32.72,3.90,FEROS
16066.776,36.72,3.90,FEROS
16110.726,39.72,2.30,FEROS
16110.733,40.12,1.90,FEROS
16110.745,41.62,2.30,FEROS
16160.679,27.62,3.90,FEROS
16241.510,-1.58,4.50,FEROS
16431.816,-52.98,4.10,FEROS
16472.725,-39.18,3.60,FEROS
16472.782,-39.08,2.80,FEROS
16472.795,-40.48,2.60,FEROS
16472.817,-53.68,2.70,FEROS
16472.847,-47.48,2.40,FEROS
16565.572,-16.48,3.70,FEROS
16895.535,-38.16,4.10,CHIRON
16909.605,-39.76,3.90,CHIRON
16911.543,-48.56,5.20,CHIRON
16920.568,-44.66,3.90,CHIRON
16921.512,-53.36,4.10,CHIRON
16926.560,-49.26,3.80,CHIRON
16936.585,-49.46,4.60,CHIRON
16945.485,-45.46,6.90,CHIRON
16976.502,-59.66,4.20,CHIRON
17088.889,-6.46,4.10,CHIRON
17099.896,-15.36,5.20,CHIRON
15139.885,-14.08,4.90,AAT
15396.938,-33.98,4.20,AAT
16494.119,-4.58,2.30,AAT
16528.945,-18.78,2.50,AAT
16747.286,7.72,2.20,AAT
