10283.952,7.72,1.12,Keck
10603.027,8.95,1.16,Keck
10665.908,5.95,1.17,Keck
10957.023,-3.69,1.76,Keck
11011.878,-8.97,2.24,Keck
11069.830,-12.96,2.04,Keck
11311.044,2.92,1.74,Keck
11367.894,-4.32,1.71,Keck
11410.857,-17.56,2.24,Keck
11441.759,-3.10,1.94,Keck
11705.979,-12.04,2.19,Keck
11984.164,-19.05,2.26,Keck
12004.126,-22.28,1.99,Keck
12008.065,-13.61,2.09,Keck
12009.118,-25.48,2.02,Keck
12030.989,1.73,1.30,Keck
12061.953,13.60,1.36,Keck
12062.965,13.31,1.81,Keck
12065.116,-12.63,1.87,Keck
12095.962,13.39,1.67,Keck
12098.016,4.08,1.67,Keck
12099.039,4.28,1.16,Keck
12100.956,13.65,1.80,Keck
12127.874,21.62,1.81,Keck
12391.132,17.18,1.96,Keck
12488.898,25.15,1.67,Keck
12573.725,-4.08,1.68,Keck
12804.015,-8.30,1.29,Keck
12833.948,-7.69,1.41,Keck
13154.006,5.91,1.57,Keck
13239.787,-2.78,1.15,Keck
13546.914,1.09,1.41,Keck
13603.852,16.64,1.40,Keck
13807.150,-5.54,1.31,Keck
13932.962,15.95,1.06,Keck
13968.920,13.10,1.07,Keck
14251.000,13.84,1.18,Keck
14339.761,-7.93,1.35,Keck
14344.951,-9.37,1.10,Keck
14399.719,-16.06,1.25,Keck
14427.742,-2.69,1.43,Keck
14546.135,12.42,1.13,Keck
14633.922,-9.51,1.58,Keck
14667.900,-12.44,1.08,Keck
14671.901,-13.23,1.01,Keck
14672.969,-10.62,1.01,Keck
14673.943,-8.99,1.12,Keck
14674.844,-8.36,1.41,Keck
14675.868,-18.84,1.07,Keck
14675.872,-13.78,1.15,Keck
14675.876,-13.05,1.11,Keck
14717.767,-8.78,1.11,Keck
14718.786,-4.69,1.01,Keck
14719.799,-5.57,1.07,Keck
14720.837,-3.03,0.99,Keck
14721.824,-4.58,1.05,Keck
14722.763,-1.79,1.08,Keck
14723.763,-0.77,1.15,Keck
14724.777,-1.36,1.39,Keck
14725.765,2.57,1.09,Keck
14726.764,0.35,1.06,Keck
14727.841,0.37,1.05,Keck
14777.761,13.24,1.43,Keck
14790.696,12.25,1.46,Keck
14956.122,-8.48,1.81,Keck
15014.843,-12.79,1.36,Keck
15016.960,-8.38,1.11,Keck
15135.735,22.89,1.11,Keck
15286.120,-21.24,1.19,Keck
15322.079,-3.51,1.42,Keck
15352.096,-1.51,1.40,Keck
15380.795,5.06,1.37,Keck
15396.851,11.53,1.50,Keck
15471.749,7.07,1.34,Keck
15500.735,-0.16,1.49,Keck
15634.156,10.00,1.33,Keck
15704.135,15.32,1.38,Keck
15726.943,24.87,1.39,Keck
15814.721,-10.49,1.25,Keck
16166.745,-6.30,1.64,Keck
16487.760,-6.47,1.27,Keck
16863.744,14.25,1.62,Keck
17206.940,5.47,1.45,Keck
17290.708,9.36,1.17,Keck
17594.820,6.11,1.26,Keck
