2452852.477166,-1.7547,0.0016
2452854.559707,-1.7608,0.0022
2453543.689282,-1.7381,0.0027
2453545.764061,-1.7342,0.0021
2453547.658966,-1.7375,0.0021
2453549.790645,-1.7352,0.0029
2453575.581204,-1.7284,0.0026
2453944.536495,-1.7519,0.0019
2453947.560907,-1.7582,0.0024
2453974.529483,-1.7601,0.0036
2453976.470295,-1.7547,0.0018
2453980.543240,-1.7535,0.0047
2453981.506291,-1.7611,0.0029
2453982.549982,-1.7536,0.0025
2453983.481310,-1.7526,0.0018
2454173.846745,-1.7612,0.0031
2454228.793355,-1.7546,0.0028
2454230.836802,-1.7580,0.0021
2454231.793041,-1.7505,0.0023
2454255.809808,-1.7595,0.0034
2454547.861014,-1.7375,0.0032
2454582.752184,-1.7374,0.0030
2454609.728137,-1.7313,0.0029
2454612.756666,-1.7294,0.0014
2454657.738358,-1.7259,0.0028
2454670.647085,-1.7153,0.0031
2454671.583006,-1.7168,0.0036
2454682.544228,-1.7311,0.0029
2454686.608429,-1.7265,0.0018
2454687.524692,-1.7234,0.0027
2454700.489248,-1.7242,0.0013
2454705.541627,-1.7244,0.0021
2454707.502367,-1.7268,0.0017
2454720.499558,-1.7265,0.0026
2454722.501046,-1.7296,0.0024
2454872.882211,-1.7652,0.0031
2454873.874507,-1.7601,0.0028
2454921.871107,-1.7669,0.0035
2454931.729747,-1.7652,0.0036
2455013.633934,-1.7613,0.0027
2455017.572830,-1.7554,0.0024
2455019.604750,-1.7639,0.0027
