14216.851,-62.45,1.25,Keck
14429.126,-30.82,1.44,Keck
14543.962,3.32,1.41,Keck
14602.807,-18.34,1.20,Keck
14603.793,-10.01,1.31,Keck
14808.056,-23.28,1.31,Keck
14839.102,-17.44,1.50,Keck
14847.054,-8.38,1.58,Keck
14865.063,-8.48,1.39,Keck
14929.816,11.83,1.52,Keck
14956.912,32.41,1.32,Keck
14983.770,28.09,1.41,Keck
14984.829,31.45,1.46,Keck
14987.835,44.82,1.32,Keck
15015.761,47.08,1.33,Keck
15135.149,27.10,1.52,Keck
15164.109,24.76,1.51,Keck
15172.146,24.58,1.43,Keck
15173.095,22.25,1.49,Keck
15188.103,26.18,1.56,Keck
15232.135,12.33,1.59,Keck
15252.034,4.14,1.52,Keck
15285.856,4.82,1.49,Keck
15311.809,9.58,1.48,Keck
15342.782,23.33,1.41,Keck
15373.744,30.75,1.44,Keck
15400.737,45.11,1.43,Keck
15546.089,-1.28,1.32,Keck
15634.945,-52.77,1.45,Keck
15700.754,-75.04,1.30,Keck
15879.093,-40.56,1.18,Keck
15972.964,-30.15,1.39,Keck
16101.744,-60.82,1.41,Keck
16318.911,-10.28,1.48,Keck
16486.733,-26.01,1.45,Keck
16614.113,-34.14,1.38,Keck
16639.093,-21.99,1.16,Keck
17150.915,11.30,1.36,Keck
17201.743,4.24,1.30,Keck
17765.016,-19.26,1.26,Keck
14216.851,-62.45,1.25,Keck
14429.126,-30.82,1.44,Keck
14543.962,3.32,1.41,Keck
14602.807,-18.34,1.20,Keck
14603.793,-10.01,1.31,Keck
14808.056,-23.28,1.31,Keck
14839.102,-17.44,1.50,Keck
14847.054,-8.38,1.58,Keck
14865.063,-8.48,1.39,Keck
14929.816,11.83,1.52,Keck
14956.912,32.41,1.32,Keck
14983.770,28.09,1.41,Keck
14984.829,31.45,1.46,Keck
14987.835,44.82,1.32,Keck
15015.761,47.08,1.33,Keck
15135.149,27.10,1.52,Keck
15164.109,24.76,1.51,Keck
15172.146,24.58,1.43,Keck
15173.095,22.25,1.49,Keck
15188.103,26.18,1.56,Keck
15232.135,12.33,1.59,Keck
15252.034,4.14,1.52,Keck
15285.856,4.82,1.49,Keck
15311.809,9.58,1.48,Keck
15342.782,23.33,1.41,Keck
15373.744,30.75,1.44,Keck
15400.737,45.11,1.43,Keck
15546.089,-1.28,1.32,Keck
15634.945,-52.77,1.45,Keck
15700.754,-75.04,1.30,Keck
15879.093,-40.56,1.18,Keck
15972.964,-30.15,1.39,Keck
16101.744,-60.82,1.41,Keck
16318.911,-10.28,1.48,Keck
16486.733,-26.01,1.45,Keck
16614.113,-34.14,1.38,Keck
16639.093,-21.99,1.16,Keck
17150.915,11.30,1.36,Keck
17201.743,4.24,1.30,Keck
17765.016,-19.26,1.26,Keck
