14216.8,-45.5,1.133
14544.0,35.0,1.246
14847.1,43.9,1.292
14988.9,-55.1,1.234
15015.8,-69.6,1.213
15044.7,-93.0,1.159
15172.1,-69.0,1.286
15189.1,-61.9,1.254
15229.1,-38.3,1.280
15255.9,-14.5,1.104
15289.9,24.7,1.136
15313.8,23.2,1.133
15342.8,34.8,1.102
15373.7,52.0,1.212
15402.8,47.6,1.230
15606.0,43.9,1.161
15615.1,34.9,1.301
15633.9,15.0,1.156
15668.0,0.8,1.153
15700.8,6.5,1.201
15882.2,-32.1,1.166
15945.2,7.0,1.267
16027.8,41.5,1.166
16099.8,62.1,1.281
16145.7,62.0,1.298
16614.1,-54.7,1.022
16638.1,-41.3,1.251
