2407193.74186,-37.28368,0.11764,-0.05553
2407194.54408,-37.93075,0.07383,0.14349
2407221.64239,-37.90136,0.07320,-0.10196
2407264.56020,-37.21532,0.08258,0.30132
2407265.52895,-37.85780,0.08717,0.20131
2407268.57985,-37.96344,0.07401,0.09958
2407276.49734,-37.95927,0.10641,-0.01258
2407277.49731,-37.30844,0.07177,-0.11522
2407292.51776,-37.82511,0.09442,0.24068
2407293.46476,-37.14368,0.07405,0.24267
2407294.52481,-37.73113,0.08910,0.15248
2407484.86320,-37.46746,0.03879,-0.03903
2407486.82800,-37.42444,0.04741,0.16399
2407487.79654,-37.79839,0.04198,0.09038
2407488.84323,-37.86941,0.03227,0.08838
2407523.85846,-37.41079,0.04884,0.02768
2407567.69549,-37.80440,0.03823,0.05318
2407569.75782,-37.85478,0.05104,0.07520
2407575.72675,-37.81565,0.04977,-0.13093
2407576.66234,-37.38270,0.04033,0.02235
2407577.52340,-37.95890,0.04961,0.01980
2407593.68142,-37.95775,0.05024,0.00629
2407652.53537,-37.33184,0.03470,-0.02346
2407823.84159,-38.04752,0.05155,-0.10981
2407894.74299,-37.97268,0.04302,0.07214
