14217.140,-39.03,1.40,Keck
14318.881,56.73,1.27,Keck
14339.901,29.17,1.32,Keck
14345.792,27.91,1.31,Keck
14397.783,-35.65,1.24,Keck
14399.814,-30.90,1.37,Keck
14427.733,-31.56,1.33,Keck
14548.149,49.96,1.27,Keck
14602.953,-36.72,1.09,Keck
14603.986,-45.38,1.38,Keck
14634.024,-47.32,1.38,Keck
14639.036,-53.05,1.26,Keck
14642.003,-51.72,1.51,Keck
14674.853,0.26,1.54,Keck
14688.880,25.91,1.17,Keck
14717.848,41.83,1.47,Keck
14724.941,49.82,1.36,Keck
14777.795,-1.96,1.40,Keck
14778.685,-4.86,1.46,Keck
14805.687,-33.50,1.09,Keck
14806.695,-42.07,1.44,Keck
14807.690,-45.40,1.36,Keck
14808.711,-46.20,1.29,Keck
14809.682,-54.92,1.35,Keck
14810.679,-72.07,1.44,Keck
14930.097,79.78,1.47,Keck
14935.032,77.89,1.54,Keck
14955.131,61.75,1.38,Keck
14956.046,66.70,1.25,Keck
14957.041,58.91,1.40,Keck
14964.103,64.81,1.43,Keck
14983.980,5.21,1.46,Keck
14984.996,5.35,1.22,Keck
14986.010,8.30,1.39,Keck
14986.996,5.26,1.43,Keck
14987.967,8.17,1.49,Keck
14988.918,8.44,1.38,Keck
15014.844,-22.38,1.35,Keck
15015.885,-27.70,1.54,Keck
15019.049,-29.07,1.45,Keck
15029.069,-11.43,1.52,Keck
15042.909,-41.29,1.44,Keck
15043.776,-48.29,1.49,Keck
15045.048,-49.87,1.53,Keck
15045.744,-46.08,1.49,Keck
15048.938,-49.54,1.33,Keck
15073.765,-7.35,1.15,Keck
15074.758,-7.31,1.03,Keck
15075.736,-8.45,1.09,Keck
15077.744,-11.56,1.04,Keck
15078.764,-11.78,1.14,Keck
15080.741,-12.48,1.06,Keck
15082.727,-12.31,1.12,Keck
15083.749,-10.91,1.17,Keck
15084.731,-10.85,1.15,Keck
15106.764,18.49,1.17,Keck
15110.868,13.68,1.31,Keck
15135.718,66.56,1.13,Keck
15169.754,42.90,1.45,Keck
15170.687,38.08,1.30,Keck
15252.168,-57.67,1.19,Keck
15257.140,-61.74,1.28,Keck
15261.163,-49.09,1.37,Keck
15286.150,-28.27,1.25,Keck
15290.086,-22.09,1.06,Keck
15312.137,-16.61,1.32,Keck
15314.111,-5.30,1.13,Keck
15315.061,-3.51,1.15,Keck
15319.016,0.12,1.41,Keck
15321.015,3.00,1.16,Keck
15321.949,4.59,1.06,Keck
15343.040,63.70,1.15,Keck
15344.121,64.82,1.16,Keck
15344.946,58.75,1.24,Keck
15344.949,60.40,1.17,Keck
15350.961,52.82,1.11,Keck
15351.950,56.15,1.22,Keck
15374.068,29.35,1.52,Keck
15374.816,27.11,1.44,Keck
15376.041,29.63,1.30,Keck
15377.039,28.48,1.23,Keck
15378.034,25.84,1.28,Keck
15379.056,31.38,1.46,Keck
15380.842,36.47,1.40,Keck
15396.050,32.08,1.51,Keck
15396.981,34.11,1.18,Keck
15428.056,-4.55,1.55,Keck
15438.748,-39.86,1.18,Keck
15455.859,-41.67,1.36,Keck
15486.793,-41.74,1.37,Keck
15522.698,-6.30,1.31,Keck
15544.683,37.49,1.45,Keck
15614.171,31.45,1.31,Keck
15634.141,-5.05,1.30,Keck
15672.134,-30.78,1.30,Keck
15673.135,-35.78,1.38,Keck
15700.130,-41.60,1.29,Keck
15728.984,-44.62,1.47,Keck
15770.770,28.91,1.32,Keck
15782.834,29.04,1.47,Keck
15795.818,35.48,1.45,Keck
15842.753,7.36,1.41,Keck
15880.778,-51.77,1.38,Keck
15902.692,-50.52,1.43,Keck
16098.076,-43.33,1.56,Keck
16192.726,40.37,1.36,Keck
16529.833,-51.81,1.42,Keck
16891.727,21.89,1.30,Keck
17208.127,-10.51,1.46,Keck
