2450830.242789,36.1,5.3,A
2450915.048634,-8.8,8.4,A
2451213.250185,14.2,9.1,A
2451276.063565,22.9,8.3,A
2451382.886481,-37.2,4.9,A
2451631.052766,-21.2,5.3,A
2451682.965544,0.2,5.3,A
2451718.007407,-6.6,5.7,A
2451856.263588,26.1,9.6,A
2451984.090972,39.6,8.0,A
2452009.128414,-7.1,5.8,A
2452010.196667,-16.9,5.5,A
2452061.021921,42.4,5.8,A
2452091.892650,5.0,5.3,A
2452127.873229,2.0,6.3,A
2452129.895313,-4.3,6.1,A
2452360.179178,-11.9,7.2,A
2452387.011134,-2.0,4.1,A
2452388.037998,26.0,4.2,A
2452389.036736,9.5,4.4,A
2452390.024884,3.7,4.7,A
2452420.979410,34.6,4.4,A
2452421.991088,14.2,4.6,A
2452423.066100,3.6,4.8,A
2452423.982130,11.2,4.9,A
2452424.986470,0.2,5.2,A
2452452.952593,23.6,6.2,A
2452454.909236,1.2,5.3,A
2452455.904375,8.0,5.6,A
2452509.854144,8.0,4.3,A
2452510.854051,-0.5,4.9,A
2452598.258009,44.,12.,A
2452599.254282,28.,14.,A
2452654.252454,-16.5,5.8,A
2452655.170266,-11.4,6.2,A
2452710.118611,-19.0,8.2,A
2452710.934028,-11.2,8.2,A
2452712.052812,-16.8,7.3,A
2452745.080648,-26.4,5.4,A
2452746.060296,-8.1,5.6,A
2452748.026435,30.9,5.0,A
2452749.087569,11.0,5.2,A
2452750.036435,-10.9,5.1,A
2452751.087245,-12.0,4.5,A
2452752.044931,-8.8,5.2,A
2452783.950149,12.1,3.9,A
2452785.052593,6.0,5.0,A
2452785.976424,-12.4,5.0,A
2452857.868519,19.3,5.4,A
2452858.873657,3.2,5.4,A
2452859.852662,7.9,6.3,A
2452860.855162,3.3,5.3,A
2453044.226065,7.1,4.9,A
2453516.990660,-1.2,6.9,A
