2453577.53993,26.34614,0.00082,-4.89960,0.00720
2453814.83670,26.34973,0.00051,-4.91800,0.00320
2454200.85902,26.34939,0.00078,-4.96370,0.00720
2454202.82649,26.34877,0.00059,-4.94330,0.00420
2454562.83437,26.34819,0.00059,-4.96050,0.00440
2454563.80879,26.34682,0.00063,-4.96960,0.00520
2454564.80258,26.34689,0.00088,-4.93990,0.00800
2454566.81858,26.34410,0.00069,-4.94740,0.00550
2454570.77218,26.34473,0.00073,-4.95220,0.00610
2454571.79006,26.34402,0.00101,-4.93210,0.01020
2454610.83689,26.34066,0.00094,-4.98850,0.01060
2454611.66033,26.33828,0.00073,-4.96380,0.00650
2454612.72229,26.34350,0.00111,-4.97030,0.01270
2454616.65465,26.33977,0.00087,-4.96480,0.00880
2454617.74429,26.33999,0.00095,-4.92290,0.01000
2454638.78441,26.34646,0.00108,-5.02560,0.01500
2454639.71165,26.34637,0.00071,-4.96330,0.00620
2454640.67818,26.34629,0.00098,-4.98620,0.01140
2454641.67279,26.34560,0.00091,-4.97670,0.00930
2454642.64940,26.34429,0.00073,-4.97330,0.00680
2454643.66951,26.34162,0.00093,-4.98000,0.01000
2454644.67698,26.34264,0.00077,-4.96760,0.00730
2454646.58144,26.34221,0.00079,-4.96870,0.00740
2454649.45408,26.34157,0.00084,-4.97520,0.00820
2454679.55997,26.34599,0.00120,-5.02140,0.01680
2454950.81289,26.34607,0.00069,-4.87880,0.00490
2454952.79030,26.34498,0.00083,-4.89000,0.00590
2454953.76599,26.34792,0.00077,-4.85890,0.00470
2454954.77898,26.34987,0.00063,-4.86360,0.00300
2454988.65962,26.35016,0.00068,-4.89050,0.00470
2454991.69507,26.35100,0.00083,-4.88330,0.00640
2455025.53574,26.35193,0.00131,-4.91810,0.01480
2455038.50812,26.35479,0.00081,-4.88540,0.00600
2455039.58410,26.35372,0.00065,-4.87200,0.00440
2455224.88455,26.35618,0.00064,-4.88070,0.00410
2455227.87844,26.35394,0.00064,-4.87550,0.00400
2455241.88975,26.34778,0.00057,-4.88180,0.00340
2455242.87954,26.34918,0.00072,-4.88760,0.00510
2455243.88539,26.35039,0.00086,-4.90390,0.00700
2455246.86034,26.34978,0.00080,-4.86900,0.00580
2455247.87606,26.35105,0.00080,-4.89740,0.00630
2455280.84147,26.34495,0.00067,-4.90030,0.00480
2455283.80421,26.34576,0.00070,-4.88930,0.00490
2455370.53836,26.35431,0.00102,-4.91720,0.01110
2455372.59604,26.35266,0.00073,-4.87830,0.00600
2455374.56711,26.35676,0.00120,-4.87780,0.01300
2455403.52937,26.35504,0.00132,-4.88790,0.01450
2455412.53927,26.36110,0.00090,-4.87860,0.00830
2455424.49085,26.35933,0.00129,-4.88700,0.01470
2455437.50335,26.35928,0.00076,-4.87930,0.00620
2455438.48273,26.35856,0.00066,-4.87020,0.00520
2455453.47667,26.36861,0.00065,-4.82730,0.00470
2455456.48157,26.36404,0.00086,-4.83240,0.00700
2455460.50686,26.36353,0.00151,-4.92160,0.02230
2455464.56222,26.36450,0.00098,-4.85710,0.00920
2455591.86432,26.35511,0.00080,-4.80940,0.00570
2455611.85308,26.35044,0.00081,-4.81620,0.00600
2455615.85468,26.34877,0.00065,-4.82940,0.00450
2455620.89662,26.35022,0.00095,-4.86440,0.00910
2455624.90060,26.35480,0.00076,-4.84110,0.00610
2455628.89056,26.35172,0.00091,-4.83630,0.00790
2455631.88034,26.34628,0.00086,-4.83900,0.00720
