5233.8624,7.596,3.2,7.2635,132
5233.8686,7.595,3.3,7.2662,132
5259.8904,6.087,4.9,12.7545,101
5259.8976,6.085,5.2,12.7585,122
5272.8697,5.242,3.1,14.5475,111
5272.8773,5.238,3.0,14.5515,110
5273.8309,5.168,3.5,14.6357,95
5273.8355,5.166,3.6,14.6378,94
5273.8418,5.169,3.4,14.6408,94
5274.8292,5.108,3.7,14.7374,101
5274.8403,5.111,3.5,14.7426,103
5321.7748,1.885,3.6,14.3714,106
5321.7832,1.887,3.3,14.3743,110
5321.7914,1.884,3.4,14.3771,105
5322.1484,1.866,2.9,14.4097,136
5322.1550,1.863,3.1,14.4074,136
5322.1610,1.861,3.2,14.4051,136
5349.2506,0.172,4.2,9.9005,86
5349.2582,0.162,5.7,9.8955,46
5350.2379,0.114,3.2,9.7003,130
5350.2451,0.114,3.2,9.6954,127
5350.2526,0.111,3.0,9.6905,125
5351.2750,0.055,3.1,9.4640,156
5351.2825,0.047,2.8,9.4591,158
5363.2434,-0.608,3.4,6.7420,88
5363.2505,-0.605,3.4,6.7371,87
5363.2579,-0.601,3.3,6.7321,87
5363.2655,-0.604,3.3,6.7270,90
5363.2728,-0.605,3.4,6.7222,93
5363.2830,-0.608,3.0,6.7155,120
5375.2575,-1.202,2.9,3.7372,134
5375.2649,-1.205,3.1,3.7325,135
5375.2723,-1.206,3.1,3.7278,133
5375.2797,-1.210,3.0,3.7232,134
5375.2871,-1.204,2.9,3.7188,136
5375.2945,-1.209,3.2,3.7144,128
5376.1928,-1.252,3.5,3.5246,124
5376.2002,-1.259,3.1,3.5194,124
5376.2076,-1.258,3.4,3.5141,125
5376.2150,-1.253,3.4,3.5089,123
5376.2224,-1.243,3.0,3.5038,123
5376.2298,-1.248,2.9,3.4987,121
5376.2372,-1.249,3.2,3.4937,121
5376.2446,-1.250,3.4,3.4888,124
5376.2521,-1.250,3.3,3.4838,123
5376.2595,-1.252,3.2,3.4791,123
5376.2698,-1.254,3.0,3.4725,156
5376.2771,-1.254,3.1,3.4680,155
5376.2846,-1.256,3.0,3.4635,146
5376.2919,-1.245,2.8,3.4592,152
5377.2545,-1.295,3.2,3.2243,159
5377.2617,-1.291,3.0,3.2197,141
5377.2696,-1.297,3.2,3.2148,122
5377.2769,-1.300,3.4,3.2102,117
5377.2841,-1.301,3.6,3.2059,104
5377.2916,-1.301,3.2,3.2016,148
5378.2237,-1.350,3.2,2.9857,122
5378.2298,-1.351,3.2,2.9816,124
5378.2360,-1.352,3.4,2.9774,122
5378.2420,-1.348,3.3,2.9735,118
5378.2480,-1.338,3.3,2.9695,116
5378.2540,-1.338,3.1,2.9656,122
5378.2600,-1.337,3.3,2.9618,123
5378.2660,-1.333,3.3,2.9580,120
5378.2721,-1.335,3.3,2.9543,121
5378.2781,-1.339,3.3,2.9506,119
5378.2842,-1.349,3.0,2.9470,124
5378.2901,-1.348,3.0,2.9436,125
5378.2962,-1.355,3.4,2.9401,131
5379.1795,-1.393,2.9,2.7567,153
5379.1869,-1.386,2.9,2.7514,154
5379.1944,-1.383,2.8,2.7461,156
5379.2019,-1.379,2.8,2.7408,158
5379.2091,-1.382,2.7,2.7357,160
5379.2171,-1.384,2.9,2.7302,165
5379.2245,-1.391,2.9,2.7251,162
5379.2319,-1.393,2.8,2.7201,156
5379.2394,-1.394,3.0,2.7151,157
5379.2467,-1.393,2.9,2.7102,161
5380.1889,-1.433,2.9,2.4888,140
5380.1961,-1.431,2.8,2.4837,130
5380.2037,-1.430,3.0,2.4783,134
5380.2112,-1.432,3.1,2.4731,145
5380.2185,-1.436,3.0,2.4681,149
5380.2275,-1.434,2.7,2.4620,150
5380.2349,-1.435,2.9,2.4569,152
5380.2423,-1.430,2.8,2.4521,154
5380.2497,-1.424,3.1,2.4473,150
5380.2570,-1.430,2.9,2.4426,148
5381.1303,-1.487,3.0,2.2689,132
5381.1377,-1.487,3.0,2.2636,133
5381.1452,-1.482,2.8,2.2582,136
5381.1526,-1.478,2.9,2.2528,140
5381.1599,-1.476,3.0,2.2476,139
5381.1673,-1.475,3.0,2.2422,137
5381.1749,-1.474,2.8,2.2367,141
5381.1823,-1.476,2.8,2.2315,142
5381.1897,-1.478,2.9,2.2261,141
5381.1971,-1.480,2.8,2.2209,146
5381.2050,-1.484,2.7,2.2154,146
5381.2125,-1.485,3.0,2.2102,145
5381.2198,-1.485,2.9,2.2051,144
5381.2273,-1.480,3.0,2.2001,143
5381.2347,-1.479,2.9,2.1951,148
5381.2634,-1.487,2.7,2.1767,143
5381.2709,-1.486,2.9,2.1722,143
5381.2783,-1.486,2.8,2.1678,144
5382.1929,-1.522,2.8,1.9609,161
5382.2003,-1.525,2.8,1.9557,165
5382.2077,-1.533,2.8,1.9505,163
5382.2150,-1.537,2.8,1.9455,155
5382.2227,-1.529,2.8,1.9403,155
5382.2309,-1.529,3.0,1.9347,151
5382.2382,-1.522,2.9,1.9299,159
5382.2455,-1.520,3.0,1.9252,143
5382.2530,-1.517,2.9,1.9204,139
5382.2605,-1.518,2.8,1.9157,143
5403.8894,-2.380,3.6,-3.6510,91
5403.8972,-2.380,3.5,-3.6542,86
5403.9042,-2.378,3.3,-3.6572,98
5403.9117,-2.372,3.6,-3.6605,97
5403.9191,-2.368,3.6,-3.6640,94
5403.9265,-2.366,3.4,-3.6676,95
5403.9336,-2.381,3.8,-3.6712,67
5403.9417,-2.383,3.7,-3.6754,89
5403.9485,-2.389,3.7,-3.6791,84
5404.0323,-2.383,3.4,-3.7317,99
5404.0396,-2.387,3.6,-3.7368,90
5404.0473,-2.389,3.5,-3.7421,85
5404.0544,-2.395,4.6,-3.7471,63
5404.0659,-2.391,4.6,-3.7554,57
5404.0737,-2.379,3.6,-3.7609,95
5404.0807,-2.382,4.2,-3.7659,74
5404.0885,-2.376,3.6,-3.7715,98
5404.0957,-2.389,3.7,-3.7768,85
5406.2599,-2.456,3.2,-4.3919,138
5406.2727,-2.459,3.1,-4.3975,128
5406.2802,-2.455,3.3,-4.4006,127
5406.2876,-2.463,3.0,-4.4036,129
5407.2127,-2.482,3.4,-4.6221,149
5407.2200,-2.484,3.3,-4.6261,153
5407.2274,-2.483,3.4,-4.6301,161
5407.2347,-2.485,3.2,-4.6340,164
5407.2421,-2.487,3.3,-4.6377,163
5407.2496,-2.493,3.6,-4.6414,162
5407.2569,-2.499,3.4,-4.6448,159
5407.2644,-2.500,3.5,-4.6482,159
5407.2719,-2.496,3.6,-4.6514,151
5407.2791,-2.489,3.7,-4.6544,152
5407.2867,-2.488,3.4,-4.6573,148
5407.2940,-2.482,3.5,-4.6600,142
5432.0430,-3.172,2.8,-10.3434,132
5432.0503,-3.164,2.9,-10.3482,137
5432.0577,-3.165,2.8,-10.3530,135
5432.0651,-3.160,3.0,-10.3578,133
5432.0726,-3.162,2.8,-10.3625,135
5432.0799,-3.163,3.0,-10.3671,138
5432.0873,-3.168,2.9,-10.3717,136
5432.0947,-3.169,2.9,-10.3762,136
5432.1021,-3.170,3.0,-10.3807,137
5432.1096,-3.174,3.0,-10.3850,132
5432.1170,-3.168,3.0,-10.3893,139
5432.1244,-3.169,3.1,-10.3934,136
5432.1318,-3.166,3.1,-10.3975,132
5432.1393,-3.168,3.0,-10.4014,136
5432.1466,-3.171,2.9,-10.4052,128
5432.1540,-3.167,2.9,-10.4089,127
5432.1615,-3.172,3.1,-10.4126,117
5432.1688,-3.173,3.0,-10.4160,118
5432.1764,-3.174,3.1,-10.4194,113
5432.1837,-3.175,3.0,-10.4225,115
5432.1933,-3.174,3.1,-10.4264,113
5432.2007,-3.174,3.0,-10.4292,114
5432.2081,-3.172,3.1,-10.4319,113
5432.2155,-3.169,3.0,-10.4345,114
5432.2230,-3.172,3.0,-10.4369,114
5432.2303,-3.177,3.2,-10.4391,111
5432.2377,-3.179,3.3,-10.4412,111
5432.2451,-3.177,3.0,-10.4431,111
5432.2526,-3.173,2.9,-10.4449,112
5432.2600,-3.169,3.2,-10.4465,112
5433.1783,-3.187,2.8,-10.6213,143
5433.1862,-3.194,2.8,-10.6246,131
5433.1934,-3.193,3.0,-10.6274,133
5433.2007,-3.193,3.0,-10.6301,136
5433.2081,-3.200,2.7,-10.6328,131
5433.2156,-3.203,2.9,-10.6352,131
5433.2233,-3.207,2.9,-10.6376,134
5433.2303,-3.201,2.8,-10.6397,135
5433.2379,-3.205,3.2,-10.6417,127
5433.2454,-3.198,3.0,-10.6436,126
5433.2527,-3.195,3.0,-10.6453,129
5433.2602,-3.193,2.9,-10.6468,140
5435.1123,-3.239,3.0,-10.9835,144
5435.1196,-3.241,3.0,-10.9875,130
5435.1273,-3.247,2.9,-10.9916,139
5435.1345,-3.246,2.9,-10.9953,137
5435.1419,-3.247,3.0,-10.9990,139
5435.1493,-3.249,2.8,-11.0026,136
5435.1567,-3.243,3.1,-11.0060,140
5435.1642,-3.246,2.8,-11.0094,142
5435.1716,-3.243,2.8,-11.0126,143
5435.1790,-3.240,2.6,-11.0156,146
5435.1864,-3.241,3.0,-11.0185,152
5435.1938,-3.239,3.0,-11.0213,152
5435.2012,-3.244,2.9,-11.0239,150
5435.2086,-3.249,2.8,-11.0264,150
5435.2160,-3.249,2.9,-11.0287,147
5435.2235,-3.252,2.8,-11.0308,142
5435.2309,-3.246,3.0,-11.0328,146
5435.2383,-3.244,2.9,-11.0347,147
5435.2458,-3.244,2.9,-11.0363,145
5435.2531,-3.239,2.8,-11.0378,148
5436.8793,-3.286,3.3,-11.2253,121
5436.8871,-3.286,2.9,-11.2295,148
5436.8967,-3.280,2.7,-11.2348,161
5436.9051,-3.276,2.7,-11.2395,159
5436.9485,-3.283,2.9,-11.2658,138
5439.8064,-3.345,3.3,-11.7489,95
5439.8166,-3.344,2.9,-11.7528,126
5439.8245,-3.339,3.0,-11.7559,121
5439.8322,-3.339,3.0,-11.7592,134
5439.8393,-3.338,3.1,-11.7623,123
5439.8474,-3.335,2.9,-11.7660,133
5439.8542,-3.334,3.2,-11.7693,127
5462.9780,-3.707,3.1,-15.0140,103
5462.9848,-3.705,3.2,-15.0176,110
5462.9923,-3.706,3.3,-15.0215,118
5463.0150,-3.706,2.9,-15.0328,120
5463.0228,-3.710,3.1,-15.0366,113
5463.0300,-3.704,3.2,-15.0399,118
5463.0537,-3.708,3.2,-15.0502,101
5463.0611,-3.707,3.2,-15.0532,96
5463.0681,-3.724,4.2,-15.0559,60
5463.0955,-3.710,3.4,-15.0654,87
5463.1033,-3.711,3.5,-15.0678,84
5463.1102,-3.712,4.8,-15.0697,55
5465.8329,-3.742,3.6,-15.1943,87
5465.8406,-3.743,3.5,-15.1980,93
5465.8477,-3.740,3.4,-15.2015,101
5465.8626,-3.742,3.3,-15.2090,102
5465.8701,-3.739,3.2,-15.2129,97
5465.8773,-3.744,3.6,-15.2167,98
5465.8849,-3.739,3.3,-15.2207,103
5465.8922,-3.746,3.5,-15.2246,96
5465.8996,-3.747,3.1,-15.2286,103
5465.9102,-3.748,3.2,-15.2343,96
5465.9178,-3.741,3.5,-15.2384,101
5465.9251,-3.740,3.3,-15.2424,106
5465.9327,-3.738,3.3,-15.2465,105
5465.9399,-3.744,3.3,-15.2503,107
5465.9473,-3.738,3.3,-15.2543,103
5465.9546,-3.739,3.1,-15.2582,93
5465.9624,-3.745,3.6,-15.2623,94
5465.9696,-3.752,3.3,-15.2660,95
5465.9772,-3.756,3.4,-15.2699,94
5465.9958,-3.740,3.2,-15.2792,106
5466.0029,-3.736,3.2,-15.2826,114
5466.0104,-3.738,3.4,-15.2861,113
5466.0178,-3.739,3.1,-15.2895,118
5466.0252,-3.747,3.1,-15.2928,108
5466.0324,-3.751,3.3,-15.2959,106
5466.0401,-3.753,3.6,-15.2991,85
5466.0477,-3.747,3.7,-15.3022,87
5466.0549,-3.745,3.2,-15.3050,92
5466.0622,-3.743,3.3,-15.3077,93
5466.0717,-3.742,3.1,-15.3110,102
5466.0789,-3.744,3.3,-15.3134,101
5466.0866,-3.745,3.3,-15.3158,102
5466.0939,-3.752,3.6,-15.3179,98
5466.1012,-3.749,3.3,-15.3199,106
5466.1086,-3.748,3.2,-15.3218,108
5466.1160,-3.748,3.2,-15.3235,112
5466.1234,-3.744,3.3,-15.3251,107
5466.1309,-3.744,3.3,-15.3266,99
5466.1382,-3.742,3.3,-15.3278,99
5466.1476,-3.742,3.4,-15.3292,95
5466.1549,-3.745,3.3,-15.3301,104
5466.1622,-3.749,3.2,-15.3309,111
5466.1697,-3.747,3.3,-15.3315,107
5466.1771,-3.748,3.1,-15.3319,113
5466.1836,-3.742,3.5,-15.3322,93
5466.1921,-3.742,4.1,-15.3323,69
5466.1993,-3.745,3.1,-15.3323,110
5466.2067,-3.743,3.2,-15.3321,108
5466.2141,-3.747,3.3,-15.3317,103
5467.0061,-3.748,3.0,-15.3611,137
5467.0135,-3.741,2.9,-15.3645,134
5467.0208,-3.747,3.0,-15.3677,129
5467.0283,-3.747,3.1,-15.3709,123
5467.0356,-3.746,3.0,-15.3740,120
5467.0431,-3.756,3.5,-15.3770,119
5467.0516,-3.758,3.3,-15.3803,95
5467.0580,-3.758,3.3,-15.3826,117
5467.0653,-3.760,2.9,-15.3852,116
5467.0728,-3.752,3.2,-15.3877,124
5467.0820,-3.745,3.2,-15.3906,122
5467.0892,-3.750,3.3,-15.3927,115
5467.0968,-3.751,3.3,-15.3948,108
5467.1042,-3.752,3.3,-15.3967,116
5467.1117,-3.754,3.2,-15.3984,123
5467.1189,-3.757,3.2,-15.4000,124
5467.1263,-3.752,3.2,-15.4014,114
5467.1339,-3.750,3.2,-15.4027,112
5467.1412,-3.750,3.2,-15.4038,112
5467.1486,-3.751,3.2,-15.4048,117
5467.1577,-3.752,3.2,-15.4058,108
5467.1651,-3.753,3.0,-15.4064,106
5467.1725,-3.755,3.4,-15.4068,111
5467.1800,-3.755,3.0,-15.4071,103
5467.1873,-3.752,3.5,-15.4072,97
5467.1944,-3.757,3.6,-15.4072,75
5469.9892,-3.795,3.8,-15.5589,77
5469.9981,-3.790,3.9,-15.5630,78
5470.0069,-3.787,3.2,-15.5669,91
5470.0147,-3.790,3.7,-15.5702,72
5470.0249,-3.791,3.9,-15.5744,71
5470.0337,-3.779,3.8,-15.5779,87
5470.0421,-3.778,3.7,-15.5810,90
5470.0507,-3.772,3.4,-15.5841,85
5470.0598,-3.776,3.5,-15.5871,89
5470.0683,-3.785,3.8,-15.5898,86
5470.0827,-3.784,3.4,-15.5939,98
5470.0913,-3.780,3.5,-15.5961,94
5470.0991,-3.790,4.2,-15.5979,65
5470.1252,-3.777,3.8,-15.6028,80
5470.1345,-3.779,3.5,-15.6041,84
5470.1428,-3.782,3.7,-15.6050,82
5470.1520,-3.784,3.3,-15.6058,86
5470.1607,-3.787,3.6,-15.6063,89
5471.0606,-3.795,3.2,-15.6466,120
5471.0696,-3.799,3.2,-15.6493,103
5471.0783,-3.798,3.0,-15.6517,108
5471.0870,-3.796,3.2,-15.6539,109
5471.0942,-3.793,4.1,-15.6556,67
5472.0062,-3.797,3.0,-15.6816,127
5472.0135,-3.796,3.0,-15.6845,135
5472.0209,-3.798,2.8,-15.6875,131
5472.0283,-3.799,3.0,-15.6903,131
5472.0357,-3.804,3.0,-15.6930,131
5472.0432,-3.802,3.2,-15.6956,129
5472.0506,-3.807,3.1,-15.6981,133
5472.0579,-3.804,3.0,-15.7004,128
5472.0654,-3.806,3.2,-15.7026,127
5472.0727,-3.801,3.0,-15.7047,130
5472.0819,-3.801,2.9,-15.7070,128
5472.0894,-3.801,3.2,-15.7088,132
5472.0967,-3.798,3.1,-15.7104,128
5472.1041,-3.799,3.0,-15.7118,120
5472.1116,-3.800,3.0,-15.7131,131
5472.1189,-3.800,3.0,-15.7142,130
5472.1264,-3.805,3.1,-15.7152,126
5472.1338,-3.807,3.1,-15.7160,130
5472.1412,-3.808,3.1,-15.7167,127
5472.1487,-3.804,3.2,-15.7172,122
5472.1577,-3.802,2.8,-15.7176,126
5472.1651,-3.801,3.1,-15.7177,121
5472.1727,-3.796,3.0,-15.7177,125
5472.1800,-3.795,3.2,-15.7175,125
5472.1875,-3.797,3.3,-15.7172,128
5472.1948,-3.801,3.0,-15.7167,126
5472.2023,-3.809,2.9,-15.7161,126
5472.2096,-3.809,3.1,-15.7153,127
5472.9886,-3.813,2.8,-15.7247,137
5472.9958,-3.808,3.0,-15.7278,148
5473.0032,-3.812,2.9,-15.7309,145
5473.0105,-3.812,2.9,-15.7339,141
5473.0180,-3.807,3.0,-15.7368,143
5473.0255,-3.805,2.9,-15.7397,139
5473.0327,-3.807,3.1,-15.7423,141
5473.0402,-3.809,3.1,-15.7448,136
5473.0477,-3.808,2.9,-15.7473,126
5473.0551,-3.810,3.1,-15.7496,126
5473.0625,-3.811,3.2,-15.7518,123
5473.0698,-3.809,3.2,-15.7538,117
5473.0773,-3.809,3.3,-15.7557,108
5473.0847,-3.810,3.5,-15.7574,120
5473.0921,-3.806,3.1,-15.7590,123
5473.1018,-3.805,3.0,-15.7609,113
5473.1092,-3.811,3.0,-15.7621,113
5473.1166,-3.808,3.1,-15.7632,114
5473.1240,-3.818,3.3,-15.7641,109
5473.1315,-3.811,3.1,-15.7649,114
5473.1387,-3.814,3.2,-15.7655,102
5473.1463,-3.809,3.3,-15.7660,108
5473.1536,-3.810,3.3,-15.7663,110
5473.1611,-3.809,3.4,-15.7664,108
5473.1685,-3.811,3.4,-15.7664,104
5473.1759,-3.805,3.3,-15.7662,106
5473.1832,-3.814,3.3,-15.7659,95
5473.1906,-3.810,3.6,-15.7654,90
5473.1981,-3.813,3.4,-15.7647,91
5473.2054,-3.815,3.6,-15.7639,88
5474.0337,-3.818,3.0,-15.7881,139
5474.0412,-3.819,3.0,-15.7906,141
5474.0486,-3.812,3.1,-15.7929,141
5474.0560,-3.819,2.8,-15.7951,140
5474.0708,-3.817,2.8,-15.7991,138
5474.0782,-3.817,3.1,-15.8009,141
5474.0857,-3.815,2.8,-15.8025,141
5474.0930,-3.820,2.9,-15.8040,141
5474.1005,-3.816,3.1,-15.8054,134
5474.1079,-3.823,2.9,-15.8065,138
5474.1153,-3.823,2.9,-15.8076,138
5474.1227,-3.823,3.0,-15.8084,134
5474.1301,-3.825,3.0,-15.8091,134
5474.1376,-3.824,3.1,-15.8097,133
5474.1469,-3.815,3.0,-15.8101,138
5474.1543,-3.812,3.0,-15.8103,138
5474.1617,-3.818,2.9,-15.8104,135
5474.1691,-3.820,3.0,-15.8102,134
5474.1766,-3.826,2.9,-15.8099,129
5474.1839,-3.828,3.0,-15.8095,131
5474.1913,-3.830,3.1,-15.8089,129
5474.1988,-3.825,3.2,-15.8081,127
5474.2062,-3.820,3.2,-15.8072,129
5474.2136,-3.818,3.2,-15.8061,126
5480.9470,-3.877,2.8,-15.9352,144
5480.9544,-3.874,3.0,-15.9383,135
5480.9618,-3.876,3.1,-15.9413,133
5482.0787,-3.877,3.0,-15.9794,132
5482.0861,-3.869,3.2,-15.9803,122
5482.0935,-3.870,3.0,-15.9810,114
5483.9978,-3.889,3.3,-15.9574,111
5484.0021,-3.893,3.3,-15.9587,111
5484.0064,-3.886,3.3,-15.9600,112
5484.9606,-3.895,3.0,-15.9363,149
5484.9680,-3.897,2.8,-15.9390,149
5484.9755,-3.899,3.0,-15.9416,147
5484.9828,-3.894,3.0,-15.9441,148
5487.9081,-3.916,3.3,-15.8637,106
5487.9165,-3.917,3.5,-15.8671,91
5487.9232,-3.917,3.2,-15.8698,114
5487.9301,-3.910,3.3,-15.8725,117
5487.9377,-3.905,3.1,-15.8754,113
5487.9453,-3.900,3.2,-15.8782,109
5487.9529,-3.904,3.3,-15.8810,109
5487.9602,-3.911,3.1,-15.8836,113
5487.9672,-3.916,3.2,-15.8859,116
5487.9743,-3.920,3.6,-15.8882,101
5489.8855,-3.919,3.0,-15.7974,123
5489.8939,-3.917,3.2,-15.8009,118
5489.9020,-3.917,3.3,-15.8042,118
5490.8684,-3.919,3.2,-15.7552,118
5490.8758,-3.921,3.2,-15.7583,116
5490.8832,-3.925,3.2,-15.7613,110
5490.9398,-3.921,3.4,-15.7832,106
5490.9475,-3.924,3.2,-15.7858,102
5490.9549,-3.920,3.2,-15.7883,119
5499.9280,-3.942,3.3,-15.2573,144
5499.9354,-3.941,2.8,-15.2593,145
5499.9428,-3.940,3.0,-15.2613,147
5499.9502,-3.945,3.0,-15.2631,144
5499.9576,-3.949,2.9,-15.2649,148
5500.9137,-3.949,2.9,-15.1719,153
5500.9211,-3.943,2.9,-15.1741,156
5500.9285,-3.944,3.0,-15.1762,157
5500.9359,-3.944,2.9,-15.1782,154
5500.9433,-3.949,3.0,-15.1801,155
5500.9507,-3.956,3.0,-15.1819,156
5500.9582,-3.957,2.8,-15.1835,155
5500.9656,-3.954,3.0,-15.1850,153
5500.9729,-3.953,3.2,-15.1864,149
5500.9804,-3.945,3.0,-15.1877,148
5533.9729,-3.880,3.5,-10.0248,102
5533.9821,-3.876,3.5,-10.0228,110
5533.9914,-3.878,3.5,-10.0205,118
5534.9876,-3.857,3.1,-9.7993,126
5535.0054,-3.876,3.2,-9.7942,117
5553.0108,-3.748,2.9,-5.3387,134
5553.0259,-3.744,3.0,-5.3309,133
5553.0412,-3.741,2.9,-5.3224,137
5558.9741,-3.689,2.8,-3.7331,170
5558.9889,-3.695,3.0,-3.7260,174
5559.0037,-3.700,2.9,-3.7184,160
5559.9942,-3.684,3.1,-3.4470,150
5560.0090,-3.686,3.0,-3.4390,161
5560.0249,-3.684,2.9,-3.4299,140
5560.9853,-3.671,3.1,-3.1737,136
5561.0000,-3.676,3.1,-3.1660,120
5561.0130,-3.678,3.1,-3.1588,114
5572.9429,-3.541,2.7,0.1946,154
5572.9565,-3.554,3.4,0.2014,84
5574.0422,-3.529,3.6,0.5373,95
5574.0573,-3.534,3.1,0.5479,103
5576.0029,-3.507,3.6,1.0760,79
5578.0466,-3.484,3.0,1.6679,120
5578.0622,-3.479,3.3,1.6791,119
5601.9413,-3.168,3.2,7.9936,130
5634.1782,-2.633,3.4,14.1861,112
5634.1921,-2.643,3.3,14.1887,112
5643.8668,-2.462,3.4,15.0918,129
5643.8817,-2.467,3.3,15.0995,134
5643.8969,-2.455,3.0,15.1076,137
5669.8337,-1.936,3.4,15.6804,100
5669.8488,-1.936,3.3,15.6868,104
5669.8639,-1.953,3.5,15.6932,106
5670.9623,-1.932,4.9,15.6924,56
5675.7939,-1.821,3.7,15.3691,75
5695.8075,-1.385,5.0,13.2471,49
5695.8278,-1.390,4.0,13.2533,65
5695.8475,-1.407,5.8,13.2591,47
5699.1067,-1.323,3.2,12.8010,89
5699.1224,-1.320,3.6,12.7949,83
5699.1408,-1.304,3.3,12.7869,109
5699.1557,-1.308,3.1,12.7799,117
5726.2428,-0.684,2.9,7.2792,135
5726.2740,-0.679,3.1,7.2582,123
5726.8864,-0.676,3.1,7.2113,103
5726.9009,-0.677,4.9,7.2104,48
5726.9127,-0.663,3.2,7.2093,93
5728.2607,-0.632,3.2,6.7933,113
5728.2983,-0.631,2.9,6.7690,123
5743.1078,-0.275,3.6,3.1324,140
5743.1160,-0.273,3.7,3.1266,137
5743.1240,-0.272,3.6,3.1210,136
5763.9878,0.245,3.6,-2.3279,153
5764.0055,0.247,3.6,-2.3389,133
5764.1556,0.248,3.5,-2.4444,125
5764.1671,0.256,3.6,-2.4524,127
5764.1780,0.264,3.7,-2.4598,125
5764.9524,0.272,3.3,-2.5699,103
5764.9621,0.273,3.5,-2.5752,108
5765.8842,0.289,4.2,-2.8006,71
5765.9011,0.297,3.3,-2.8071,105
5767.0798,0.327,3.6,-3.1765,107
5767.0911,0.325,3.7,-3.1846,95
5767.1206,0.335,3.5,-3.2059,107
5767.1317,0.335,3.6,-3.2139,103
5784.7999,0.780,4.4,-7.5160,90
5784.8182,0.795,4.0,-7.5209,89
5817.0355,1.620,4.2,-13.7484,100
5817.0553,1.622,5.2,-13.7589,57
5817.9851,1.646,4.4,-13.8553,91
5818.0048,1.651,4.3,-13.8668,90
5819.0584,1.667,6.1,-14.0273,42
5820.0443,1.710,4.3,-14.1481,103
5820.0526,1.714,4.0,-14.1523,96
5820.0640,1.701,4.5,-14.1578,90
5820.0720,1.696,4.4,-14.1615,73
5820.0986,1.703,4.1,-14.1729,91
5820.1066,1.708,4.0,-14.1760,94
5820.1165,1.713,4.1,-14.1796,93
5820.1245,1.705,4.6,-14.1824,81
5824.0578,1.814,3.7,-14.6281,154
5824.0749,1.824,3.8,-14.6354,159
5824.0919,1.817,3.9,-14.6420,142
5824.1097,1.811,3.9,-14.6483,153
5825.1134,1.839,3.8,-14.7573,123
5825.1235,1.835,4.0,-14.7602,123
5825.1334,1.836,3.8,-14.7629,126
5826.1357,1.868,3.7,-14.8669,136
5826.1540,1.863,3.6,-14.8707,154
5841.9589,2.302,3.5,-15.8477,131
5841.9706,2.296,3.8,-15.8528,129
5843.0619,2.336,3.9,-15.9097,164
5843.0796,2.332,3.7,-15.9133,156
5843.0959,2.337,3.8,-15.9158,163
5843.1128,2.338,3.8,-15.9177,164
5844.1226,2.359,3.7,-15.9387,151
5844.1405,2.366,3.4,-15.9390,162
5846.8453,2.426,4.0,-15.8847,111
5846.8605,2.428,3.8,-15.8917,114
5846.8775,2.434,3.6,-15.8997,111
5846.8929,2.426,4.1,-15.9069,99
5863.0147,2.878,3.8,-15.4470,138
5863.8479,2.896,4.2,-15.3274,84
5868.9445,3.043,4.6,-14.9224,61
5868.9583,3.038,5.0,-14.9251,53
5870.0948,3.072,3.9,-14.8223,105
5870.1113,3.068,3.8,-14.8185,111
5870.1285,3.078,4.0,-14.8137,114
5870.1460,3.074,4.0,-14.8081,114
5870.1626,3.070,3.7,-14.8020,116
5871.1624,3.096,3.9,-14.6942,116
