2454618.46428,23.226,1.591,51964.072,1.587,-5.63334820776,1.32985558876,51966.6178823,1.22997058892,-5.63334820776,1.32985558876,2.1982755128528444,11.989680770559893,1.73854376783,2.02046051755,0.47249419038382406,0.0014496866582241873,0.25220506278149174,0.001809279715787754,0.34539892532125027,0.0023433217679102764,0,6.24649903045,41.9407966355,-0.00124883493905,51.6,54.1,2454618.46362,-18.1630389331,-18.1678304469,0.,-9999999,0.133,1.759,0.873,2.413,-9999999,0.42,600.,2.19688433715,11.9821785801,2008-05-31T23:04:41.718,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR,DARK,K0
2455530.79501,-92.113,1.291,51849.335,1.293,-122.852751163,0.951320293373,51849.1285177,0.816832232033,-122.852751163,0.951320293373,1.109202348545832,8.375285381902957,-2.29061200765,1.84647975669,0.47212203603764646,0.0010506804729221628,0.2608083348514175,0.0012535820899940147,0.34414845894255436,0.0016147649905704953,0,6.24469954775,42.0717272587,-0.00171177677191,51.6,75.1,2455530.79423,18.7688408048,18.764110543,0.,-9999999,0.21,-0.122,0.873,-0.416,-9999999,0.49,318.5005,1.14000836836,8.30905651433,2010-11-30T06:59:56.677,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR,DARK,K0
2455664.56048,-40.062,1.981,51825.741,1.039,-69.0259536573,1.79462249335,51825.6528613,0.502925264207,-69.0259536573,1.79462249335,4.787539976143587,14.636845599246538,-4.53741073537,3.25976863334,0.47656390548382144,0.001959168553174757,0.24578334361487347,0.0023731504091520565,0.3400590146879211,0.0030736098247893945,0,7.12983413748,52.5956999702,-0.0393492979893,51.6,42.3,2455664.55971,-15.8326375847,-15.8371521821,0.,-9999999,0.221,1.654,0.838,-0.309,-9999999,0.5,159.2074,4.82512084847,14.6222717837,2011-04-13T01:21:48.757,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR,DARK,K0
2455968.69797,39.567,1.274,51905.503,2.098,8.42174070407,0.927742550443,51904.469913,1.84280566987,8.42174070407,0.927742550443,16.64883708760938,7.697216838630835,-3.78969523025,1.48523231885,0.47277402246251665,0.0011038183453451601,0.25840842354341903,0.0012687576224081122,0.33946178949794825,0.0016283969523688182,0,6.2399981224,42.0950514146,-0.000900751668993,51.6,75.1,2455968.6972,1.28778389834,1.28328500197,0.,-9999999,0.247,-0.527,0.873,-1.28,-9999999,0.5,318.5003,16.5947972675,7.72483098778,2012-02-11T04:36:07.637,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR,DARK,K0
2456289.80771,11.867,1.419,51982.611,1.284,-19.1501534789,1.1185600332,51980.9477233,0.803150101186,-19.1501534789,1.1185600332,-19.695777885789077,12.649281610359305,-1.48243753801,1.80293552215,0.4684142248916342,0.0012206689163201112,0.25640758686136605,0.0014159682110913572,0.34308527356101337,0.0018379423895542252,0,6.2412125741,42.0567864577,-0.000903152707878,51.6,66.8,2456289.80693,14.2626134141,14.2580035887,-1.384,-9999999,0.274,-0.399,0.873,-1.937,-9999999,0.52,380.3208,-19.6494495654,12.5950718979,2012-12-28T07:15:14.703,-9999999,G2,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR,WAVE,NONE
2456316.69507,5.443,1.79,51934.175,1.382,-25.2214483586,1.56278776221,51934.2115517,0.952002939352,-25.2214483586,1.56278776221,-0.14030551304475236,12.78741102856685,-5.07286126616,2.57085878486,0.4675769953264199,0.0016164672336004635,0.2557310906844976,0.0019602759232960234,0.34302411456455145,0.0025321515369849793,0,6.82119161153,54.7528863987,-0.0453738743077,51.6,50.,2456316.69429,6.99589273151,6.99133999619,0.,-9999999,0.276,-0.046,0.873,-0.239,-9999999,0.52,293.1008,-0.145364591705,12.7395550459,2013-01-24T04:32:23.670,-9999999,K5,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR,WAVE,K0
2456382.63022,-7.774,0.891,51946.457,1.543,-37.4235742015,0.547840532472,51948.1780654,1.46287167289,-37.4235742015,0.547840532472,0.48133612991207364,6.171564991677253,-2.52975304126,1.07667001866,0.4703687014635838,0.0006275188178273011,0.25183938044810195,0.0007194125234475693,0.3445444061783542,0.0009355995655484545,0,6.24996670336,42.0026639647,0.00250834676661,51.6,128.4,2456382.62945,-13.3732405931,-13.377758852,0.,-9999999,0.282,0.968,0.702,1.439,-9999999,0.48,900.0005,0.488321071496,6.00549503298,2013-03-31T02:55:30.096,-9999999,K5,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR,DARK,K0
2456763.56615,-81.571,1.071,51937.137,1.111,-112.263525586,0.621161711724,51937.4011029,0.477519465909,-112.263525586,0.621161711724,-11.244461888767916,5.56562942044387,2.9508243134,1.12793053291,0.468351517891399,0.0007839114893398302,0.255859223330578,0.0008711272800381954,0.3440820112238624,0.0011386752701884927,0,6.24276658135,42.0471292311,-0.00160478490286,51.6,106.4,2456763.56537,-16.383507172,-16.3880362888,-0.055,-9999999,0.314,-0.075,0.873,-0.05,-9999999,0.49,900.0011,-11.1892247548,5.51121185098,2014-04-16T01:24:12.531,-9999999,K5,093.C-0409(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR,WAVE,K0
2456955.85062,-6.317,1.063,51860.907,1.023,-36.4651249325,0.607180231162,51861.4816731,0.534748924605,-36.4651249325,0.607180231162,1.5107284807543795,5.452896648845868,5.59544372515,0.979112559088,0.46753562622870637,0.0006703560483465295,0.25370142788545075,0.000782791465950504,0.3387639811166026,0.001000649131404405,0,6.24847586358,42.0022928713,-0.00122264164123,51.91,118.,2456955.84984,17.7464295406,17.741617364,0.,-9999999,0.33,0.47,0.873,0.245,-9999999,0.49,900.001,1.49598058109,5.22395748457,2014-10-25T08:18:31.709,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457018.83276,20.897,0.664,51937.298,0.624,-9.43208284469,0.566693172792,51937.5260996,0.516777016775,-9.43208284469,0.566693172792,-1.0232645037349566,5.415172325447118,3.5232501818,1.01253898752,0.4733417787159634,0.0006961887468164818,0.25432568903342667,0.0007812661758252012,0.33340983004745056,0.001004433735116144,0,6.25043610461,41.9808087666,-0.00205393898795,51.91,118.4,2457018.83197,14.5546466556,14.5499963931,0.312,-9999999,0.335,0.289,0.345,-0.107,-9999999,0.52,900.0009,-1.01091314528,5.39059707222,2014-12-27T07:46:55.726,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457019.84456,21.397,0.791,51965.626,0.773,-9.97160332053,0.58345037859,51964.1323832,0.494970878245,-9.97160332053,0.58345037859,-7.843138328323138,4.522209561109271,4.15378849622,1.04846789206,0.4688328099390648,0.0006968525182309549,0.25858481802836464,0.0007842653784432412,0.3413377675259416,0.0010121835521912845,0,6.24991373545,41.9975684648,-0.00143868696939,51.91,117.4,2457019.84377,14.3024326637,14.2977963231,0.79,-9999999,0.335,-0.751,0.535,-1.829,-9999999,0.5,900.0016,-7.78206072371,4.46925866919,2014-12-28T08:04:08.813,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457020.83215,22.288,0.818,51962.568,0.886,-7.42260600324,0.590615083226,51963.730157,0.507566910427,-7.42260600324,0.590615083226,-7.824399388329184,5.265372949035213,4.1827751095,1.22606061094,0.46850098333034323,0.0007460390242696182,0.2595006770574405,0.0008316887593091053,0.3367384768829071,0.0010630728427049783,0,6.25246252891,41.9828020033,-0.00298842996811,51.91,111.7,2457020.83136,14.100136126,14.0954946084,-0.144,-9999999,0.335,0.907,0.565,0.827,-9999999,0.48,900.001,-7.78308803554,5.23197168324,2014-12-29T07:46:30.934,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457021.83397,23.358,0.929,51965.788,0.935,-7.84421117833,0.627444576588,51965.2857913,0.515223693651,-7.84421117833,0.627444576588,6.359008722573877,5.7704785542182355,4.02590686527,1.10018987962,0.46802339827691564,0.0007507267453106141,0.25368346600091424,0.0008515580810842426,0.3388482830446983,0.0010907680295037861,0,6.25321149966,41.9868188516,-0.000542527795595,51.91,109.1,2457021.83318,13.8620522132,13.857434815,0.,-9999999,0.336,-0.584,0.685,-0.838,-9999999,0.5,900.0006,6.35307067093,5.7507657247,2014-12-30T07:48:45.887,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457022.84286,21.729,0.835,51964.763,0.855,-8.71005018395,0.601900522752,51965.2190606,0.543325092475,-8.71005018395,0.601900522752,-14.702835068940535,6.408050831891392,4.48263488901,1.06454994427,0.4720000019383863,0.000737211559264099,0.25994758920586214,0.0008298522658679064,0.33960709160819874,0.0010651985027374628,0,6.25265656446,41.9829537281,-0.00418779960508,51.91,112.,2457022.84207,13.604515132,13.5998924838,-0.585,-9999999,0.336,0.179,0.578,0.12,-9999999,0.51,900.0006,-14.7066527954,6.37876120978,2014-12-31T08:01:20.860,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457052.58277,31.446,0.941,51964.027,0.773,0.470591004726,0.769672558288,51964.7485963,0.521180030332,0.470591004726,0.769672558288,2.695621825414077,7.276963243563486,4.44168620947,1.21314020642,0.4686505145357938,0.0008708326455765946,0.2597281899860105,0.0010181665446564931,0.3460327639460703,0.001319467708261609,0,6.25162188692,41.9742009775,-0.00152729197927,51.91,91.8,2457052.58199,5.47605064548,5.47150033122,0.286,-9999999,0.338,-0.357,0.542,0.384,-9999999,0.52,900.0012,2.69233574309,7.27922306251,2015-01-30T01:45:17.035,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457052.78398,30.706,0.713,51973.319,0.867,-0.327390470082,0.462565535294,51973.6500156,0.651656070642,-0.327390470082,0.462565535294,-2.592719326816579,3.8443424731088767,3.49031077531,0.769815396026,0.4688970157524459,0.0005655204175772225,0.2529970203116087,0.0006332962187790799,0.34501922179117295,0.0008218569165066328,0,6.25301677181,41.9876729254,-0.00460019127955,51.91,145.4,2457052.7832,5.01729023709,5.01270691843,-0.061,-9999999,0.338,-0.415,0.542,-0.007,-9999999,0.49,900.002,-2.56976327787,3.84536705962,2015-01-30T06:35:28.033,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457053.6302,33.109,0.997,51973.62,0.746,3.15946175727,0.77454639576,51973.9323536,0.415778050764,3.15946175727,0.77454639576,-2.691544032172293,6.449462346062855,3.30679664117,1.27209805107,0.47031594896455214,0.0008782191998350482,0.25214092874865923,0.0010210112128632956,0.343616489629518,0.0013196100717781925,0,6.25102672715,41.9906307652,-0.000747094055946,51.91,91.4,2457053.62942,5.05090454138,5.04634738965,0.009,-9999999,0.338,0.668,0.627,-0.026,-9999999,0.46,900.0007,-2.65226504829,6.45887383729,2015-01-31T02:54:27.390,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457053.79293,30.41,0.886,51977.7,0.904,0.412825633323,0.626476476763,51977.6967242,0.658703850656,0.412825633323,0.626476476763,-12.045961743309155,5.511863043969336,3.86578573446,1.09381234255,0.4740227184503226,0.0007759728786196837,0.25785269973694736,0.0008677046995932442,0.3437685576129277,0.0011257483744442022,0,6.25166283828,41.9936788365,-0.00119223484269,51.91,106.9,2457053.79215,4.67114713634,4.66658224,0.154,-9999999,0.338,0.621,0.627,-0.341,-9999999,0.5,900.0017,-12.0371527508,5.51551356381,2015-01-31T06:48:11.018,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457054.80475,32.027,1.103,51973.285,1.03,2.52975131282,0.738347001522,51974.5750305,0.54529328733,2.52975131282,0.738347001522,-5.1198231056747545,6.009009196450937,6.27460116685,1.41053960731,0.468893557722708,0.0008563808958715978,0.25487456428533534,0.0009893851308153115,0.34487740459608907,0.00127446488537692,0,6.25286599439,41.9919787147,-0.00263636057753,51.91,94.8,2457054.80396,4.31928860334,4.31472492313,0.028,-9999999,0.338,1.121,0.82,0.952,-9999999,0.47,900.0012,-5.09162482331,6.01715045683,2015-02-01T07:05:37.470,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457055.81452,32.186,1.061,51977.189,1.185,1.69209425129,0.615691993115,51977.0683389,0.631387614866,1.69209425129,0.615691993115,-4.459740569542263,5.8662037508882,6.38762506649,0.995291315071,0.47125057868160053,0.0006721186011330452,0.25934673511408085,0.000784966521498151,0.3433868307562435,0.0010110820687340408,0,6.25195897168,41.9586754407,0.00273130955141,51.91,118.4,2457055.81373,3.97189180932,3.96732728862,-0.503,-9999999,0.338,0.124,0.864,-0.459,-9999999,0.48,900.0018,-4.4198820836,5.87137489771,2015-02-02T07:19:31.464,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457056.81163,31.844,0.979,51975.671,0.849,1.96777747497,0.619685055351,51975.6972233,0.534037335233,1.96777747497,0.619685055351,8.565579744504646,5.6707462665779245,6.01762918052,1.02857443291,0.4705472626547327,0.0007107231331317997,0.2533214342785145,0.0008123572886833255,0.3372498362394473,0.0010514294364195574,0,6.25078782771,41.9764814991,-0.00435519096238,51.91,114.1,2457056.81084,3.64753599705,3.64298913098,-0.376,-9999999,0.339,0.742,0.758,-0.313,-9999999,0.5,900.0023,8.5787580312,5.67962448008,2015-02-03T07:15:02.672,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457057.80487,33.267,0.95,51975.744,0.904,2.04299626717,0.649676810879,51974.518679,0.538953887188,2.04299626717,0.649676810879,7.274689360231732,6.415580053333346,6.22000026785,0.940542188593,0.46886829947020325,0.0007694960086228557,0.2531596476564044,0.0008756215856782836,0.3459191379757465,0.001135080434211709,0,6.2513689915,41.9714689826,-0.0031923029374,51.91,106.3,2457057.80408,3.32943449202,3.32488726478,0.46,-9999999,0.339,-0.606,0.693,-1.564,-9999999,0.48,900.0025,7.33347930532,6.42020610115,2015-02-04T07:05:35.824,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457058.75521,31.443,0.797,51976.743,0.792,0.331083295163,0.463686686737,51976.5279012,0.562637057952,0.331083295163,0.463686686737,-5.494932220779965,4.165034353159724,3.62038054902,0.827268874061,0.4721022472595682,0.0005724099929493751,0.2574263721182895,0.0006361893419031485,0.34274213375561763,0.0008263078911738615,0,6.25571456566,41.9535691426,-0.00170252892866,51.91,144.2,2457058.75442,3.10013586652,3.09558091978,-0.114,-9999999,0.339,-0.494,0.647,-0.554,-9999999,0.5,900.002,-5.47546215276,4.17001263019,2015-02-05T05:53:45.851,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457058.84144,34.642,1.162,51975.353,0.695,3.50567771878,0.965462964747,51974.9710028,0.41508809817,3.50567771878,0.965462964747,-14.531677355317173,8.416928491259583,7.26312184068,1.57159227076,0.4732703281747929,0.0010570667566264997,0.26107106419593984,0.0012476792364113929,0.3367421361706862,0.0016097151240530103,0,6.25051925905,41.9747665855,-0.00260125111744,51.91,75.9,2457058.84066,2.93627147916,2.93170234739,-0.138,-9999999,0.339,-0.518,0.647,-0.721,-9999999,0.47,900.001,-14.5600952668,8.42606748315,2015-02-05T07:58:23.028,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457100.69823,43.191,1.015,51978.266,1.002,11.76950713,0.79789692561,51978.0668862,0.812701496274,11.76950713,0.79789692561,-0.8325030788370006,7.581673789489154,3.70510123913,1.34288211967,0.47329870223297227,0.000909331424178561,0.2617712232002647,0.0010593636542446856,0.3409339389768401,0.0013531428407604004,0,6.25410128792,41.9284274828,0.00224558359468,51.91,89.7,2457100.69745,-10.2864854075,-10.2910017013,0.086,-9999999,0.342,-0.803,0.627,-0.541,-9999999,0.49,900.0006,-0.794486291081,7.60898923138,2015-03-19T04:32:35.842,-9999999,K5,094.C-0901(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR,WAVE,K0
2457158.51132,50.002,1.13,51985.183,0.826,19.542693964,1.07175409183,51986.163941,0.665305599819,19.542693964,1.07175409183,7.855533701972976,8.837914491125089,1.732093433,1.61582790782,0.470050499040439,0.0011591986611077792,0.248898994623256,0.0013585184946104188,0.3429133144417151,0.001773481122366726,0,6.25261652174,41.9705607231,-0.00385451397174,51.6,69.6,2457158.51053,-18.8636519486,-18.8682675386,0.,-9999999,0.347,0.159,0.358,0.634,-9999999,0.49,300.0008,7.86304378522,8.84200130026,2015-05-16T00:12:41.848,-9999999,K5,095.C-0551(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR,DARK,K0
