5964.531986,-16.04577,0.00660,8.43092,0.00505,1800
6169.839737,-16.03763,0.00686,8.32975,0.02166,1800
6183.841498,-16.07223,0.00498,8.37531,-0.00292,1800
6215.662650,-16.06712,0.00683,8.37669,0.01000,1800
6219.594850,-16.01334,0.00584,8.38380,-0.01727,1800
6246.676044,-16.07325,0.00541,8.39190,0.01438,1800
6250.605054,-16.03207,0.00471,8.37830,0.01676,1800
6262.586957,-16.03197,0.00592,8.37709,0.00555,1800
6263.586135,-16.05786,0.00579,8.34474,0.00484,1800
6264.527097,-16.05899,0.00569,8.40003,-0.01969,1800
6264.744355,-16.07712,0.00539,8.38418,-0.01248,1800
6265.693106,-16.09573,0.00507,8.38375,0.00058,1800
6268.579159,-16.03731,0.00638,8.34573,0.01441,1800
6269.583045,-16.02692,0.00544,8.39024,0.00319,1800
6270.663154,-16.05094,0.00511,8.40487,0.00914,1800
6271.672155,-16.02673,0.00721,8.34794,-0.03331,1800
6272.671098,-16.05651,0.00733,8.39043,0.00461,1800
6273.700178,-16.06815,0.00594,8.36610,-0.02025,1800
6274.538435,-16.09355,0.00692,8.36611,0.00404,1800
6274.696563,-16.08027,0.00663,8.37124,0.01039,1800
6276.562395,-16.07398,0.00698,8.39439,0.00546,1800
6277.597643,-16.04311,0.00673,8.36939,-0.00082,1800
6278.636872,-16.02991,0.00674,8.40385,-0.00047,1800
6291.571365,-16.05610,0.00622,8.37626,-0.01638,1800
6292.554023,-16.04958,0.00624,8.41916,-0.01920,1800
6309.588165,-16.02202,0.00524,8.41972,0.00571,1800
6310.635453,-16.03222,0.00731,8.39462,-0.01211,1800
6315.541392,-16.08263,0.00630,8.41315,0.00469,1800
6316.541138,-16.07128,0.00706,8.45208,-0.00525,1800
6317.596056,-16.03902,0.00618,8.44578,-0.01788,1800
6318.537333,-16.01048,0.00645,8.41890,0.00055,1800
6319.537161,-16.01611,0.00557,8.43306,0.01702,1800
6320.537407,-16.02163,0.00575,8.43080,-0.02194,1800
6336.532348,-16.06931,0.00538,8.42944,-0.02497,2700
6337.529594,-16.04238,0.00549,8.45002,0.01255,2700
6481.927889,-16.00991,0.01144,8.35058,-0.03468,1800
6486.780024,-16.07772,0.00662,8.34700,-0.01096,1800
6492.849155,-16.03068,0.00696,8.36273,0.01049,1800
6509.838850,-16.01397,0.00572,8.37584,0.01358,1800
6510.904841,-16.03427,0.00500,8.38822,0.01020,1800
6516.843904,-16.05668,0.00627,8.36457,-0.00720,1800
6518.915285,-16.01847,0.00511,8.37546,0.02035,1800
6519.886903,-16.02372,0.00624,8.36063,0.02999,1200
6537.838450,-16.03893,0.00674,8.35845,0.01424,1800
6538.729128,-16.02821,0.00674,8.38959,0.00093,1800
6544.887502,-16.04506,0.00597,8.37107,0.01078,1800
6545.738996,-16.06682,0.00530,8.40818,0.01393,1800
6547.835761,-16.03917,0.00544,8.36226,-0.00116,1800
6551.792830,-16.02731,0.00779,8.39772,-0.00350,1800
6559.667809,-16.01506,0.00666,8.39079,0.00968,1800
6565.793966,-16.07008,0.00548,8.40052,0.01354,1800
6567.748172,-16.04026,0.00542,8.38174,0.00313,1800
6570.772310,-16.02670,0.00599,8.35840,0.00827,1800
6571.786319,-16.03835,0.00576,8.35755,-0.00316,1800
6572.712619,-16.03430,0.00581,8.34669,0.01146,1800
6577.762355,-16.06114,0.00528,8.34984,0.00643,1800
6579.821621,-16.02832,0.00497,8.37855,0.00920,1800
6589.797901,-16.01875,0.00592,8.37929,-0.00430,1800
6590.857541,-16.01276,0.00620,8.37026,0.00765,1800
6591.808664,-16.00989,0.00557,8.36793,0.02169,1800
6603.603494,-16.04185,0.00559,8.35427,0.00379,1800
6604.790224,-16.04573,0.00576,8.33198,0.00831,1800
6624.718370,-16.05198,0.00521,8.35418,0.00908,1800
6637.740894,-16.05560,0.00530,8.35913,0.00904,1800
6645.711705,-16.08885,0.00447,8.35815,-0.00466,2700
6306.533951,-16.05860,0.00216,7.21132,0.01783,600
6306.615347,-16.05763,0.00253,7.22247,0.01420,600
6307.567465,-16.03421,0.00237,7.21413,0.02226,600
6308.533159,-16.01805,0.00213,7.20252,0.00866,600
6309.564417,-16.01236,0.00232,7.21018,0.00475,600
6310.569565,-16.01361,0.00256,7.21178,0.01359,600
6311.550710,-16.02008,0.00271,7.20540,0.00032,600
6312.544761,-16.02815,0.00322,7.21036,0.01667,600
6314.555651,-16.05237,0.00320,7.22183,0.01112,600
6315.564690,-16.06057,0.00375,7.22894,0.01092,600
6318.556047,-16.00939,0.00327,7.21025,0.01358,600
6319.548584,-16.01062,0.00237,7.20901,0.01724,600
6324.544354,-16.04652,0.00511,7.23017,0.01541,600
6332.527525,-16.02157,0.00359,7.21054,0.03080,600
6481.938132,-16.02419,0.00492,7.20477,0.02193,900
6510.926624,-16.02202,0.00277,7.20450,0.00697,600
6519.913490,-16.00787,0.00218,7.21181,0.00774,600
6524.852491,-16.04607,0.00235,7.21956,0.02184,600
6525.843192,-16.05714,0.00280,7.21598,0.01904,600
6532.903430,-16.02933,0.00447,7.23730,0.02686,600
6533.666967,-16.03336,0.00301,7.23073,0.01326,900
6533.677651,-16.03288,0.00310,7.22358,0.00471,900
6533.688438,-16.03022,0.00350,7.22123,0.01088,900
6533.699225,-16.03707,0.00323,7.23354,0.01025,900
6533.710012,-16.03493,0.00324,7.21713,0.01013,900
6533.720696,-16.03597,0.00325,7.21097,0.01586,900
6533.731587,-16.03359,0.00337,7.22063,0.00456,900
6533.742791,-16.03006,0.00296,7.22551,0.00959,900
6533.753266,-16.03213,0.00259,7.21397,0.00898,900
6533.764053,-16.03367,0.00238,7.22567,0.01061,900
6533.774632,-16.03778,0.00254,7.22172,0.02572,900
6533.785732,-16.04086,0.00290,7.23601,0.01227,900
6533.796415,-16.03687,0.00272,7.21364,0.00516,900
6533.806890,-16.03631,0.00246,7.23758,0.01109,900
6533.817885,-16.03494,0.00267,7.22767,0.02294,900
6533.828163,-16.04069,0.00271,7.21678,0.01002,900
6533.839680,-16.03739,0.00268,7.21895,0.00628,900
6533.849842,-16.04196,0.00267,7.22173,0.01665,900
6533.860942,-16.03982,0.00263,7.21209,0.01388,900
6533.872042,-16.04726,0.00256,7.21963,0.00855,900
6533.882621,-16.04373,0.00249,7.21503,0.01334,900
6533.893512,-16.04039,0.00253,7.21621,0.01414,900
6533.904300,-16.04779,0.00244,7.20014,0.01904,900
6533.914983,-16.04753,0.00250,7.22127,0.01413,900
6533.925978,-16.04422,0.00225,7.20676,0.00505,900
6534.692489,-16.04654,0.00435,7.22028,0.00959,600
6534.905689,-16.04536,0.00233,7.22056,0.01177,600
6564.637834,-16.03720,0.00319,7.23261,0.01562,600
6564.894813,-16.04654,0.00287,7.22075,0.01278,600
6565.756107,-16.05727,0.00220,7.21159,0.01832,600
6567.876725,-16.03593,0.00304,7.22010,0.01165,900
6608.755373,-16.01943,0.00259,7.22353,0.01121,900
6609.786017,-16.01171,0.00230,7.21617,0.02490,900
