5834.557656,-6.75688,0.01797,0.11267
5856.620397,-6.82192,0.02419,0.13488
6119.775893,-6.80810,0.01712,0.00269
6121.751740,-6.72092,0.01950,0.11340
6123.632372,-6.81181,0.01996,0.02430
6124.600910,-6.86256,0.01764,0.03914
6125.676195,-6.77344,0.01717,-0.03997
6133.736344,-6.80539,0.02057,0.00683
6134.833084,-6.79385,0.03092,0.03759
6135.804118,-6.76124,0.02268,-0.02308
6136.820069,-6.74445,0.02080,-0.02308
6137.869386,-6.77739,0.02396,0.11208
6149.574773,-6.80985,0.02288,0.03215
6150.543194,-6.73250,0.02512,0.05769
6154.586060,-6.76785,0.02499,0.06009
6172.627045,-6.84122,0.01786,-0.00501
6173.706647,-6.87322,0.03670,0.02791
6475.892228,-6.83574,0.02268,0.02641
6480.804868,-6.82613,0.02960,0.05213
6487.935947,-6.70113,0.02136,0.08684
6558.499522,-6.76226,0.02015,0.05448
6563.582029,-6.71375,0.03003,-0.02524
6567.558431,-6.70463,0.01769,0.03362
