,83636,80606,k,rk51.255,2452007.895729,-41.31,2.055666,47482.0,
,83637,80606,k,rk58.159,2452219.160231,-8.08,1.679194,57852.0,
,83638,80606,k,rk59.109,2452236.056111,-59.84,1.850351,66937.0,
,83639,80606,k,rk59.618,2452243.165139,-79.07,1.719186,84582.0,
,83640,80606,k,rk60.88,2452307.873275,608.63,1.821998,80622.0,
,83641,80606,k,rk61.30,2452333.004965,-11.46,1.972414,51280.0,
,83642,80606,k,rk61.117,2452334.009838,-23.40,1.784482,88164.0,
,83643,80606,k,rk61.260,2452334.900637,-23.68,1.594248,76773.0,
,83644,80606,k,rk62.33,2452363.024456,-90.41,1.90914,52148.0,
,83645,80606,k,rk64.147,2452446.758692,-18.31,1.630204,64220.0,
,83646,80606,k,rk68.106,2452573.126597,-67.10,1.828468,64292.0,
,83647,80606,k,rk68.318,2452574.154375,-67.25,2.099527,30447.0,
,83648,80606,k,rk69.518,2452603.129352,-134.18,1.912067,94816.0,
,83649,80606,k,rk70.111,2452652.068634,75.57,1.801771,89707.0,
,83650,80606,k,rk70.210,2452652.986979,72.34,1.670152,80806.0,
,83651,80606,k,rk70.318,2452654.043738,55.79,1.89348,98782.0,
,83652,80606,k,rk71.20,2452680.963727,-60.00,1.428689,76097.0,
,83653,80606,k,rk72.49,2452711.770891,-128.84,2.04849,86177.0,
,83654,80606,k,rk72.238,2452712.832141,-134.11,1.760775,89687.0,
,83655,80606,k,rk74.235,2452804.817014,-77.95,1.995206,64267.0,
,83656,80606,k,rk74.435,2452805.823611,-76.69,2.119176,30428.0,
,83657,80606,k,rk80.289,2452989.051933,43.01,1.705842,111153.0,
,83658,80606,k,rk82.141,2453044.891481,-130.78,1.595348,105289.0,
,83659,80606,k,rk84.638,2453077.075972,-227.32,2.111503,40943.0,
,83660,80606,k,rk85.22,2453153.737222,-129.70,1.695159,98539.0,
,83661,80606,k,rk86.22,2453179.745359,-191.10,1.801535,64994.0,
,83662,80606,k,rk87.17,2453189.745405,-234.61,1.85126,49830.0,
,83663,80606,k,rk87.245,2453190.743264,-250.84,1.838735,85531.0,
,83664,80606,k,rk88.34,2453195.741528,-304.90,1.548805,100904.0,
,83665,80606,k,rk88.232,2453196.74831,-319.88,1.624777,65252.0,
,83666,80606,k,rk88.233,2453196.755069,-318.07,1.766359,54110.0,
,83667,80606,k,rk88.234,2453196.76169,-316.59,1.839781,51932.0,
,83668,80606,k,rk88.428,2453197.736088,-341.39,2.538585,77145.0,
,83669,80606,k,rk88.429,2453197.742789,-323.95,1.630299,69636.0,
,83670,80606,k,rk88.430,2453197.749329,-326.23,1.66906,72437.0,
,83671,80606,k,rk88.431,2453197.755961,-332.77,1.60422,67014.0,
,83672,80606,k,rk88.730,2453198.737998,-128.92,3.016676,44893.0,
,83673,80606,k,rk88.1029,2453199.737593,515.55,2.607679,58195.0,
,83674,80606,k,rk88.1030,2453199.74434,526.24,1.762265,57440.0,
,83675,80606,j,rj05.598,2453398.848333,-172.92,0.880016,0.151,94085.0,
,83676,80606,j,rj06.333,2453425.918588,200.22,1.099744,0.152,46956.0,
,83677,80606,j,rj06.628,2453426.774884,168.13,1.078714,0.152,56968.0,
,83678,80606,j,rj06.697,2453427.01912,160.22,1.006821,0.151,76356.0,
,83679,80606,j,rj06.1083,2453427.917963,140.87,1.05853,0.153,69040.0,
,83680,80606,j,rj06.1404,2453428.776898,126.43,1.290869,0.152,26226.0,
,83681,80606,j,rj06.1405,2453428.783218,124.17,1.536844,0.151,16752.0,
,83682,80606,j,rj49.2659,2454461.951863,-43.19,1.929918,0.156,9936.0,
,83683,80606,j,rj49.2660,2454461.95706,-50.69,1.388888,0.156,26072.0,
,83684,80606,j,rj50.324,2454492.973843,-120.48,1.159248,0.154,44232.0,
,83685,80606,j,rj52.159,2454544.946701,96.41,0.939452,0.153,70020.0,
,83686,80606,j,rj52.160,2454544.95265,97.20,0.950484,0.153,69931.0,
,83687,80606,j,rj52.161,2454544.95831,100.67,0.91456,0.153,69933.0,
,83688,80606,j,rj52.560,2454545.953206,87.88,0.877506,0.152,70085.0,
,83689,80606,j,rj52.561,2454545.958588,85.16,0.849726,0.152,70539.0,
,83690,80606,j,rj52.562,2454545.964028,87.14,0.804235,0.152,70692.0,
,83691,80606,j,rj52.929,2454546.845995,78.00,0.855081,0.153,71082.0,
,83692,80606,j,rj52.930,2454546.851366,75.71,0.829662,0.154,70440.0,
,83693,80606,j,rj52.931,2454546.856991,76.42,0.858312,0.153,71488.0,
,83694,80606,j,rj807.225,2454819.091836,-110.33,1.057524,0.1542,71922.0,
,83695,80606,j,rj808.185,2454819.951685,-111.89,1.02215,0.1535,71984.0,
,83696,80606,j,rj810.176,2454821.975607,-117.01,1.060076,0.1539,69802.0,
,83697,80606,j,rj69.132,2454963.871587,-193.89,1.061322,0.154,43804.0,
,83698,80606,j,rj70.121,2454983.755771,346.44,1.040342,0.154,45060.0,
,83699,80606,j,rj70.383,2454984.788421,263.30,1.042357,0.154,45695.0,
,83700,80606,j,rj70.688,2454985.797012,210.16,1.030167,0.155,45392.0,
,83701,80606,j,rj70.974,2454986.800036,177.54,1.017802,0.154,46142.0,
,83702,80606,j,rj70.1166,2454987.740797,145.13,0.967798,0.156,45264.0,
,83703,80606,j,rj70.1169,2454987.750553,143.31,0.95218,0.156,45473.0,
,83704,80606,j,rj70.1182,2454987.780088,142.42,1.062361,0.155,45659.0,
,83705,80606,j,rj70.1185,2454987.799983,143.01,0.996627,0.156,45529.0,
,83706,80606,j,rj70.1188,2454987.810735,138.98,1.112995,0.154,44767.0,
,83707,80606,j,rj70.1195,2454987.825537,142.79,1.078955,0.154,42287.0,
,83708,80606,j,rj70.1200,2454987.840524,139.64,1.17485,0.156,38535.0,
,83709,80606,j,rj70.1201,2454987.84704,138.26,1.063207,0.152,39985.0,
,83710,80606,j,rj70.1396,2454988.811041,129.01,1.075081,0.156,45802.0,
,83711,80606,j,rj70.1397,2454988.816839,131.53,0.997282,0.156,45612.0,
,83712,80606,j,rj78.541,2455135.146065,-60.64,1.158351,0.155,45913.0,
,83713,80606,j,rj833.242,2455168.023033,-140.70,1.149947,0.1546,72865.0,
,83714,80606,j,rj82.467,2455198.009957,-258.57,1.213691,0.156,45384.0,
,83715,80606,j,rj836.210,2455202.112187,-307.22,1.007216,0.155,73600.0,
,83716,80606,j,rj83.1000,2455232.03305,-18.00,1.106352,0.157,47464.0,
,83717,80606,j,rj87.375,2455285.889619,-148.39,1.056621,0.155,46946.0,
,83718,80606,j,rj89.88,2455311.756406,-277.82,1.07206,0.154,45737.0,
,83719,80606,j,rj89.326,2455312.839164,-296.75,0.995955,0.157,46247.0,
,83720,80606,j,rj89.596,2455313.754702,-310.27,1.087673,0.155,46805.0,
,83721,80606,j,rj89.913,2455314.794663,-317.83,1.149656,0.155,46628.0,
,83722,80606,j,rj90.65,2455317.94438,361.81,1.383581,0.15,28506.0,
,83723,80606,j,rj90.728,2455320.862139,184.03,1.133786,0.154,47437.0,
,83724,80606,j,rj90.1011,2455321.822963,155.32,1.031053,0.155,47356.0,
,83725,80606,j,rj91.294,2455343.816549,-13.71,0.965833,0.158,47148.0,
,83726,80606,j,rj93.497,2455374.761563,-93.66,1.176701,0.158,46603.0,
,83727,80606,j,rj104.398,2455491.091631,-106.65,1.148099,0.155,46617.0,
,83728,80606,j,rj857.160,2455518.078347,-182.64,0.928451,0.1565,75824.0,
,83729,80606,j,rj109.182,2455543.125869,203.84,1.136493,0.155,47512.0,
,83730,80606,j,rj113.181,2455585.043425,-69.64,1.050596,0.157,46948.0,
,83731,80606,j,rj114.76,2455605.97875,-120.93,1.222752,0.157,46785.0,
,83732,80606,j,rj116.99,2455633.779106,-198.04,1.078607,0.156,46506.0,
,83733,80606,j,rj117.103,2455663.845027,51.30,0.990879,0.156,46740.0,
,83734,80606,j,rj119.607,2455698.810603,-80.16,1.879478,0.157,11606.0,
,83735,80606,j,rj124.281,2455734.768893,-161.10,1.059595,0.155,47003.0,
,83736,80606,j,rj134.79,2455850.143761,-171.80,1.11653,0.154,47048.0,
,83737,80606,j,rj136.121,2455871.06368,-305.78,1.225302,0.155,46761.0,
,83738,80606,j,rj138.418,2455903.029851,-26.31,1.054026,0.158,46655.0,
,83739,80606,j,rj165.95,2456318.887982,-170.66,1.021421,0.158,48190.0,
,83740,80606,j,rj182.485,2456586.147244,-65.37,1.17727,0.153,46297.0,
,83741,80606,j,rj185.828,2456639.939473,-212.49,1.6415,0.1555,15568.0,
,83742,80606,j,rj911.254,2456676.116153,1.13,1.009652,0.1559,75683.0,
,83743,80606,j,rj219.122,2457379.180535,-104.66,1.30761,0.1563,46318.0,
,83744,80606,j,rj246.1128,2457717.120488,-104.89,1.008999,0.1535,47836.0,
,83745,80606,j,rj311.161,2458444.076282,118.18,1.062635,0.1524,47449.0,
,83746,80606,j,rj363.518,2458880.937787,-317.73,1.138476,0.1523,48390.0,
,83747,80606,j,rj364.113,2458884.893717,273.49,1.088122,0.1531,47745.0,
