6322.7639361,-23.34798,0.00144
6324.7074130,-23.48465,0.00551
6410.5089690,-23.31874,0.00538
6433.4601729,-23.29693,0.00182
6454.3776650,-23.36719,0.00210
6454.3849100,-23.37181,0.00210
6454.3921433,-23.37236,0.00206
6454.3993767,-23.37374,0.00193
6454.4066217,-23.37347,0.00190
6454.5117197,-23.40248,0.00450
6454.5189647,-23.40016,0.00697
6454.5261980,-23.40092,0.00529
6454.5334430,-23.39961,0.00614
6454.5406879,-23.39716,0.00447
6484.4435902,-23.47028,0.00321
6486.4164920,-23.40417,0.00224
6487.4162183,-23.46285,0.00221
6506.3848846,-23.33673,0.00244
6700.6171852,-23.33094,0.00232
6702.6007593,-23.35582,0.00380
6818.4936842,-23.36465,0.00190
6874.3803741,-23.31035,0.00227
7113.4309588,-23.47953,0.00363
7114.4532138,-23.33165,0.00385
