2454043.4849,21.7152,0.0063
2454045.4850,21.7451,0.0055
2454047.4598,21.7747,0.0056
2454048.5033,21.7969,0.0054
2454049.4243,21.7987,0.0056
2454051.4122,21.8193,0.0056
2454053.4050,21.8007,0.0059
2454079.3402,21.8231,0.0061
2454080.3224,21.8008,0.0060
2454081.3381,21.7806,0.0056
2454087.3573,21.7962,0.0090
2454088.3158,21.7976,0.0080
2454089.3827,21.7867,0.0094
2454090.3021,21.7818,0.0056
2454092.2967,21.7576,0.0065
2454093.3392,21.7707,0.0057
2454096.3522,21.7157,0.0055
2454097.3198,21.7015,0.0057
2454098.3451,21.7134,0.0058
2454099.3214,21.6956,0.0060
2454126.3329,21.6589,0.0073
2454127.2798,21.6529,0.0080
2454133.2479,21.6280,0.0061
2454136.2381,21.6732,0.0066
2454137.2515,21.6612,0.0063
2454141.2996,21.7102,0.0060
2454148.2951,21.6901,0.0077
2454151.2751,21.6558,0.0087
2454152.2774,21.6442,0.0082
2454318.6288,21.6915,0.0056
2454338.6395,21.6151,0.0059
2454339.6005,21.5883,0.0054
2454350.6402,21.6833,0.0056
2454352.6043,21.6871,0.0058
2454364.6239,21.6461,0.0059
2454366.6130,21.6022,0.0060
2454405.3927,21.6669,0.0054
2454408.3820,21.7258,0.0055
2454662.5474,21.7713,0.0093
2454663.6047,21.7418,0.0061
2454668.5740,21.7206,0.0087
2454685.6185,21.7864,0.0064
2454689.6106,21.7166,0.0062
2454694.6412,21.7421,0.0065
2454696.6350,21.6945,0.0063
2454702.6494,21.6703,0.0059
2454705.6431,21.6540,0.0063
2454707.6239,21.6887,0.0064
2454717.6156,21.6958,0.0077
2454718.5376,21.6970,0.0062
2454720.5820,21.7006,0.0064
2454722.5322,21.7000,0.0066
2454724.5689,21.6680,0.0066
2454725.5904,21.6485,0.0066
2454733.5830,21.6042,0.0065
2454734.5521,21.5989,0.0064
2454735.5781,21.6194,0.0064
2454739.5851,21.6847,0.0065
2454765.4863,21.6534,0.0061
2454767.4312,21.6905,0.0063
2454809.3593,21.7980,0.0062
2454820.4005,21.7246,0.0066
2454822.2419,21.7317,0.0063
2454823.2944,21.7235,0.0062
2454824.2986,21.7109,0.0061
2454834.3374,21.8057,0.0065
2454835.3742,21.7951,0.0064
2454852.3225,21.7227,0.0065
2454873.2503,21.7395,0.0064
2454874.2745,21.7548,0.0066
2454876.2633,21.7411,0.0065
2454878.2785,21.6646,0.0070
2454879.2765,21.6761,0.0064
2454880.2771,21.7086,0.0066
2454888.2773,21.7051,0.0089
2454889.2599,21.7201,0.0073
2454890.2628,21.7409,0.0064
2454893.2986,21.7222,0.0090
2454894.2961,21.7074,0.0097
