2451354.7,18.7,5.2
2451372.8,55.1,5.9
2451375.7,53.5,4.0
2451427.7,74.3,4.1
2451436.6,100.6,4.6
2451572.1,82.8,6.5
2451656.0,12.2,7.3
2451781.7,-101.9,4.1
2452014.9,75.2,5.4
2452032.9,48.8,4.7
2452044.8,101.2,5.8
2452048.8,104.4,5.0
2452079.8,116.1,4.8
2452081.8,101.3,5.3
2452082.8,75.3,4.5
2452099.7,98.2,6.8
2452106.7,35.4,6.3
2452107.7,81.9,6.7
2452108.7,98.5,4.8
2452109.7,92.6,4.5
2452156.7,42.2,5.1
2452162.6,31.0,4.8
2452163.7,10.6,5.0
2452174.6,8.4,5.0
2452176.6,14.8,4.8
2452296.0,-33.9,6.4
2452298.1,-58.1,6.9
2452308.0,-60.9,5.1
2452337.1,-49.6,5.0
2452362.0,-59.5,4.8
2452363.9,-86.4,5.2
2452384.9,-84.2,5.7
2452395.0,-93.2,6.6
2452412.8,-79.0,5.9
2452423.8,-41.9,5.4
2452425.8,-46.2,5.8
2452437.8,-65.4,5.4
2452439.8,-90.1,5.5
2452452.8,-16.2,5.6
2452464.8,23.9,5.4
2452466.7,-10.5,5.3
2452471.7,-4.4,5.3
2452472.8,24.5,4.8
2452483.8,8.0,5.7
2452495.7,43.4,5.0
2452505.7,41.2,5.4
2452517.7,35.8,6.0
2452519.7,35.6,5.1
2452529.7,51.0,6.1
2452531.6,27.9,4.9
2452541.6,77.9,5.7
2452669.0,86.5,6.3
2452717.9,40.3,4.9
2452765.9,14.9,6.1
2452800.8,-12.6,4.8
2452837.8,-65.3,7.3
2452861.7,-76.7,5.1
2452863.7,-73.7,5.4
2452880.7,-121.0,4.4
2452898.6,-80.0,11.0
2452900.6,-66.2,12.3
2453026.1,-5.6,5.5
2453092.9,116.6,6.1
2453168.9,121.4,4.3
2453172.7,165.8,4.0
2453207.7,103.0,4.4
2453232.7,83.3,4.2
2453266.6,34.1,4.7
2453292.6,63.8,4.7
2453401.1,-59.5,4.7
2453427.0,-69.7,4.2
2453443.0,-68.8,4.8
2453492.9,-76.5,4.5
2453549.8,-77.1,4.6
2453578.8,-64.5,4.5
2453788.0,66.6,5.0
2453855.9,105.0,4.3
2453911.8,-26.1,4.7
2453932.8,-21.7,4.2
2453968.7,-57.8,4.1
2453982.7,-113.0,3.8
2454124.1,-122.8,4.9
2454183.9,-53.9,3.8
2454207.0,-22.8,4.4
2454226.9,25.6,4.3
2454265.8,4.0,4.5
2454296.7,16.8,4.4
2454300.8,75.8,5.0
2454315.7,18.7,4.2
2454346.7,56.5,4.4
2454483.1,31.4,5.6
2454504.0,67.6,4.8
2454556.9,-41.9,4.7
2454580.9,-51.1,5.7
2454602.9,-73.9,5.1
2454646.8,-101.8,5.0
2454667.7,-120.0,5.4
2454668.8,-112.8,4.9
2454680.7,-91.7,4.4
2454711.7,-60.1,4.8
2454716.7,-49.7,5.2
2454883.0,80.2,7.0
2454912.0,129.3,6.7
2454979.9,162.2,6.2
2455027.7,90.9,6.0
2455064.8,-1.4,5.5
2455098.7,-50.6,6.5
2455242.1,-117.1,7.5
2455279.0,-39.6,6.5
2455329.9,10.3,5.6
2455361.8,20.5,5.2
2455420.7,18.2,5.2
2455449.7,74.1,6.6
2455466.6,48.6,6.1
2455571.1,74.7,5.9
2455651.9,-51.3,5.8
2455701.9,-66.7,4.8
2455757.8,-30.7,6.1
2455760.8,-55.6,5.0
2455805.7,-53.4,5.2
2455829.6,-28.7,7.6
