2450917.23786,6.09,2.49,
2451213.28251,12.04,2.36,
2451274.27551,-2.00,2.94,
2451384.01069,4.75,2.07,
2451683.03419,6.18,1.95,
2451684.10581,8.54,2.18,
2451718.08292,8.06,2.03,
2451766.87982,12.81,2.07,
2451767.92616,10.84,1.92,
2451984.20376,-4.10,2.52,
2452061.07523,12.55,1.84,
2452093.02431,-5.62,1.67,
2452124.96551,2.42,0.95,
2452125.96971,4.87,1.09,
2452129.97816,6.75,1.88,
2452360.24628,2.59,1.84,
2452387.08282,4.04,1.32,
2452421.08147,9.71,1.48,
2452455.99428,0.53,1.47,
2452710.24506,5.90,1.65,
2452711.09049,8.55,1.93,
2452747.16388,11.18,1.61,
2452748.09021,6.05,1.83,
2452785.09535,14.83,1.39,
2452859.89075,5.81,1.23,
2453214.03764,-0.09,1.39,
2453216.98050,-3.34,1.47,
2453245.92049,5.88,1.58,
2453483.12073,2.64,1.67,
2453485.10624,9.03,1.50,
2453487.08623,7.86,1.50,
2453489.16134,2.30,1.62,
2453509.15363,0.14,1.56,
2453519.02311,8.47,1.84,
2453568.97383,-0.20,1.05,
2453571.99143,1.08,1.09,
2453945.94894,-1.22,1.12,
2453946.94731,2.23,0.97,
2454014.87709,-3.29,1.20,
2454224.19480,2.63,1.22,
2454254.07184,0.60,1.23,
2454373.86904,-4.54,1.58,
2454543.26727,-3.24,0.94,
2454901.19134,-1.46,1.44,
2455022.97493,-5.37,1.25,
2455076.89341,-9.99,1.21,
2455254.24077,-7.28,1.09,
2455314.13902,-2.53,1.45,
2455376.02047,-10.10,1.45,
2455376.99358,-6.99,2.15,
2455398.95271,-6.17,1.32,
2455428.90540,-8.82,1.57,
2455669.16692,-8.84,1.40,
2455753.95192,-4.96,2.87,
2455754.92353,-7.31,2.51,
2455998.17501,-7.50,1.42,
2456086.10507,0.02,1.60,
2456383.20946,-1.66,1.42,
2456465.00449,7.14,1.62,
2456497.94191,-4.48,1.60,
2456557.88034,9.95,1.84,
2456713.28699,5.73,1.82,
2456748.17982,1.02,1.10,
2456767.10098,1.62,2.05,
2456792.11710,-3.10,1.83,
2457231.95955,-2.15,1.31,
