2454359.8156,3.912,0.014,0.126
2454362.6740,3.585,0.013,0.169
2454363.7333,2.151,0.010,0.099
2454655.9382,2.907,0.008,0.133
2454657.9387,4.270,0.011,0.051
2454658.8922,4.397,0.011,0.126
2454660.9352,4.989,0.009,0.119
2454661.9268,4.721,0.009,0.113
2454662.9111,4.400,0.009,0.104
2454359.815630,4.03853,0.01401,1801
2454362.673973,3.71230,0.01276,1177
2454363.733268,2.28379,0.01041,1177
2454655.938244,3.03859,0.00835,1801
2454657.938708,4.40045,0.01057,1801
2454658.892224,4.52777,0.01116,1801
2454660.935178,5.11910,0.00931,1801
2454661.926785,4.85226,0.00919,1801
2454662.911111,4.53095,0.00918,1801
2454760.700356,5.15668,0.00851,1801
2454762.730774,4.29008,0.00887,1801
2454767.543780,3.01935,0.01029,1801
2454767.675234,1.81050,0.00839,1801
2454767.845516,1.82182,0.01167,1801
2454769.805218,2.49459,0.01015,1801
2454770.576633,1.52153,0.01416,1801
2454770.715597,2.15763,0.00954,1801
2454772.648582,2.66395,0.00907,1801
2454772.751819,3.93119,0.00969,1801
2454773.599640,2.78436,0.00930,1801
2454774.606031,3.60566,0.00918,1801
2454775.655139,4.72774,0.00966,1801
2454776.562493,4.44656,0.01098,1801
2454777.543338,4.74172,0.01146,1801
2454778.581020,5.15685,0.00902,1801
2454779.621363,4.78250,0.01012,1801
2454780.551063,4.85945,0.01085,1801
2454781.617770,3.73935,0.00824,1801
2454782.631526,2.78257,0.00871,1801
2454783.635028,2.14893,0.00884,1801
2454825.570049,4.84588,0.00972,1801
2454827.645241,4.71715,0.00915,1801
2454831.640624,2.24706,0.00887,1801
2454836.591194,1.91000,0.00975,1801
2454838.557763,2.78064,0.01005,1801
2454854.571845,2.89455,0.00919,1801
2454857.590403,4.91735,0.01008,1801
2455231.7257054,-0.201445,0.005577,WASP-18
2455427.0489713,1.015947,0.003640,WASP-18
2456167.0714763,1.477270,0.003873,WASP-18
2456193.0940441,-1.240091,0.003820,WASP-18
2456197.0325891,-0.448661,0.004084,WASP-18
2456209.0212705,-0.839742,0.004226,WASP-18
