7558.64701,-2.71,8.22
7571.60956,7.65,10.12
7587.54103,5.28,6.26
7605.55742,1.71,10.34
7633.48138,15.47,9.60
7689.46100,16.03,11.05
7691.43446,8.32,7.62
7851.67148,-1.78,7.05
7856.66852,-11.57,5.26
7867.66181,1.55,6.55
7882.61710,4.39,6.78
7892.63963,1.39,5.14
7896.60574,-4.84,4.97
7911.57489,15.09,15.30
7936.45396,-9.14,14.51
7945.42157,-16.70,13.09
7949.47878,-11.90,10.38
7950.47155,-3.21,12.26
7951.45398,0.56,12.63
7969.54391,-21.79,8.58
7971.51625,-19.80,8.89
7993.38561,24.76,12.40
8007.36261,-27.11,6.31
8078.34115,-8.78,7.53
8094.35556,-13.01,5.37
8105.34267,-13.36,8.43
8121.28816,-14.17,5.60
8122.29385,-3.43,8.57
8236.62866,15.75,7.37
8244.63066,14.71,4.93
8263.56292,18.28,15.60
8270.56819,22.46,4.72
8281.65447,13.55,4.40
8284.59829,14.06,6.71
8294.64531,-3.99,5.15
8299.65220,6.45,5.31
8302.59933,9.02,3.56
8305.61009,-3.89,4.64
8309.61212,16.48,6.52
8313.57760,18.85,4.67
8316.57624,17.07,4.96
8319.55840,10.62,18.32
8322.57149,21.87,4.80
8325.67330,15.72,6.37
8328.66479,6.71,6.99
8331.67477,-8.45,7.89
8334.58043,-8.69,5.61
8337.53833,2.15,5.91
8340.52816,-5.72,4.72
8345.49398,2.84,5.64
8348.50319,29.19,10.52
8351.53768,11.69,6.17
8354.66699,18.31,9.91
8357.52551,5.08,5.07
8360.46962,11.38,6.00
8365.45943,14.47,7.74
8378.44369,9.90,6.23
8385.40707,16.86,8.61
8392.38638,8.42,5.49
8405.36031,15.31,5.64
8413.51611,6.30,12.56
8426.45935,12.49,9.12
8434.32397,33.06,16.27
8450.38976,3.92,7.47
8473.28537,7.77,8.15
8480.27918,23.91,7.84
8587.68665,-1.56,4.28
8603.63700,2.09,5.60
8615.60057,2.07,4.47
8626.64779,6.35,5.59
8637.64865,-8.41,5.44
8647.64466,-5.71,5.30
8656.60174,-18.62,5.36
8664.63187,-14.52,4.61
8678.60996,-7.15,13.71
8685.65594,-13.64,5.23
8693.57312,-16.01,4.99
8700.59127,-14.75,6.26
8707.52438,-21.38,6.81
8714.59028,-8.88,7.21
8721.66238,-39.29,10.69
8731.55950,-15.24,7.54
8741.43245,-4.54,13.89
8749.58422,-40.17,30.24
8756.38755,-11.26,6.71
8763.43134,-28.56,11.57
8771.37783,-36.85,7.64
8778.32185,-2.26,12.06
8785.27266,-23.28,9.14
8785.33690,-16.51,4.72
8792.45179,-15.25,15.13
8801.25912,-7.53,6.75
8816.37965,-6.69,6.58
8832.35083,-12.65,14.34
8843.30631,-15.06,8.00
7558.64727,-1.69,1.33
7571.60949,8.41,3.20
7587.54092,1.06,1.90
7605.55788,10.10,1.84
7633.48098,7.23,2.69
7689.46091,17.51,1.69
7691.43389,10.34,1.35
7851.67351,5.89,1.59
7856.66705,-5.23,1.30
7867.66185,4.11,2.25
7882.61668,-2.06,1.33
7892.63970,-3.76,1.56
7896.60554,-7.73,1.66
7911.57423,-2.40,1.97
7936.45284,-9.50,1.52
7945.42216,-1.73,1.69
7949.47771,-1.54,1.48
7950.47193,-4.33,1.58
7951.45312,-6.35,1.83
7969.54414,-11.21,1.37
7971.51719,-11.96,1.44
7993.38351,-11.22,5.07
8007.36169,-12.90,1.27
8078.34160,-6.77,1.29
8094.35458,-9.07,1.04
8105.34313,-12.49,1.29
8121.28909,-7.00,1.35
8122.29539,-9.76,1.40
8236.62837,4.90,1.74
8244.62974,3.58,1.75
8263.56339,4.48,2.22
8270.56796,6.65,1.83
8281.65438,5.63,1.68
8284.59846,6.91,1.79
8294.64482,1.16,1.26
8299.65256,7.41,2.36
8302.59887,1.87,1.40
8305.60852,5.40,1.46
8309.61414,10.64,1.94
8313.57853,13.42,1.28
8316.57875,14.02,1.38
8319.55869,11.57,4.06
8322.57383,9.78,1.34
8325.67349,8.74,1.64
8328.66575,8.21,1.39
8331.67501,6.99,1.52
8334.57964,11.18,1.55
8337.53762,4.49,1.56
8340.52882,2.25,1.38
8345.49403,8.56,1.40
8348.50335,15.02,1.41
8351.53786,14.96,1.46
8354.66708,15.09,1.58
8357.52574,14.75,1.25
8360.46899,11.47,1.55
8365.45747,12.33,1.27
8385.40784,15.64,1.41
8392.38671,18.40,1.30
8405.36044,16.33,2.28
8413.51594,8.64,1.29
8434.32538,11.46,1.48
8450.39092,6.41,1.41
8473.28530,10.50,1.39
8480.28119,11.44,1.34
8587.68470,-4.52,1.41
8603.63700,-2.98,1.37
8615.59887,-4.13,1.89
8626.64798,-4.00,1.42
8637.64898,-0.92,1.57
8647.64419,-6.45,1.44
8656.60066,-11.70,1.19
8664.63188,-10.19,1.28
8678.61077,-13.70,2.03
8685.65784,-12.15,2.08
8693.57322,-16.19,1.25
8700.59310,-11.66,1.29
8707.52390,-9.72,1.58
8714.59026,-10.75,1.43
8721.65989,-19.22,2.60
8731.56048,-12.61,1.36
8741.43434,-11.93,1.73
8749.58526,-7.37,2.62
8756.38796,-7.10,1.65
8763.43099,-8.39,1.32
8771.37779,-14.81,1.98
8778.32194,-13.78,2.49
8785.27337,-11.80,1.74
8785.33691,-13.06,1.22
8792.45141,-8.60,3.21
8801.26111,-9.66,1.92
8816.37890,-12.84,1.36
8832.35162,-3.67,2.08
8843.30652,-8.67,1.33
8851.27277,-11.15,1.23
