56527.7,-7551.34,1.46,0.151504,0.000916
56581.6,-7537.31,1.36,0.152050,0.000860
56874.7,-7402.32,1.05,0.155544,0.000626
56876.7,-7406.48,2.33,0.157716,0.001994
56877.7,-7396.07,1.08,0.156077,0.000661
56878.7,-7398.09,1.04,0.156511,0.000626
56888.7,-7401.35,1.41,0.154740,0.000963
56889.7,-7397.13,1.15,0.154388,0.000704
56890.7,-7397.06,0.80,0.155669,0.000450
56909.7,-7399.97,0.78,0.153336,0.000390
56935.6,-7406.75,0.73,0.152353,0.000376
56971.5,-7404.56,1.06,0.154415,0.000630
56972.5,-7408.33,1.08,0.152065,0.000668
56973.5,-7413.51,1.55,0.149036,0.001109
56974.5,-7420.45,1.97,0.149076,0.001503
56975.5,-7415.10,0.74,0.150461,0.000395
56976.5,-7412.68,1.21,0.151393,0.000736
56977.4,-7410.17,1.18,0.149501,0.000695
56986.4,-7411.14,0.99,0.151877,0.000576
56987.3,-7409.77,0.99,0.153156,0.000610
56993.4,-7409.61,2.40,0.148547,0.002133
56998.5,-7414.15,1.25,0.155155,0.000763
56999.4,-7413.24,1.04,0.154282,0.000611
57004.4,-7407.50,1.07,0.153647,0.000634
57005.4,-7407.34,2.12,0.152130,0.001757
57027.3,-7400.37,1.23,0.151461,0.000769
57028.3,-7399.70,0.88,0.152086,0.000485
57029.3,-7400.58,0.80,0.152221,0.000420
57037.4,-7398.95,1.31,0.151604,0.000846
57050.4,-7392.14,3.99,0.150835,0.004553
57258.6,-7404.80,1.03,0.151789,0.000642
57269.7,-7395.30,0.87,0.154235,0.000476
57271.7,-7396.10,0.77,0.152769,0.000408
57291.6,-7401.58,2.30,0.149791,0.001977
57351.5,-7422.09,8.41,0.137802,0.011259
57353.5,-7404.28,3.43,0.146350,0.003645
57386.4,-7416.91,1.75,0.149959,0.001308
57388.4,-7419.12,0.96,0.150529,0.000566
57391.3,-7417.63,1.42,0.151462,0.000909
57416.3,-7424.05,0.87,0.152204,0.000478
57624.7,-7453.54,0.86,0.151113,0.000454
57680.6,-7467.64,1.01,0.149018,0.000586
57681.6,-7467.53,0.73,0.150232,0.000373
57683.6,-7468.29,0.94,0.149882,0.000527
57757.4,-7466.16,1.36,0.147087,0.000873
57770.3,-7456.04,1.22,0.150460,0.000747
57975.8,-7507.14,1.55,0.157233,0.000946
57976.7,-7506.27,1.01,0.153551,0.000551
57984.7,-7521.66,1.07,0.149040,0.000614
57994.7,-7515.93,1.12,0.151225,0.000626
58011.6,-7532.14,1.03,0.148730,0.000588
58024.7,-7538.70,1.34,0.149600,0.000833
58031.6,-7539.03,1.26,0.150323,0.000777
58360.7,-7504.92,1.55,0.150779,0.001059
58737.7,-7429.36,0.87,0.148286,0.000463
58859.4,-7412.56,2.84,0.145000,0.002331
59093.7,-7437.71,3.03,0.147740,0.002543
59109.7,-7439.21,3.21,0.146024,0.002702
59466.7,-7516.85,1.77,0.154063,0.001137
59516.5,-7517.13,1.31,0.157463,0.000917
59583.3,-7544.04,10.10,0.093924,0.015446
59789.7,-7589.19,2.96,0.152968,0.002963
59792.7,-7586.23,1.50,0.150229,0.001107
59801.7,-7597.52,1.11,0.149257,0.000654
59829.7,-7591.04,1.10,0.152061,0.000671
59834.7,-7587.50,1.38,0.149706,0.000897
59837.6,-7589.65,0.86,0.150721,0.000461
59865.6,-7580.92,2.59,0.153220,0.002403
59869.6,-7585.66,0.82,0.151736,0.000428
59893.6,-7578.30,0.97,0.152230,0.000555
59895.5,-7573.95,0.80,0.150809,0.000424
59909.5,-7577.04,1.39,0.150639,0.000963
