2453310.494620,13.63865,0.00105
2453574.658309,13.60206,0.00088
2453575.637642,13.60051,0.00082
2453576.639994,13.59735,0.00096
2453577.608294,13.60293,0.00090
2453578.659159,13.60287,0.00077
2453669.502703,13.71746,0.00225
2453672.494113,13.71257,0.00174
2453862.810701,13.63522,0.00150
2453864.802341,13.63700,0.00149
2453870.780835,13.63410,0.00113
2453882.833412,13.63385,0.00127
2453883.813956,13.63085,0.00245
2453920.728346,13.62505,0.00087
2454166.902192,13.63954,0.00123
2454168.888844,13.64101,0.00091
2454172.874145,13.64864,0.00102
2454174.891580,13.65173,0.00088
2454196.894475,13.71427,0.00087
2454228.863235,13.71234,0.00087
2454252.877505,13.69329,0.00191
2454253.749693,13.69015,0.00193
2454254.790684,13.68961,0.00146
2454258.827081,13.68621,0.00113
2454259.740769,13.68799,0.00185
2454260.870307,13.68307,0.00233
2454261.816008,13.68414,0.00144
2454293.745798,13.67128,0.00109
2454295.675732,13.66932,0.00110
2454296.733675,13.67134,0.00110
2454297.704246,13.67037,0.00245
2454298.738807,13.66919,0.00140
2454299.724074,13.67140,0.00120
2454300.680845,13.67287,0.00106
2454313.677505,13.66029,0.00320
2454315.674757,13.66580,0.00148
2454316.659898,13.66619,0.00101
2454319.648032,13.66698,0.00125
2454320.670783,13.66403,0.00089
2454343.570155,13.64968,0.00079
2454345.510116,13.65044,0.00088
2454349.646274,13.65323,0.00098
2454529.890285,13.62006,0.00133
2454553.889561,13.61070,0.00101
2454556.879586,13.61169,0.00083
2454557.877496,13.60994,0.00076
2454563.921729,13.61242,0.00078
2454611.931607,13.60242,0.00088
