14216.812,-51.27,1.21,Keck
14544.048,0.11,1.36,Keck
14635.827,-46.95,1.01,Keck
14934.865,31.86,1.48,Keck
14963.988,23.77,1.32,Keck
14983.892,10.96,1.12,Keck
15014.775,-14.86,1.14,Keck
15016.863,-18.20,1.12,Keck
15043.745,-29.73,1.44,Keck
15172.141,-26.40,1.31,Keck
15189.146,-27.28,1.21,Keck
15255.891,19.73,1.25,Keck
15284.882,42.77,1.38,Keck
15311.804,38.79,1.44,Keck
15342.876,39.69,1.15,Keck
15376.783,32.56,1.08,Keck
15402.751,12.89,1.20,Keck
15522.156,-48.29,1.33,Keck
15546.166,-56.99,1.23,Keck
15585.090,-47.26,1.28,Keck
15605.993,-20.77,1.31,Keck
15634.002,-16.58,1.27,Keck
15663.942,3.72,1.32,Keck
15704.813,13.63,1.16,Keck
15961.081,-56.47,1.21,Keck
15991.891,-51.91,1.37,Keck
16109.738,7.35,1.10,Keck
16110.742,-3.08,1.22,Keck
16111.739,4.35,1.13,Keck
16112.749,12.22,1.10,Keck
16113.749,2.11,1.23,Keck
16114.737,5.48,0.97,Keck
16115.750,13.13,0.87,Keck
16133.745,27.41,1.12,Keck
16134.742,33.72,1.14,Keck
16140.747,34.46,1.14,Keck
16144.737,34.17,1.22,Keck
16145.730,34.46,1.21,Keck
16147.736,32.82,1.19,Keck
16451.804,-53.80,1.15,Keck
16637.166,27.91,1.13,Keck
