14257.786,43.34,1.07,Keck
14339.738,16.89,1.16,Keck
14633.832,-17.30,1.07,Keck
14674.792,-29.96,1.18,Keck
14964.066,18.78,1.08,Keck
15041.844,51.33,1.33,Keck
15042.878,35.41,1.25,Keck
15081.714,43.88,1.18,Keck
15197.163,27.22,1.28,Keck
15231.152,23.24,1.25,Keck
15257.013,8.75,1.34,Keck
15284.883,-3.40,1.31,Keck
15314.853,-4.59,1.47,Keck
15343.794,-0.37,1.24,Keck
15379.822,-19.21,1.18,Keck
15404.780,-24.43,1.18,Keck
15455.749,-32.99,1.25,Keck
15546.161,-20.06,1.30,Keck
15559.166,-8.53,1.42,Keck
15606.044,-32.74,1.21,Keck
15607.057,-27.87,1.21,Keck
15608.029,-14.64,1.11,Keck
15614.025,-14.76,1.17,Keck
15615.045,-16.43,1.43,Keck
15634.062,-12.17,1.28,Keck
15634.998,-24.35,1.32,Keck
15635.979,-8.10,1.05,Keck
15636.968,-22.48,1.34,Keck
15663.945,-5.68,1.35,Keck
15670.959,-19.51,1.14,Keck
15670.960,-11.74,1.16,Keck
15670.961,-15.74,1.03,Keck
15671.833,-3.28,1.03,Keck
15672.820,-4.93,1.17,Keck
15673.834,-3.36,1.25,Keck
15697.864,1.69,1.44,Keck
15698.865,-1.23,1.29,Keck
15699.823,-6.17,1.20,Keck
15700.806,-0.47,1.24,Keck
15703.772,-8.24,1.16,Keck
15704.799,-0.96,1.17,Keck
15705.814,-4.90,1.04,Keck
15722.964,-5.51,1.29,Keck
15790.738,7.13,1.27,Keck
15961.153,33.01,1.01,Keck
15991.945,29.32,1.37,Keck
16114.810,19.53,1.09,Keck
16522.726,-0.24,1.12,Keck
16845.886,17.08,1.21,Keck
