2452944.870438,-12.0807,0.0030
2452989.748117,-12.0799,0.0022
2453001.704621,-12.0711,0.0036
2453006.747032,-12.0732,0.0019
2453319.853364,-12.0760,0.0019
2453835.509311,-12.0666,0.0020
2454140.625390,-12.0951,0.0013
2454174.557782,-12.0878,0.0018
2454384.883122,-12.0646,0.0022
2454385.880124,-12.0663,0.0022
2454389.797333,-12.0671,0.0028
2454390.855634,-12.0629,0.0019
2454394.807086,-12.0613,0.0022
2454419.837077,-12.0682,0.0012
2454425.853485,-12.0653,0.0032
2454430.725277,-12.0621,0.0018
2454438.823903,-12.0626,0.0013
2454450.755725,-12.0683,0.0019
2454451.702142,-12.0596,0.0014
2454478.730594,-12.0681,0.0015
2454487.618585,-12.0661,0.0021
2454520.645024,-12.0700,0.0017
2454525.639142,-12.0612,0.0017
2454527.531235,-12.0671,0.0014
2454555.512540,-12.0703,0.0020
2454557.547187,-12.0712,0.0023
2454564.488034,-12.0781,0.0012
2454565.475350,-12.0811,0.0012
2454568.471998,-12.0829,0.0012
2454609.448029,-12.0958,0.0020
2454610.446711,-12.0974,0.0011
2454720.912764,-12.0753,0.0016
2454721.916824,-12.0752,0.0021
2454732.895938,-12.0703,0.0013
2454733.875972,-12.0713,0.0016
2454744.890347,-12.0735,0.0010
2454757.880459,-12.0736,0.0020
2454774.830114,-12.0680,0.0011
2454812.811530,-12.0673,0.0020
2454840.662040,-12.0688,0.0015
2454849.652140,-12.0639,0.0016
2454871.593630,-12.0679,0.0019
2454872.666878,-12.0674,0.0017
2454921.548376,-12.0657,0.0014
2454922.503251,-12.0658,0.0015
2454931.500795,-12.0655,0.0015
