4112.0116,4.3,0.8,
831.0428,-4.9,1.3,
4113.0269,4.9,0.7,
1235.9478,-4.6,1.7,
4115.0118,2.2,0.7,
1383.3280,-6.2,1.3,
4120.0503,-8.1,0.8,
1527.0042,-6.2,1.5,
4121.0305,-7.6,0.7,
1745.2774,-3.0,2.1,
4122.9829,-6.2,1.0,
1918.9828,1.7,1.7,
4125.9886,-3.4,0.8,
2093.3381,2.5,1.3,
4126.9851,-5.7,0.8,
2152.1484,-6.4,1.7,
4127.9908,-1.4,0.8,
2187.2044,-13.0,1.6,
4128.9865,-1.2,0.7,
2510.2888,-6.2,1.7,
4130.0112,0.9,0.8,
2511.1718,4.5,1.8,
4130.9868,4.1,0.7,
2592.0257,3.4,1.7,
4132.0035,1.7,0.7,
2595.0301,4.0,1.8,
4133.9993,-4.8,0.8,
2653.9925,-7.8,1.5,
4134.9980,-5.4,0.8,
2654.9466,-5.3,1.2,
4136.0016,-7.6,0.8,
2709.9252,-4.2,1.6,
4136.9966,-6.5,0.8,
2858.3358,-12.8,2.3,
4141.0055,-3.2,1.0,
2859.2674,-9.0,1.4,
4142.9713,-2.5,0.9,
2943.1533,2.8,1.5,
4145.9938,0.2,0.9,
2947.1022,-0.3,1.5,
4149.9572,-2.8,0.9,
3008.0274,-3.4,1.4,
4151.9790,-3.1,1.3,
3042.9591,-1.8,1.4,
4153.9422,-8.8,0.9,
3044.9355,1.3,1.6,
4154.9652,-7.1,0.8,
3214.2841,0.6,1.6,
4334.2403,4.4,0.9,
3216.3303,-1.0,1.3,
4336.2952,1.9,1.1,
3243.3165,-7.5,1.5,
4337.0800,3.4,1.2,
3245.3017,-3.5,1.7,
4338.3181,3.7,1.0,
3281.1880,-4.1,1.4,
4369.2268,4.6,0.8,
3571.3031,-3.3,0.8,
4370.2132,1.1,0.8,
3573.2777,-6.5,0.7,
4372.1686,5.8,1.0,
3574.3199,-3.2,0.6,
4375.2326,-0.2,0.8,
3576.2722,-3.9,0.6,
4425.1309,-0.5,1.0,
3577.2801,-2.1,0.8,
4430.0449,-6.0,0.8,
3579.2940,0.3,0.7,,
3628.2300,0.0,0.8,
4668.1283,6.6,0.5,
3632.2301,0.6,0.8,
4672.1241,-2.4,0.5,
3665.1501,2.7,0.8,
4673.1315,0.1,0.5,
3700.0923,1.5,0.8,
4674.1344,-3.5,0.5,
3702.1209,-1.3,0.9,
4676.1059,1.5,0.5,
3749.9836,9.3,0.8,
4687.1134,-4.1,0.5,
4008.2198,-0.0,0.8,
4702.1000,3.4,0.6,
4015.1835,-6.1,1.0,
4703.0879,-0.3,0.5,
4038.1589,4.7,0.8,
4704.0405,0.8,0.6,
4041.1044,4.7,0.8,
4705.0833,-0.7,0.6,
