13693.7610,-104.60982000000,0.9032370,0.1550
13694.8310,-440.70838000000,0.8571880,0.1550
13695.9090,-194.25109000000,0.8390830,0.1540
13723.7860,192.61791000000,0.7813560,0.1530
13724.6880,359.19540000000,0.9448890,0.1550
13746.8150,35.87912400000,0.8816800,0.1540
13747.8530,-401.47508000000,0.7766460,0.1540
13748.7340,-397.35580000000,0.7341250,0.1540
13749.7390,-33.19960400000,0.8197410,0.1560
13751.8980,391.11133000000,0.7602770,0.1540
13752.8070,275.17034000000,0.6361640,0.1530
13752.9120,246.07009000000,1.1311100,0.1580
13753.6920,-51.30407900000,0.8239060,0.1540
13753.8100,-101.56901000000,0.8895740,0.1540
13753.9010,-142.66007000000,0.8284350,0.1530
13775.8360,-205.32988000000,0.6767820,0.1530
13776.8130,154.39331000000,0.8405580,0.1520
13777.7230,377.40853000000,0.7843780,0.1530
13778.7210,447.40631000000,0.8022380,0.1510
13779.7440,265.40108000000,0.9236470,0.1540
13841.7220,-486.61843000000,0.9127460,0.1000
13961.1300,-249.62463000000,0.7130550,0.1530
13962.1330,-382.30020000000,0.8169240,0.1540
13969.0970,-311.84090000000,0.8043100,0.1530
13981.9700,-442.52005000000,0.7859230,0.1540
13982.9470,-168.13438000000,0.8176490,0.1520
13983.9810,183.23232000000,0.7034640,0.1540
13984.0970,216.92806000000,0.7606970,0.1530
13984.9860,377.75668000000,0.8026370,0.1540
13985.1020,387.68986000000,0.8682230,0.1540
14023.9640,136.00777000000,0.8908230,0.1540
14047.9760,-345.01699000000,0.8910960,0.1540
14129.7950,-165.50034000000,0.7531610,0.1540
14130.7480,171.27101000000,0.7906140,0.1530
14131.8410,378.77888000000,0.8166350,0.1520
14138.8060,386.34598000000,0.7919160,0.1550
14307.1320,141.02465000000,0.7031060,0.1550
14336.0760,-384.25960000000,0.6866250,0.1550
14344.0300,83.36910300000,0.7529140,0.1540
14345.1440,350.52478000000,0.6943370,0.1540
14396.8200,-62.01716500000,0.8303010,0.1530
14397.9060,301.67331000000,0.7497220,0.1550
14398.8800,458.24429000000,0.7969070,0.1540
14399.8870,417.37338000000,0.8367930,0.1550
14427.9940,-136.77470000000,0.7344270,0.1550
14428.8670,-423.32021000000,0.7008780,0.1550
14492.7580,399.17547000000,0.8206100,0.1530
14544.7460,305.26453000000,0.7726780,0.1540
14674.0920,269.50344000000,0.7217800,0.1550
14675.0570,-135.93226000000,0.6779040,0.1540
14718.0560,191.51327000000,0.7593460,0.1530
14723.0830,-386.30424000000,0.7208330,0.1530
14725.9210,391.25738000000,0.8296410,0.1540
14727.0520,318.92053000000,0.7253840,0.1540
14727.9760,-4.04167260000,0.7060350,0.1530
14777.9930,108.05696000000,0.8225170,0.1540
14805.8300,403.82406000000,0.8068440,0.1540
14867.8540,122.53772000000,1.1458200,0.1520
15049.0790,-376.52252000000,0.8743830,0.1540
15111.0000,-56.00092100000,1.4095500,0.1530
15134.9150,124.14781000000,0.8682280,0.1540
15188.8030,-176.35816000000,0.9016370,0.1520
15284.7480,42.04290000000,0.9814400,0.1380
15406.1270,386.88421000000,0.7552390,0.1540
15465.0150,11.74466000000,0.7834800,0.1540
15490.9320,-312.98951000000,0.8657310,0.1530
15522.8460,-315.38888000000,0.8917250,0.1540
15545.8110,265.93185000000,0.8152290,0.1530
15584.8740,-42.62738000000,0.8287190,0.1540
15634.7730,269.13886000000,0.8209940,0.1540
15769.0980,-6.65170670000,0.7130080,0.1540
15790.1350,-448.17418000000,0.8417590,0.1530
15850.9500,-361.27665000000,0.8137120,0.1530
15967.8720,349.68098000000,0.8588910,0.1520
16168.0530,439.72467000000,0.7061540,0.1540
16319.7700,225.65352000000,0.8241340,0.1540
16534.0330,297.44022000000,0.7524670,0.1540
16637.8880,-427.48727000000,0.9034790,0.1540
16875.1150,409.36791000000,0.7335620,0.1540
17233.1090,-180.81838000000,0.7798340,0.1530
17578.1260,-221.71001000000,0.7767620,0.1540
17578.1280,-219.72987000000,0.8427440,0.1540
17578.1310,-228.02291000000,0.8130710,0.1540
17759.9160,-325.86583000000,0.7710660,0.1550
17765.8550,-418.78515000000,1.3042900,0.1520
