6061,2019-12-10 06:54:19+00:00,2458827.79190898,,,0.1725,0.001,HIRES
6061,2019-12-16 08:22:00+00:00,2458833.85350085,8.8551885890205,1.63415801525116,0.1805,0.001,HIRES
6061,2019-12-27 10:08:47+00:00,2458844.92750739,-3.86905913392535,1.63207650184631,0.1775,0.001,HIRES
6061,2019-12-28 06:45:47+00:00,2458845.78564353,,,0.1814,0.001,HIRES
6061,2019-12-28 06:49:26+00:00,2458845.78818932,,,0.1824,0.001,HIRES
6061,2019-12-28 08:34:11+00:00,2458845.86122729,8.98522997754874,1.52557671070099,0.179,0.001,HIRES
6061,2020-01-03 03:51:58.450000+00:00,2458851.67060365,-17.0566253676928,5.41649103164673,0.379513004776,0.002,APF
6061,2020-01-03 04:12:42.780000+00:00,2458851.68140065,-18.8688079507062,8.14141750335693,0.310090836685,0.002,APF
6061,2020-01-03 06:46:21.780000+00:00,2458851.79034965,-34.3977556174222,6.42568922042847,0.204629560767,0.002,APF
6061,2020-01-03 07:07:05.950000+00:00,2458851.80496665,-13.9216687735357,9.44251251220703,0.199852410627,0.002,APF
6061,2020-01-04 07:17:32+00:00,2458852.80726604,-5.27881681561791,1.52439320087433,0.1716,0.001,HIRES
6061,2020-01-05 03:15:20.210000+00:00,2458853.64147657,-15.2186925527309,9.68188571929932,0.183651769681,0.002,APF
6061,2020-01-05 03:26:27.080000+00:00,2458853.65086257,-3.27829285276322,5.08843469619751,0.183731196647,0.002,APF
6061,2020-01-06 02:52:54.530000+00:00,2458854.62584753,-14.1136249610082,6.33196926116943,0.182047473817,0.002,APF
6061,2020-01-06 03:03:53.510000+00:00,2458854.63332353,-6.72028604578403,6.69906806945801,0.199738830924,0.002,APF
6061,2020-01-07 05:09:49+00:00,2458855.71949215,-0.392074294977886,1.46606886386871,0.173,0.001,HIRES
6061,2020-01-08 05:26:13+00:00,2458856.73138321,7.16123720311076,1.6770042181015,0.1775,0.001,HIRES
6061,2020-01-09 05:43:30+00:00,2458857.74193104,8.6430495791397,1.78397345542908,0.1808,0.001,HIRES
6061,2020-01-11 02:51:13.250000+00:00,2458859.62626833,10.8667565611115,4.74295711517334,0.201804085856,0.002,APF
6061,2020-01-11 03:08:13.570000+00:00,2458859.63779533,1.23583048671245,4.83125495910645,0.209201122228,0.002,APF
6061,2020-01-21 07:38:36+00:00,2458869.82119635,-6.48405633413421,1.61604130268097,0.1681,0.001,HIRES
6061,2020-01-22 04:52:18+00:00,2458870.70489061,-8.78853074394459,1.46072292327881,0.1739,0.001,HIRES
6061,2020-01-23 02:46:21.390000+00:00,2458871.61960083,-29.756995958689,8.7198314666748,0.19040306448,0.002,APF
6061,2020-01-23 02:57:15.500000+00:00,2458871.62709983,12.4185576426344,8.10605430603027,0.180942389452,0.002,APF
6061,2020-01-24 06:40:12.980000+00:00,2458872.78475178,-16.6186301389051,18.2756595611572,0.302861650652,0.002,APF
6061,2020-01-24 07:00:57.120000+00:00,2458872.79832678,13.7078343391291,8.87377166748047,0.155935947875,0.002,APF
6061,2020-01-28 02:46:12.490000+00:00,2458876.62098462,-2.07353168822977,6.78905344009399,0.186783529939,0.002,APF
6061,2020-01-28 03:01:55.650000+00:00,2458876.63469862,-9.48087822014747,5.73184108734131,0.189185553731,0.002,APF
6061,2020-01-30 02:34:18.160000+00:00,2458878.61402654,3.99842889737248,5.24289417266846,0.190118972952,0.002,APF
6061,2020-01-30 02:54:30.760000+00:00,2458878.62787954,16.5731784599505,4.54583120346069,0.19165547673,0.002,APF
6061,2020-01-30 05:22:20+00:00,2458878.72504711,6.24214762817605,1.57988572120667,0.1739,0.001,HIRES
6061,2020-01-31 03:03:01.400000+00:00,2458879.6336715,4.23944655301261,6.56547546386719,0.179713989919,0.002,APF
6061,2020-01-31 03:23:45.690000+00:00,2458879.6480445,-3.28735530840694,6.26461505889893,0.195380430323,0.002,APF
6061,2020-01-31 05:17:05+00:00,2458879.72139465,0.801264585059279,1.65082323551178,0.1729,0.001,HIRES
6061,2020-02-01 02:43:15.630000+00:00,2458880.61592346,-17.7239043890799,6.62230920791626,0.182473578079,0.002,APF
6061,2020-02-01 02:51:47+00:00,2458880.62189446,-5.35129768352044,6.54041337966919,0.158854034867,0.002,APF
6061,2020-02-02 02:29:00.330000+00:00,2458881.61009542,-15.1957419728925,4.20000457763672,0.184271454487,0.002,APF
6061,2020-02-04 02:46:37.650000+00:00,2458883.62212033,-3.1988551078187,7.36428213119507,0.201273503393,0.002,APF
6061,2020-02-05 03:26:15.700000+00:00,2458884.64983329,11.3150554035018,13.15980052948,0.16122989877,0.002,APF
6061,2020-02-05 04:58:09+00:00,2458884.70775596,-3.36564154318779,1.44737339019775,0.1791,0.001,HIRES
6061,2020-02-06 03:30:48.590000+00:00,2458885.65268725,12.8220603791492,4.89000463485718,0.193498244011,0.002,APF
6061,2020-02-07 03:13:39.880000+00:00,2458886.64041521,8.33063747353983,4.19870042800903,0.194186117952,0.002,APF
6061,2020-02-08 03:45:44.820000+00:00,2458887.66288616,6.04551733974562,4.5533332824707,0.195957547032,0.002,APF
6061,2020-02-18 03:51:02.680000+00:00,2458897.66597175,-0.852085523192555,7.32898092269897,0.229422923104,0.002,APF
6061,2020-02-21 03:41:29.560000+00:00,2458900.65962962,-6.82077894536365,8.46066570281982,0.186043778223,0.002,APF
6061,2020-02-23 04:45:10.210000+00:00,2458902.70293754,-10.6176697711756,8.09337043762207,0.176922652333,0.002,APF
6061,2020-02-25 04:18:50.030000+00:00,2458904.68433145,8.76708476381194,6.0576171875,0.181188604401,0.002,APF
6061,2020-02-25 06:05:45+00:00,2458904.75308776,4.50737981471731,1.58806669712067,0.1781,0.001,HIRES
6061,2020-02-26 05:27:25+00:00,2458905.72658283,7.69303886847211,1.47374176979065,0.1788,0.001,HIRES
6061,2020-02-27 05:05:14+00:00,2458906.71167495,2.62367772226966,1.54481828212738,0.1721,0.001,HIRES
6061,2020-02-28 03:14:28.460000+00:00,2458907.64026733,0.716246651654249,5.27780199050903,0.206874745654,0.002,APF
6061,2020-02-28 05:08:20+00:00,2458907.71357282,-2.8433485613815,1.65366101264954,0.1719,0.001,HIRES
6061,2020-03-04 03:39:49.910000+00:00,2458912.65682912,19.8251034025221,5.45177936553955,0.195811907673,0.002,APF
6061,2020-03-05 03:05:50.110000+00:00,2458913.63324808,14.3904509522504,4.7272777557373,0.191895301055,0.002,APF
6061,2020-05-10 11:48:35.330000+00:00,2458979.99051721,-36.0894293747049,14.8587293624878,0.363859361717,0.002,APF
6061,2020-05-26 10:57:45.930000+00:00,2458995.96029451,21.4664579773198,5.3315954208374,0.20291454274,0.002,APF
6061,2020-05-29 10:51:10.070000+00:00,2458998.95949937,10.6095379983604,8.49142074584961,0.213734110148,0.002,APF
6061,2020-05-30 14:42:20+00:00,2459000.11106691,9.42024076720162,1.59232318401337,0.1854,0.001,HIRES
6061,2020-06-02 14:36:54+00:00,2459003.10712655,-3.43072370421203,1.57385885715485,0.1853,0.001,HIRES
6061,2020-06-03 10:16:23.700000+00:00,2459003.93452415,12.657456139163,6.39822578430176,0.202168173295,0.002,APF
6061,2020-06-04 10:12:46.410000+00:00,2459004.93203711,14.5938794869965,6.78075647354126,0.305723097606,0.002,APF
6061,2020-06-05 10:26:46.970000+00:00,2459005.94227206,-1.57752181309348,8.73122692108154,0.171614730472,0.002,APF
6061,2020-06-06 14:53:01+00:00,2459007.11859433,-7.89282899454616,1.58154737949371,0.1811,0.001,HIRES
6061,2020-06-07 14:43:37+00:00,2459008.11229051,-6.27357383922862,1.51133680343628,0.1766,0.001,HIRES
6061,2020-06-09 10:05:50.070000+00:00,2459009.92766088,-0.100283688639649,4.80178070068359,0.192166771747,0.002,APF
6061,2020-06-10 14:56:35+00:00,2459011.12152372,-7.63411193516185,1.5854754447937,0.1807,0.001,HIRES
6061,2020-06-11 14:56:02+00:00,2459012.12160217,-3.84468862979531,1.44833099842072,0.1805,0.001,HIRES
6061,2020-06-12 14:54:15+00:00,2459013.1198404,-4.2937592313574,1.48265850543976,0.1832,0.001,HIRES
6061,2020-06-13 14:56:08+00:00,2459014.12106675,2.39918864428682,1.34744775295258,0.1829,0.001,HIRES
6061,2020-06-15 09:33:23.730000+00:00,2459015.90526462,15.7021375003523,5.93862056732178,0.177203062037,0.002,APF
6061,2020-06-16 09:52:31.510000+00:00,2459016.91189857,-16.1145534090633,13.5338449478149,0.241593371865,0.002,APF
6061,2020-06-17 09:54:14.140000+00:00,2459017.91994453,-0.947272217434602,5.53070306777954,0.205894727582,0.002,APF
