,75308,49674,k,rk46.110,2451883.058021,7.75,1.30498,77929.0,
,75309,49674,k,rk46.251,2451884.137118,11.78,1.547687,65413.0,
,75310,49674,k,rk47.118,2451898.024317,19.30,1.377444,77000.0,
,75311,49674,k,rk47.217,2451899.032164,18.11,1.299043,93681.0,
,75312,49674,k,rk47.385,2451900.057847,9.07,1.225159,100555.0,
,75313,49674,k,rk47.601,2451901.061968,-3.65,1.229932,85259.0,
,75314,49674,k,rk48.55,2451971.982488,12.24,1.343418,70210.0,
,75315,49674,k,rk48.124,2451972.961458,13.62,1.439875,63978.0,
,75316,49674,k,rk48.194,2451973.768125,1.23,1.237933,103803.0,
,75317,49674,k,rk48.318,2451974.812975,-10.79,1.243284,103127.0,
,75318,49674,k,rk50.119,2452003.726539,-2.25,1.450338,106105.0,
,75319,49674,k,rk50.135,2452003.781215,-1.94,1.399111,106678.0,
,75320,49674,k,rk51.224,2452007.753218,15.18,1.483032,103965.0,
,75321,49674,k,rk51.252,2452007.877488,10.94,1.439227,104932.0,
,75322,49674,k,rk53.125,2452062.743808,11.57,1.38806,97527.0,
,75323,49674,k,rk53.322,2452064.751123,-6.46,1.500658,98942.0,
,75324,49674,k,rk58.127,2452218.987153,-1.10,1.362288,91478.0,
,75325,49674,k,rk58.270,2452220.108079,17.47,1.58886,83104.0,
,75326,49674,k,rk59.88,2452235.963657,6.74,1.59641,104664.0,
,75327,49674,k,rk59.107,2452236.047813,7.44,1.42516,84200.0,
,75328,49674,k,rk59.288,2452236.918322,-7.65,1.333461,105034.0,
,75329,49674,k,rk59.379,2452237.907396,-11.09,1.396502,102649.0,
,75330,49674,k,rk59.491,2452238.910891,7.20,1.396428,92587.0,
,75331,49674,k,rk59.583,2452243.014988,-9.69,1.586562,94165.0,
,75332,49674,k,rk60.81,2452307.852581,12.22,1.322043,83730.0,
,75333,49674,k,rk61.31,2452333.012743,20.51,1.796225,62383.0,
,75334,49674,k,rk61.115,2452334.000984,16.19,1.451494,95200.0,
,75335,49674,k,rk61.238,2452334.819653,11.05,1.750551,85330.0,
,75336,49674,k,rk68.95,2452573.086597,-0.28,1.47667,107768.0,
,75337,49674,k,rk68.687,2452576.035741,16.27,1.364254,97172.0,
,75338,49674,k,rk69.111,2452601.010394,19.90,1.354374,100186.0,
,75339,49674,k,rk69.308,2452602.04765,14.93,1.466115,113667.0,
,75340,49674,k,rk70.204,2452652.95853,1.87,1.570501,92280.0,
,75341,49674,k,rk70.315,2452654.032442,6.61,1.525836,104763.0,
,75342,49674,k,rk72.41,2452711.746736,-3.48,1.614237,86003.0,
,75343,49674,k,rk72.227,2452712.799595,-2.68,1.581014,95324.0,
,75344,49674,k,rk79.194,2452925.075845,-3.80,1.5305,105788.0,
,75345,49674,j,rj02.600,2453303.032049,16.86,0.801002,0.2,102971.0,
,75346,49674,j,rj05.591,2453398.825451,4.39,0.909831,0.2,94393.0,
,75347,49674,j,rj15.2359,2453753.854884,17.18,1.02064,0.188,97722.0,
,75348,49674,j,rj43.249,2454336.132998,-0.70,1.075244,0.192,70948.0,
,75349,49674,j,rj45.235,2454344.108009,-8.76,0.944384,0.196,69656.0,
,75350,49674,j,rj45.613,2454345.126458,-15.92,1.013271,0.195,71228.0,
,75351,49674,j,rj47.788,2454399.094294,-12.08,0.98073,0.19,71399.0,
,75352,49674,j,rj48.189,2454428.013576,-2.39,1.063361,0.196,71606.0,
,75353,49674,j,rj48.483,2454429.031053,-10.35,1.06,0.196,71421.0,
,75354,49674,j,rj50.279,2454492.842998,-8.01,1.09177,0.201,44304.0,
,75355,49674,j,rj52.923,2454546.808206,-6.65,1.041509,0.191,70829.0,
,75356,49674,j,rj803.216,2454705.113379,-13.33,0.944034,0.1824,72434.0,
,75357,49674,j,rj59.202,2454718.111377,15.21,1.041714,0.189,44876.0,
,75358,49674,j,rj59.1123,2454721.118738,-15.58,1.044684,0.186,43326.0,
,75359,49674,j,rj59.1999,2454724.101481,7.58,1.042368,0.187,44973.0,
,75360,49674,j,rj59.2310,2454725.101262,-8.97,1.102345,0.185,44013.0,
,75361,49674,j,rj60.590,2454727.13706,-0.26,0.984964,0.185,44637.0,
,75362,49674,j,rj60.833,2454728.086759,2.33,1.088738,0.184,44544.0,
,75363,49674,j,rj833.246,2455168.039225,3.45,1.105511,0.1842,72608.0,
,75364,49674,j,rj80.859,2455173.006396,3.31,1.126475,0.183,45432.0,
,75365,49674,j,rj82.186,2455196.94184,-7.88,1.094123,0.182,46091.0,
,75366,49674,j,rj87.80,2455284.794414,-20.38,1.179384,0.178,46336.0,
,75367,49674,j,rj89.317,2455312.81527,-1.51,1.190565,0.182,46700.0,
,75368,49674,j,rj90.681,2455320.739212,-1.31,1.134637,0.186,47654.0,
,75369,49674,j,rj91.71,2455342.736309,3.96,1.193222,0.169,45207.0,
,75370,49674,j,rj100.782,2455467.137555,-13.13,0.989532,0.19,46968.0,
,75371,49674,j,rj106.589,2455523.049352,-6.76,1.203212,0.2,46697.0,
,75372,49674,j,rj110.538,2455545.977037,-7.81,1.091045,0.194,46928.0,
,75373,49674,j,rj113.175,2455585.007152,3.28,1.14061,0.197,46633.0,
,75374,49674,j,rj114.266,2455606.968209,-8.22,1.172481,0.201,47169.0,
,75375,49674,j,rj116.403,2455634.801771,1.65,1.179304,0.191,46546.0,
,75376,49674,j,rj118.1286,2455673.792967,16.17,1.159911,0.198,46948.0,
,75377,49674,j,rj119.794,2455699.734595,-3.86,1.168652,0.192,46677.0,
