13014.924,-30.99,1.44,Keck
13015.920,-35.80,1.41,Keck
13016.926,-25.95,1.44,Keck
13071.887,-46.47,1.59,Keck
13369.045,-32.63,1.00,Keck
13369.912,-37.67,1.07,Keck
13397.901,-44.97,0.81,Keck
13398.861,-47.71,0.93,Keck
14428.050,13.46,0.89,Keck
14429.001,12.25,0.90,Keck
14839.040,23.20,1.11,Keck
14867.877,21.40,1.18,Keck
15164.080,39.44,1.03,Keck
15198.982,25.64,1.00,Keck
15231.994,24.30,0.97,Keck
15260.775,25.76,1.01,Keck
15501.066,25.62,1.07,Keck
15522.004,16.37,1.02,Keck
15606.011,-2.64,1.02,Keck
15613.013,-6.62,1.04,Keck
15633.848,12.74,1.01,Keck
15663.836,19.79,0.94,Keck
15668.832,16.05,1.04,Keck
15670.778,22.48,0.91,Keck
15672.836,20.77,0.96,Keck
15697.744,30.60,1.03,Keck
15723.740,39.60,1.08,Keck
15842.122,5.80,1.07,Keck
15843.091,7.34,1.13,Keck
15879.068,-9.90,0.94,Keck
15902.040,-12.99,0.90,Keck
15902.994,-10.35,1.00,Keck
15945.026,-12.43,1.09,Keck
15973.036,-2.11,1.08,Keck
16027.858,21.14,1.00,Keck
16193.142,-13.60,0.96,Keck
16203.142,-24.80,0.99,Keck
16318.882,-21.43,0.90,Keck
16638.010,-35.84,1.05,Keck
16674.859,-30.56,1.37,Keck
16708.934,-21.38,1.08,Keck
17199.740,-36.23,1.08,Keck
17299.148,-57.66,1.14,Keck
17716.143,-31.28,0.98,Keck
13014.924,-30.99,1.44,Keck
13015.920,-35.80,1.41,Keck
13016.926,-25.95,1.44,Keck
13071.887,-46.47,1.59,Keck
13369.045,-32.63,1.00,Keck
13369.912,-37.67,1.07,Keck
13397.901,-44.97,0.81,Keck
13398.861,-47.71,0.93,Keck
14428.050,13.46,0.89,Keck
14429.001,12.25,0.90,Keck
14839.040,23.20,1.11,Keck
14867.877,21.40,1.18,Keck
15164.080,39.44,1.03,Keck
15198.982,25.64,1.00,Keck
15231.994,24.30,0.97,Keck
15260.775,25.76,1.01,Keck
15501.066,25.62,1.07,Keck
15522.004,16.37,1.02,Keck
15606.011,-2.64,1.02,Keck
15613.013,-6.62,1.04,Keck
15633.848,12.74,1.01,Keck
15663.836,19.79,0.94,Keck
15668.832,16.05,1.04,Keck
15670.778,22.48,0.91,Keck
15672.836,20.77,0.96,Keck
15697.744,30.60,1.03,Keck
15723.740,39.60,1.08,Keck
15842.122,5.80,1.07,Keck
15843.091,7.34,1.13,Keck
15879.068,-9.90,0.94,Keck
15902.040,-12.99,0.90,Keck
15902.994,-10.35,1.00,Keck
15945.026,-12.43,1.09,Keck
15973.036,-2.11,1.08,Keck
16027.858,21.14,1.00,Keck
16193.142,-13.60,0.96,Keck
16203.142,-24.80,0.99,Keck
16318.882,-21.43,0.90,Keck
16638.010,-35.84,1.05,Keck
16674.859,-30.56,1.37,Keck
16708.934,-21.38,1.08,Keck
17199.740,-36.23,1.08,Keck
17299.148,-57.66,1.14,Keck
17716.143,-31.28,0.98,Keck
