2453462.965290,97.99,5.69
2453479.731833,82.71,5.67
2453479.899542,84.95,5.67
2453480.919038,93.96,5.81
2453482.891047,80.4,5.91
2453486.726735,71.81,6.02
2453488.709671,50.02,6.75
2453509.816669,41.87,6.04
2453510.822564,31.95,5.84
2453511.808021,48.59,6.42
2453512.803966,60.83,6.15
2453541.754192,81.2,7.92
2453541.759113,72.15,9.29
2453542.746035,63.54,6.2
2453544.735134,53.09,5.96
2453550.715422,58.29,6.27
2453554.699184,50.02,6.01
2453565.690841,62.81,6.7
2453788.901121,170.39,6.97
2453816.973962,150.88,7.02
2453824.803112,132.98,7.03
2453837.917326,115.92,5.66
2453844.919755,139.39,6.43
2453846.914523,108.63,5.27
2453897.769222,126.74,5.54
2453926.664418,89.74,6.8
2454107.999493,222.71,8.89
2454108.003862,238.39,8.15
2454108.008226,226.82,8.21
2454110.005682,251.15,7.57
2454110.008291,245.51,7.17
2454110.010911,249.09,7.12
2454110.999387,241.84,7.24
2454111.005473,242.77,7.04
2454111.011566,245.22,6.91
2454121.980092,247.09,7.39
2454121.983983,248.8,8.
2454130.959184,245.75,7.42
2454130.961816,248.17,7.15
2454130.964446,245.06,7.51
2454133.935968,248.91,8.42
2454133.939452,255.16,7.86
2454133.942940,253.85,8.5
2454135.939499,273.35,7.87
2454135.944981,268.96,8.64
2454138.922082,242.52,8.4
2454138.924698,240.79,7.66
2454138.927314,247.35,7.97
2454139.923963,236.,8.67
2454139.926581,230.35,7.19
2454139.929190,229.43,8.08
2454141.923112,241.65,6.74
2454141.925742,250.64,7.01
2454141.928369,250.66,7.3
2454156.875729,277.8,7.66
2454156.878352,269.36,8.33
2454156.880977,264.76,7.75
2454157.884911,289.91,8.14
2454157.887537,290.21,8.42
2454157.890161,289.34,7.97
2454158.878364,265.32,8.47
2454158.881010,274.87,7.57
2454158.883665,273.57,8.07
2454160.873664,255.76,8.26
2454160.878022,250.5,8.1
2454160.882378,256.62,8.87
2454161.862939,248.79,8.11
2454161.868185,262.85,8.07
2454161.872352,260.16,7.26
2454163.868345,268.93,7.34
2454163.872739,268.11,7.54
2454164.859968,280.37,6.59
2454168.846431,289.28,6.83
2454173.826018,261.37,6.41
2454173.829791,253.14,6.73
2454173.833563,255.12,6.7
2454173.995514,246.12,7.08
2454174.990744,268.56,6.3
2454177.000396,290.31,6.34
2454177.003015,279.09,6.39
2454177.005647,282.83,6.7
2454186.797391,258.55,6.68
2454186.801340,264.28,6.39
2454190.799636,289.27,6.48
2454190.803426,302.49,7.19
2454190.807206,298.61,7.3
2454191.780776,295.92,6.91
2454191.783397,297.19,7.03
2454191.786024,296.9,6.62
2454191.790268,295.76,6.64
2454191.950708,297.46,6.02
2454211.913186,287.53,6.35
2454211.916156,288.3,6.82
2454211.919135,282.05,6.38
2454214.712425,287.05,7.42
2454214.718353,299.18,7.22
2454216.719544,273.86,6.25
2454216.722525,274.62,6.44
2454216.725498,270.02,6.01
2454217.874151,258.98,6.56
2454217.878494,260.46,7.28
2454221.698026,282.27,6.64
2454221.700984,282.81,6.95
2454221.703956,282.33,6.94
2454222.713960,284.37,6.21
2454222.716928,283.29,6.76
2454222.720018,284.32,6.7
2454223.877934,288.86,5.9
2454223.880939,288.57,6.5
2454223.883941,283.86,7.27
2454231.847121,276.08,7.15
2454231.851463,288.31,6.39
2454231.854428,278.15,6.3
2454232.848428,268.08,5.7
2454232.851375,268.23,6.07
2454232.854349,264.51,6.01
2454249.789370,266.31,5.95
2454249.793733,258.4,7.6
2454249.796714,267.08,6.72
2454249.799687,255.14,8.08
2454250.787757,266.56,6.02
2454250.790729,269.12,5.88
2454250.793701,265.69,5.67
2454251.627739,251.96,5.64
2454251.630704,253.19,5.97
2454251.633675,244.2,5.66
2454253.786192,264.47,5.63
2454253.789162,264.51,6.22
2454254.790639,255.91,6.3
2454254.793613,254.93,6.29
2454254.796603,258.56,6.32
2454255.777488,256.09,6.66
2454255.783450,253.12,7.27
2454257.775474,270.94,6.4
2454257.778437,277.51,6.18
2454257.781395,266.4,6.52
2454265.750527,245.59,6.39
2454265.753497,255.21,6.73
2454265.756469,248.,6.11
2454267.745643,254.95,6.41
2454267.748620,251.31,6.87
2454267.751590,259.9,6.88
2454276.716120,215.8,6.47
2454276.719087,208.75,6.35
2454276.722054,221.05,6.79
2454278.710601,219.17,6.48
2454278.713566,223.41,6.76
2454278.716540,220.16,6.96
2454279.719764,230.46,6.84
2454279.722738,235.02,6.49
2454279.725708,231.28,6.77
