55837.77244,-1.2908,0.0147,0.0135
55842.82324,-1.1588,0.0247,-0.0770
55862.64793,-1.2289,0.0252,-0.0475
55864.67641,-1.2714,0.0145,0.0347
55866.66671,-1.1816,0.0165,-0.0153
55868.69491,-1.2905,0.0166,0.0105
55893.66822,-1.2131,0.0137,-0.0099
55914.62140,-1.1516,0.0087,-0.0378
56126.94175,-1.1736,0.0203,-0.0453
56158.86603,-1.2679,0.0182,-0.0596
56159.91569,-1.2776,0.0184,0.0043
56165.76563,-1.2427,0.0189,-0.0376
56166.69782,-1.2877,0.0141,-0.0796
56167.89289,-1.2117,0.0182,-0.0389
56183.65081,-1.2965,0.0112,-0.0179
56184.86467,-1.1941,0.0115,-0.0336
56186.73409,-1.2953,0.0146,-0.0372
56210.70970,-1.2869,0.0151,-0.0549
56211.76802,-1.2292,0.0153,-0.0156
56212.73003,-1.1724,0.0155,-0.0402
56216.76368,-1.2083,0.0166,-0.1198
