14339.944,-20.35,1.51,Keck
14399.853,-56.84,1.53,Keck
14675.020,51.47,1.39,Keck
14727.911,41.04,1.50,Keck
14809.902,22.04,1.60,Keck
14838.780,5.24,1.35,Keck
14846.762,9.06,1.38,Keck
15015.118,49.63,1.46,Keck
15017.125,37.19,1.25,Keck
15049.026,36.58,1.54,Keck
15077.073,27.10,1.52,Keck
15084.152,18.08,1.37,Keck
15109.953,13.35,1.48,Keck
15134.957,3.80,1.41,Keck
15169.852,-28.76,1.43,Keck
15171.892,-30.11,1.39,Keck
15172.876,-30.49,1.42,Keck
15187.858,-28.58,1.34,Keck
15188.760,-28.68,1.24,Keck
15189.797,-24.38,1.27,Keck
15190.838,-32.19,1.40,Keck
15193.697,-34.80,1.33,Keck
15196.763,-38.90,1.32,Keck
15197.802,-30.67,1.46,Keck
15198.726,-29.12,1.27,Keck
15229.713,-51.63,1.37,Keck
15231.739,-46.65,1.50,Keck
15250.709,-53.83,1.33,Keck
15251.708,-47.02,1.43,Keck
15255.710,-52.33,1.35,Keck
15397.060,-6.09,1.48,Keck
15439.127,26.60,1.34,Keck
15455.976,28.23,1.38,Keck
15487.021,32.86,1.30,Keck
15521.864,16.64,1.39,Keck
15584.770,-8.94,1.41,Keck
15789.133,55.41,1.53,Keck
15843.990,65.92,1.60,Keck
15878.905,42.23,1.51,Keck
15903.779,28.81,1.17,Keck
15931.746,29.18,1.22,Keck
15960.710,-1.47,1.44,Keck
15972.709,-12.37,1.27,Keck
16149.047,-11.15,1.38,Keck
16167.083,-1.49,1.59,Keck
16196.042,12.04,1.48,Keck
16319.708,13.09,1.43,Keck
16483.134,-26.64,1.76,Keck
16584.951,38.49,1.52,Keck
16874.136,-31.79,1.48,Keck
17229.129,-14.03,1.45,Keck
17378.778,50.19,1.22,Keck
17586.129,-31.48,1.32,Keck
14339.944,-20.35,1.51,Keck
14399.853,-56.84,1.53,Keck
14675.020,51.47,1.39,Keck
14727.911,41.04,1.50,Keck
14809.902,22.04,1.60,Keck
14838.780,5.24,1.35,Keck
14846.762,9.06,1.38,Keck
15015.118,49.63,1.46,Keck
15017.125,37.19,1.25,Keck
15049.026,36.58,1.54,Keck
15077.073,27.10,1.52,Keck
15084.152,18.08,1.37,Keck
15109.953,13.35,1.48,Keck
15134.957,3.80,1.41,Keck
15169.852,-28.76,1.43,Keck
15171.892,-30.11,1.39,Keck
15172.876,-30.49,1.42,Keck
15187.858,-28.58,1.34,Keck
15188.760,-28.68,1.24,Keck
15189.797,-24.38,1.27,Keck
15190.838,-32.19,1.40,Keck
15193.697,-34.80,1.33,Keck
15196.763,-38.90,1.32,Keck
15197.802,-30.67,1.46,Keck
15198.726,-29.12,1.27,Keck
15229.713,-51.63,1.37,Keck
15231.739,-46.65,1.50,Keck
15250.709,-53.83,1.33,Keck
15251.708,-47.02,1.43,Keck
15255.710,-52.33,1.35,Keck
15397.060,-6.09,1.48,Keck
15439.127,26.60,1.34,Keck
15455.976,28.23,1.38,Keck
15487.021,32.86,1.30,Keck
15521.864,16.64,1.39,Keck
15584.770,-8.94,1.41,Keck
15789.133,55.41,1.53,Keck
15843.990,65.92,1.60,Keck
15878.905,42.23,1.51,Keck
15903.779,28.81,1.17,Keck
15931.746,29.18,1.22,Keck
15960.710,-1.47,1.44,Keck
15972.709,-12.37,1.27,Keck
16149.047,-11.15,1.38,Keck
16167.083,-1.49,1.59,Keck
16196.042,12.04,1.48,Keck
16319.708,13.09,1.43,Keck
16483.134,-26.64,1.76,Keck
16584.951,38.49,1.52,Keck
16874.136,-31.79,1.48,Keck
17229.129,-14.03,1.45,Keck
17378.778,50.19,1.22,Keck
17586.129,-31.48,1.32,Keck
14339.944,-20.35,1.51,Keck
14399.853,-56.84,1.53,Keck
14675.020,51.47,1.39,Keck
14727.911,41.04,1.50,Keck
14809.902,22.04,1.60,Keck
14838.780,5.24,1.35,Keck
14846.762,9.06,1.38,Keck
15015.118,49.63,1.46,Keck
15017.125,37.19,1.25,Keck
15049.026,36.58,1.54,Keck
15077.073,27.10,1.52,Keck
15084.152,18.08,1.37,Keck
15109.953,13.35,1.48,Keck
15134.957,3.80,1.41,Keck
15169.852,-28.76,1.43,Keck
15171.892,-30.11,1.39,Keck
15172.876,-30.49,1.42,Keck
15187.858,-28.58,1.34,Keck
15188.760,-28.68,1.24,Keck
15189.797,-24.38,1.27,Keck
15190.838,-32.19,1.40,Keck
15193.697,-34.80,1.33,Keck
15196.763,-38.90,1.32,Keck
15197.802,-30.67,1.46,Keck
15198.726,-29.12,1.27,Keck
15229.713,-51.63,1.37,Keck
15231.739,-46.65,1.50,Keck
15250.709,-53.83,1.33,Keck
15251.708,-47.02,1.43,Keck
15255.710,-52.33,1.35,Keck
15397.060,-6.09,1.48,Keck
15439.127,26.60,1.34,Keck
15455.976,28.23,1.38,Keck
15487.021,32.86,1.30,Keck
15521.864,16.64,1.39,Keck
15584.770,-8.94,1.41,Keck
15789.133,55.41,1.53,Keck
15843.990,65.92,1.60,Keck
15878.905,42.23,1.51,Keck
15903.779,28.81,1.17,Keck
15931.746,29.18,1.22,Keck
15960.710,-1.47,1.44,Keck
15972.709,-12.37,1.27,Keck
16149.047,-11.15,1.38,Keck
16167.083,-1.49,1.59,Keck
16196.042,12.04,1.48,Keck
16319.708,13.09,1.43,Keck
16483.134,-26.64,1.76,Keck
16584.951,38.49,1.52,Keck
16874.136,-31.79,1.48,Keck
17229.129,-14.03,1.45,Keck
17378.778,50.19,1.22,Keck
17586.129,-31.48,1.32,Keck
