2456995.77943,37.47673,0.03954,0.10140
2457404.73511,37.93140,0.04051,-0.15260
2457421.60408,37.83967,0.03886,-0.17254
2457422.60089,37.60262,0.03490,-0.17929
2457423.66893,37.52064,0.03555,-0.28021
2457425.64622,37.72356,0.03456,-0.04948
2457426.57913,37.96837,0.03946,-0.16563
2457428.62749,37.41733,0.03252,0.04443
2457451.57265,37.47357,0.03171,-0.18188
2457452.63594,37.57245,0.03459,0.02944
2457453.56736,37.93838,0.03395,-0.14701
2457457.53898,37.46129,0.03590,0.10144
2457481.60482,37.65253,0.04218,-0.16457
2457485.61160,37.80633,0.03723,0.06739
2457669.87487,37.96450,0.03643,-0.26075
2457670.87349,37.54791,0.03644,0.07926
2457674.86834,37.89486,0.04877,-0.13512
2457716.75240,37.48642,0.06487,-0.04681
2457717.74792,37.75662,0.04854,-0.01920
2457718.78884,37.80035,0.03818,-0.07805
2457726.77806,37.39224,0.03876,0.01718
2457746.84633,37.51936,0.03845,-0.04507
2457751.73530,37.69111,0.05137,-0.11653
2457761.69632,37.93171,0.04203,-0.35162
